model_tag,exp_name,exp_group,layer,is_layer_0,signed_effect_mean,signed_effect_ci_lo,signed_effect_ci_hi,noise_effect_abs_mean,noise_effect_abs_ci_lo,noise_effect_abs_ci_hi,n_items
llama32_3b,crossed_dist_SS_to_PP,crossed_distractor_patch,3,False,1.6459134615384616,1.5963100961538461,1.6961263020833333,1.7550948183760682,1.697254440438034,1.8134027777777777,390
llama32_3b,crossed_dist_SS_to_PP,crossed_distractor_patch,4,False,1.2638421474358974,1.2186448317307692,1.3094621394230768,1.73359375,1.6766746794871794,1.7934765625,390
llama32_3b,crossed_dist_SS_to_PP,crossed_distractor_patch,5,False,1.1608573717948718,1.1172861578525641,1.2077959735576924,1.7811565170940173,1.7163161057692309,1.8460827323717948,390
llama32_3b,crossed_dist_SS_to_PP,crossed_distractor_patch,6,False,1.0522836538461537,1.0118379407051283,1.0974774639423077,1.2521634615384616,1.2080445379273503,1.295404981303419,390
llama32_3b,crossed_dist_SS_to_PP,crossed_distractor_patch,7,False,0.6474759615384615,0.6145232371794872,0.6821935096153846,0.9230368589743589,0.8831530448717949,0.9639751936431624,390
llama32_3b,crossed_dist_SS_to_PP,crossed_distractor_patch,8,False,0.6368189102564102,0.6054226762820513,0.668515124198718,0.8813100961538461,0.8464306223290599,0.9141129139957264,390
llama32_3b,crossed_dist_SS_to_PP,crossed_distractor_patch,9,False,0.5533854166666666,0.5269421073717948,0.5797731370192307,0.7077991452991452,0.6769145633012822,0.7388156049679488,390
llama32_3b,crossed_dist_SS_to_PP,crossed_distractor_patch,10,False,0.5292467948717948,0.5015815304487179,0.5565910456730768,0.853031517094017,0.8137770432692306,0.8940387954059827,390
llama32_3b,crossed_dist_SS_to_PP,crossed_distractor_patch,11,False,0.534395032051282,0.5102894631410256,0.5588987379807692,0.8913995726495726,0.8639590010683761,0.9201737780448718,390
llama32_3b,crossed_dist_SS_to_PP,crossed_distractor_patch,12,False,0.46165865384615384,0.4423853165064102,0.4812309695512821,0.3824786324786325,0.3615715144230769,0.40259164663461544,390
llama32_3b,crossed_dist_SS_to_PP,crossed_distractor_patch,13,False,0.44130608974358976,0.4227754407051282,0.4592763421474359,0.3167601495726496,0.30045389289529917,0.33296674679487176,390
llama32_3b,crossed_dist_SS_to_PP,crossed_distractor_patch,14,False,0.3142628205128205,0.29741436298076923,0.3313361378205128,0.284889155982906,0.2688353031517094,0.30062166132478635,390
llama32_3b,crossed_dist_SS_to_PP,crossed_distractor_patch,15,False,0.31758814102564104,0.30317908653846154,0.33203175080128206,0.25616319444444446,0.24449836404914532,0.26735643696581196,390
llama32_3b,crossed_dist_SS_to_PP,crossed_distractor_patch,16,False,0.6444310897435898,0.6183448517628205,0.6717548076923077,0.22508680555555552,0.21484942574786325,0.23506326789529913,390
llama32_3b,crossed_dist_SS_to_PP,crossed_distractor_patch,17,False,0.634334935897436,0.6087690304487179,0.6608248197115385,0.4896567841880342,0.47735376602564106,0.5018851829594018,390
llama32_3b,crossed_dist_SS_to_PP,crossed_distractor_patch,18,False,0.6275641025641026,0.60240234375,0.6537284655448717,0.4528378739316239,0.44142578125,0.4638436498397436,390
llama32_3b,crossed_dist_SS_to_PP,crossed_distractor_patch,19,False,0.6298878205128206,0.6049273838141026,0.6561303084935897,0.20048076923076924,0.19140374599358975,0.2096566172542735,390
llama32_3b,crossed_dist_SS_to_PP,crossed_distractor_patch,20,False,0.5668870192307692,0.5440900440705129,0.590947516025641,0.18353365384615383,0.17464543269230767,0.1925151909722222,390
llama32_3b,crossed_dist_SS_to_PP,crossed_distractor_patch,21,False,0.3474358974358974,0.33437299679487176,0.36091846955128204,0.1702724358974359,0.16372178819444444,0.17671073717948715,390
