model_tag,exp_name,exp_group,layer,is_layer_0,signed_effect_mean,signed_effect_ci_lo,signed_effect_ci_hi,noise_effect_abs_mean,noise_effect_abs_ci_lo,noise_effect_abs_ci_hi,n_items
llama32_3b,crossed_dist_SP_to_PS,crossed_distractor_patch,19,False,-0.33141342474489793,-0.35196558115433674,-0.3112643494897959,0.17816618835034012,0.17055946401998298,0.18637296715561222,392
llama32_3b,crossed_dist_SP_to_PS,crossed_distractor_patch,20,False,-0.32417889030612246,-0.34432846380739796,-0.30496053890306124,0.19404363307823128,0.18584532445790816,0.203125,392
llama32_3b,crossed_dist_SP_to_PS,crossed_distractor_patch,21,False,-0.2159797512755102,-0.2286994778380102,-0.20394162547831635,0.18752657312925167,0.18126793686224488,0.19417666480654763,392
llama32_3b,crossed_dist_SP_to_PS,crossed_distractor_patch,22,False,-0.20075334821428573,-0.21321199378188777,-0.1891731106505102,0.04707429846938776,0.043167716305272115,0.05141319223001701,392
llama32_3b,crossed_dist_SP_to_PS,crossed_distractor_patch,23,False,-0.02991470025510204,-0.03483787069515307,-0.02489237882653061,0.041699883078231297,0.03920848612882653,0.04427083333333333,392
llama32_3b,crossed_dist_SP_to_PS,crossed_distractor_patch,24,False,-0.012615593112244899,-0.01718002630739796,-0.007930584343112253,0.06356956845238095,0.060500205941751706,0.06671898251488097,392
llama32_3b,crossed_dist_SP_to_PS,crossed_distractor_patch,25,False,-0.011379942602040817,-0.01574557557397959,-0.007054667570153063,0.021398012329931975,0.019717261904761904,0.02327822730654762,392
llama32_3b,crossed_dist_SP_to_PS,crossed_distractor_patch,26,False,0.009008290816326531,0.005221121651785714,0.012835817920918362,0.024048681972789112,0.02259363706420068,0.02553030001062925,392
llama32_3b,crossed_dist_SP_to_PS,crossed_distractor_patch,27,False,0.0,0.0,0.0,0.0,0.0,0.0,392
llama32_3b,crossed_dist_SS_to_PP,crossed_distractor_patch,0,True,2.1427176339285716,2.0841597576530613,2.2032954001913265,3.158708014455783,3.095143262383078,3.2198556082589285,392
llama32_3b,crossed_dist_SS_to_PP,crossed_distractor_patch,1,False,1.9342912946428572,1.882390983737245,1.987747628348214,2.1413159013605445,2.081390173256803,2.2067630274766157,392
llama32_3b,crossed_dist_SS_to_PP,crossed_distractor_patch,2,False,1.8917012117346939,1.8379494180484695,1.945903918207908,1.5850140837585032,1.527240613042092,1.6447449976084185,392
llama32_3b,crossed_dist_SS_to_PP,crossed_distractor_patch,3,False,1.5036670918367347,1.4544961734693878,1.5521569076849488,1.5215973107993195,1.4729188257334183,1.5709836375956632,392
llama32_3b,crossed_dist_SS_to_PP,crossed_distractor_patch,4,False,1.1406449298469388,1.097354811065051,1.1850969587053573,1.5495588860544216,1.4973732461734692,1.6024161617772106,392
llama32_3b,crossed_dist_SS_to_PP,crossed_distractor_patch,5,False,1.0491470025510203,1.0068558673469388,1.093642877072704,1.5397866177721091,1.4795489875637755,1.6002971208014458,392
llama32_3b,crossed_dist_SS_to_PP,crossed_distractor_patch,6,False,0.9487205038265306,0.9081986407844388,0.9920963209502551,0.98589631164966,0.9468593882865646,1.024310427295918,392
llama32_3b,crossed_dist_SS_to_PP,crossed_distractor_patch,7,False,0.5665058992346939,0.5359843351403062,0.6004464285714286,0.8002630739795918,0.7641267737563776,0.8336259699192177,392
llama32_3b,crossed_dist_SS_to_PP,crossed_distractor_patch,8,False,0.5595703125,0.5316461057079082,0.5907515545280612,0.6875930059523809,0.6572906701743197,0.7175483963116497,392
llama32_3b,crossed_dist_SS_to_PP,crossed_distractor_patch,9,False,0.48622847576530615,0.46129274952168364,0.5106236049107143,0.5343789859693877,0.5067017431972789,0.5592575799851189,392
llama32_3b,crossed_dist_SS_to_PP,crossed_distractor_patch,10,False,0.46488360969387754,0.4397201849489796,0.4904142418686225,0.662122661564626,0.6242391780931122,0.6998772653592686,392
llama32_3b,crossed_dist_SS_to_PP,crossed_distractor_patch,11,False,0.46835140306122447,0.44626863440688774,0.49117456552933675,0.7390784438775511,0.7131219773065477,0.7640256297831634,392
llama32_3b,crossed_dist_SS_to_PP,crossed_distractor_patch,12,False,0.41037547831632654,0.3922786790497449,0.4271434550382653,0.34787547831632654,0.32887552481930266,0.36604153380102045,392
llama32_3b,crossed_dist_SS_to_PP,crossed_distractor_patch,13,False,0.3959263392857143,0.3793018574617347,0.4113919005102041,0.23853369472789115,0.2252780213647959,0.2515962146577381,392
llama32_3b,crossed_dist_SS_to_PP,crossed_distractor_patch,14,False,0.28611288265306123,0.27060596699617345,0.30050322863520407,0.24133051658163265,0.22808281515731293,0.25460528938137755,392
llama32_3b,crossed_dist_SS_to_PP,crossed_distractor_patch,15,False,0.2872688137755102,0.2738540338010204,0.30044343909438775,0.2719626913265306,0.2612522254995749,0.2825059125212585,392
llama32_3b,crossed_dist_SS_to_PP,crossed_distractor_patch,16,False,0.5907007334183674,0.5657276387117347,0.6151581433354592,0.21525563350340138,0.20588810719600345,0.22403240593112245,392
llama32_3b,crossed_dist_SS_to_PP,crossed_distractor_patch,17,False,0.5789819834183674,0.5549809669961735,0.6032983896683674,0.4377590880102041,0.4260992971407313,0.4488291214923469,392
llama32_3b,crossed_dist_SS_to_PP,crossed_distractor_patch,18,False,0.5713488520408163,0.5477708466198979,0.5953463807397958,0.42069249574829926,0.4098837093431122,0.431581499787415,392
llama32_3b,crossed_dist_SS_to_PP,crossed_distractor_patch,19,False,0.5724250637755102,0.5480692960778061,0.5962437220982143,0.22181255314625853,0.21346095078656466,0.2305218962585034,392
llama32_3b,crossed_dist_SS_to_PP,crossed_distractor_patch,20,False,0.5135323660714286,0.49174854512117344,0.5346430564413265,0.20236102253401364,0.19399696401998298,0.2109110929528061,392
llama32_3b,crossed_dist_SS_to_PP,crossed_distractor_patch,21,False,0.3073182397959184,0.29569864078443875,0.31961495535714285,0.1906156994047619,0.18423798230229593,0.19684161750637755,392
llama32_3b,crossed_dist_SS_to_PP,crossed_distractor_patch,22,False,0.2752710459183674,0.2637904575892857,0.28725187340561226,0.047193877551020405,0.04365848878613947,0.05105379065688775,392
llama32_3b,crossed_dist_SS_to_PP,crossed_distractor_patch,23,False,0.15300143494897958,0.14736079001913266,0.15864257812500002,0.03764083758503402,0.03483056308460885,0.040563881802721094,392
llama32_3b,crossed_dist_SS_to_PP,crossed_distractor_patch,24,False,0.15491470025510204,0.14963329081632654,0.1602763273278061,0.04827008928571429,0.044828204719387754,0.05157860995960884,392
llama32_3b,crossed_dist_SS_to_PP,crossed_distractor_patch,25,False,0.1516063456632653,0.14640365911989794,0.15674824617346939,0.051864105017006806,0.04866137861394557,0.055112670068027204,392
llama32_3b,crossed_dist_SS_to_PP,crossed_distractor_patch,26,False,0.15172592474489796,0.14730100047831635,0.15640993702168365,0.032950680272108845,0.030419589710884355,0.03584067416028912,392
