model_tag,exp_name,exp_group,layer,is_layer_0,signed_effect_mean,signed_effect_ci_lo,signed_effect_ci_hi,noise_effect_abs_mean,noise_effect_abs_ci_lo,noise_effect_abs_ci_hi,n_items
qwen25_3b,crossed_dist_SP_to_PS,crossed_distractor_patch,10,False,0.8280452806122449,0.777198262117347,0.8761584223533163,0.5239091730442177,0.4898490646258503,0.5593406210140307,392
qwen25_3b,crossed_dist_SP_to_PS,crossed_distractor_patch,11,False,0.8207908163265306,0.7714754065688776,0.8685671436543367,0.6518654336734694,0.6142830569727891,0.6912615925276361,392
qwen25_3b,crossed_dist_SP_to_PS,crossed_distractor_patch,12,False,0.8014190051020408,0.7522695113201531,0.8493223852040815,0.7758556547619047,0.7353146922831633,0.8171878321641157,392
qwen25_3b,crossed_dist_SP_to_PS,crossed_distractor_patch,13,False,0.5892857142857143,0.542479472257653,0.6345493861607143,0.7088382227891158,0.6625250783907313,0.7532498937074831,392
qwen25_3b,crossed_dist_SP_to_PS,crossed_distractor_patch,14,False,0.5424306441326531,0.4969905931122449,0.5865558235012754,0.8389867665816326,0.7973729140093537,0.8809560347576528,392
qwen25_3b,crossed_dist_SP_to_PS,crossed_distractor_patch,15,False,0.3566047512755102,0.3144511320153061,0.39798110650510204,0.3426139987244898,0.3164956021471088,0.36877557663690474,392
qwen25_3b,crossed_dist_SP_to_PS,crossed_distractor_patch,16,False,0.03790656887755102,0.004084622130102041,0.06981923628826528,1.2805856717687076,1.238247535342262,1.3241936716092684,392
qwen25_3b,crossed_dist_SP_to_PS,crossed_distractor_patch,17,False,0.018853635204081634,-0.012835319674744897,0.049110630580357126,0.4945060055272109,0.4607312260841837,0.5310385775403911,392
qwen25_3b,crossed_dist_SP_to_PS,crossed_distractor_patch,18,False,0.005699936224489796,-0.02353714923469388,0.03333117426658159,0.49338329081632654,0.46243655665391153,0.5235040989051871,392
qwen25_3b,crossed_dist_SP_to_PS,crossed_distractor_patch,19,False,-0.003587372448979592,-0.03184839365433674,0.02365971779336733,0.5006377551020408,0.4689333545918367,0.5312465122767857,392
qwen25_3b,crossed_dist_SP_to_PS,crossed_distractor_patch,20,False,-0.01829559948979592,-0.0443050462372449,0.007037228954081621,0.7485716943027212,0.7164187061543366,0.7827463993409863,392
qwen25_3b,crossed_dist_SP_to_PS,crossed_distractor_patch,21,False,-0.00430484693877551,-0.030114995216836735,0.020351861447704064,0.8111381271258503,0.7769104419111394,0.8443638392857141,392
qwen25_3b,crossed_dist_SP_to_PS,crossed_distractor_patch,22,False,0.005899234693877551,-0.019990632971938774,0.031130420918367346,0.6621824511054422,0.6319085153592687,0.6910071548150509,392
qwen25_3b,crossed_dist_SP_to_PS,crossed_distractor_patch,23,False,-0.0253109056122449,-0.050403579400510205,-0.0010114397321428843,0.16226881377551022,0.14916726456207482,0.17511908083545918,392
qwen25_3b,crossed_dist_SP_to_PS,crossed_distractor_patch,24,False,-0.11973852040816327,-0.14262296715561223,-0.09722825653698984,0.16337824192176872,0.1514395992772109,0.1760607661033163,392
qwen25_3b,crossed_dist_SP_to_PS,crossed_distractor_patch,25,False,-0.02756297831632653,-0.04502202248086735,-0.009844347895408168,0.11237112032312925,0.10401154602465987,0.12093049133715983,392
qwen25_3b,crossed_dist_SP_to_PS,crossed_distractor_patch,26,False,-0.12039620535714286,-0.1350456393494898,-0.10602628746811224,0.30883955144557823,0.2966820126488095,0.3213362298044218,392
qwen25_3b,crossed_dist_SP_to_PS,crossed_distractor_patch,27,False,-0.09217554209183673,-0.10363570232780613,-0.08047472895408166,0.06948208971088436,0.06382201318027211,0.07576015757865646,392
qwen25_3b,crossed_dist_SP_to_PS,crossed_distractor_patch,28,False,-0.06353635204081633,-0.0738849250637755,-0.05299296476403061,0.22539328231292519,0.21597925302933674,0.23469437579719388,392
qwen25_3b,crossed_dist_SP_to_PS,crossed_distractor_patch,29,False,-0.17833227040816327,-0.19206493144132653,-0.1645333426339286,0.08903326955782315,0.08276184497236393,0.09547077620110546,392
qwen25_3b,crossed_dist_SP_to_PS,crossed_distractor_patch,30,False,-0.5304129464285714,-0.5520383250956633,-0.5093660315688775,0.14698262117346939,0.1396678691007653,0.15452307876275512,392
qwen25_3b,crossed_dist_SP_to_PS,crossed_distractor_patch,31,False,-0.1973254145408163,-0.20796845105229592,-0.18708097496811227,0.08426339285714286,0.07951992320365646,0.08937938456632653,392
qwen25_3b,crossed_dist_SP_to_PS,crossed_distractor_patch,32,False,-0.19660794005102042,-0.2072719029017857,-0.18624441964285715,0.1007985225340136,0.09638007546768708,0.10526297433035714,392
qwen25_3b,crossed_dist_SP_to_PS,crossed_distractor_patch,33,False,-0.19838169642857142,-0.20900430484693877,-0.18817761479591838,0.03226642219387755,0.029927986819727893,0.03477808115433673,392
qwen25_3b,crossed_dist_SP_to_PS,crossed_distractor_patch,34,False,-0.18443080357142858,-0.19473503268494896,-0.17454460299744898,0.03560134991496598,0.03240559895833334,0.039095716411564625,392
qwen25_3b,crossed_dist_SP_to_PS,crossed_distractor_patch,35,False,0.0,0.0,0.0,0.0,0.0,0.0,392
qwen25_3b,crossed_dist_SS_to_PP,crossed_distractor_patch,0,True,1.4276347257653061,1.3657699896364797,1.487743144132653,2.0896577380952377,2.030230422247024,2.147328404017857,392
qwen25_3b,crossed_dist_SS_to_PP,crossed_distractor_patch,1,False,1.3446069834183674,1.2933150310905612,1.3975017936862244,4.965511399872449,4.901649693080358,5.031009347098214,392
qwen25_3b,crossed_dist_SS_to_PP,crossed_distractor_patch,2,False,1.2716039540816326,1.2229267976721938,1.3222960180165815,1.8225712159863947,1.7661415151998299,1.876351243622449,392
qwen25_3b,crossed_dist_SS_to_PP,crossed_distractor_patch,3,False,1.267757493622449,1.2195985132334184,1.3173897879464285,1.6740805697278913,1.6137353183460883,1.7346364131590135,392
qwen25_3b,crossed_dist_SS_to_PP,crossed_distractor_patch,4,False,1.190170599489796,1.1432143853635204,1.2370152064732143,0.969354538690476,0.9206709050807823,1.0182838076636904,392
qwen25_3b,crossed_dist_SS_to_PP,crossed_distractor_patch,5,False,1.1809430803571428,1.1345239756058674,1.2274399115114796,1.0813536352040816,1.0286242426658163,1.133605043579932,392
qwen25_3b,crossed_dist_SS_to_PP,crossed_distractor_patch,6,False,1.1428172831632653,1.0964798907844389,1.187621073820153,1.178817230017007,1.1285702659970238,1.229397354644983,392
qwen25_3b,crossed_dist_SS_to_PP,crossed_distractor_patch,7,False,0.8794244260204082,0.840316087372449,0.9184894172512755,1.0158375850340138,0.9648593617134353,1.0661273982249149,392
qwen25_3b,crossed_dist_SS_to_PP,crossed_distractor_patch,8,False,0.8719905931122449,0.833879245057398,0.9102568957270408,1.3213355654761905,1.2641013632015305,1.3777102931016156,392
qwen25_3b,crossed_dist_SS_to_PP,crossed_distractor_patch,9,False,0.8995934311224489,0.8612683354591837,0.9379000916772959,0.5415138711734694,0.5059052136479593,0.5744897959183672,392
qwen25_3b,crossed_dist_SS_to_PP,crossed_distractor_patch,10,False,0.8731265943877551,0.835611647002551,0.909937519929847,0.8097297512755102,0.7670059723107993,0.8519150922087584,392
qwen25_3b,crossed_dist_SS_to_PP,crossed_distractor_patch,11,False,0.8389668367346939,0.8024937220982143,0.8725944674744898,0.76242293792517,0.7243730402317178,0.8011077673256802,392
qwen25_3b,crossed_dist_SS_to_PP,crossed_distractor_patch,12,False,0.8291414221938775,0.7941386320153061,0.861856764190051,1.0899832589285714,1.0479101894664118,1.1315903021364797,392
qwen25_3b,crossed_dist_SS_to_PP,crossed_distractor_patch,13,False,0.5374083227040817,0.5064562739158163,0.5663075972576531,1.03797300170068,0.9945046768707483,1.0800482302295917,392
qwen25_3b,crossed_dist_SS_to_PP,crossed_distractor_patch,14,False,0.5251713966836735,0.49447793765943876,0.5540831273915816,1.1272720025510203,1.089683314732143,1.1647623697916667,392
qwen25_3b,crossed_dist_SS_to_PP,crossed_distractor_patch,15,False,0.3580994897959184,0.3306137396364796,0.3848254145408163,0.5018667623299319,0.47500049824617346,0.5276707655718538,392
qwen25_3b,crossed_dist_SS_to_PP,crossed_distractor_patch,16,False,0.2568957270408163,0.23347317442602042,0.2802146444515306,0.9600805165816326,0.9260934842687076,0.9945530067495749,392
qwen25_3b,crossed_dist_SS_to_PP,crossed_distractor_patch,17,False,0.23459422831632654,0.21083137356505102,0.25761619100765304,0.5018866921768707,0.4743291945684524,0.5296120987457482,392
qwen25_3b,crossed_dist_SS_to_PP,crossed_distractor_patch,18,False,0.24954161352040816,0.22773836096938777,0.2718042490433673,0.29205862032312924,0.2709573966305272,0.313405147215136,392
qwen25_3b,crossed_dist_SS_to_PP,crossed_distractor_patch,19,False,0.2521922831632653,0.2295519770408163,0.27481664540816325,0.6337093431122449,0.6003313337053572,0.6662617586096938,392
qwen25_3b,crossed_dist_SS_to_PP,crossed_distractor_patch,20,False,0.21647799744897958,0.19686603156887755,0.23722696109693875,0.9116509885204082,0.8799761506164966,0.9436146431228741,392
qwen25_3b,crossed_dist_SS_to_PP,crossed_distractor_patch,21,False,0.1999561543367347,0.18034269371811223,0.2203927176339285,0.6180378401360543,0.5899140027104591,0.6454498498618197,392
qwen25_3b,crossed_dist_SS_to_PP,crossed_distractor_patch,22,False,0.21023995535714285,0.1906852877869898,0.23037159199617346,0.6129557291666666,0.5915303132971939,0.6338558274872449,392
qwen25_3b,crossed_dist_SS_to_PP,crossed_distractor_patch,23,False,0.20725047831632654,0.18741978236607143,0.22784050143494897,0.16105973639455784,0.14864991895195578,0.17367250611181972,392
qwen25_3b,crossed_dist_SS_to_PP,crossed_distractor_patch,24,False,0.1532605229591837,0.13356684470663266,0.17303292410714283,0.14190715348639454,0.13024138366284013,0.1544103090454932,392
qwen25_3b,crossed_dist_SS_to_PP,crossed_distractor_patch,25,False,0.11712771045918367,0.10206024792729591,0.13307158801020408,0.12892617984693877,0.11847513419430271,0.1398151838860544,392
