model_tag,exp_name,exp_group,layer,is_layer_0,signed_effect_mean,signed_effect_ci_lo,signed_effect_ci_hi,noise_effect_abs_mean,noise_effect_abs_ci_lo,noise_effect_abs_ci_hi,n_items
phi2,same_num_SP_to_PS_dist,same_number_control,25,False,-0.40970958738910906,-0.4219191000169637,-0.3972424805164337,0.132655660311381,0.12676385787068578,0.13880037201099657,392
phi2,same_num_SP_to_PS_dist,same_number_control,26,False,-0.25196339889448516,-0.26034108376016424,-0.24321209989031967,0.09432797853638525,0.09021829159892336,0.0986223124322437,392
phi2,same_num_SP_to_PS_dist,same_number_control,27,False,-0.2509077154860205,-0.2591034756631267,-0.2421748129080753,0.20162885691843876,0.19708139717984363,0.20640132163657626,392
phi2,same_num_SP_to_PS_dist,same_number_control,28,False,-0.06120619725207893,-0.06720865192461987,-0.055623610530580805,0.02093138905609546,0.01948337934049619,0.022473222828235755,392
phi2,same_num_SP_to_PS_dist,same_number_control,29,False,-0.012895455165785186,-0.014761042838193931,-0.010968499950000219,0.04966886351708651,0.047731980681419366,0.05164260337141906,392
phi2,same_num_SP_to_PS_dist,same_number_control,30,False,-0.0032276596341814312,-0.003832572272845677,-0.0026336917463614024,0.07195290172992108,0.07021090726868637,0.07362981207516728,392
phi2,same_num_SP_to_PS_dist,same_number_control,31,False,0.0,0.0,0.0,0.0,0.0,0.0,392
phi2,same_num_SS_to_PP_subj,same_number_control,0,True,2.653587141815497,2.5389841125935924,2.76277368178173,1.9232383633957426,1.80759979269537,2.046262964606285,392
phi2,same_num_SS_to_PP_subj,same_number_control,1,False,1.713380054551728,1.6495978061641965,1.7758546829831843,1.4485999662048963,1.3600733688696711,1.540857826122621,392
phi2,same_num_SS_to_PP_subj,same_number_control,2,False,1.6265507766178675,1.5720875792357387,1.6802175807709596,1.2566690234099926,1.2065331910134984,1.3061317610091903,392
phi2,same_num_SS_to_PP_subj,same_number_control,3,False,1.6182543550218855,1.564070684143475,1.6696278741165085,1.709341937181901,1.655306283572093,1.7623248773367226,392
phi2,same_num_SS_to_PP_subj,same_number_control,4,False,1.606568188083415,1.553511040551322,1.657902669724153,1.4617403583461734,1.413040336033925,1.5111191818503293,392
phi2,same_num_SS_to_PP_subj,same_number_control,5,False,1.5857748206780882,1.5326887982840443,1.6361154416994173,0.7910618976670869,0.7589698510307845,0.8232232254175913,392
phi2,same_num_SS_to_PP_subj,same_number_control,6,False,1.588583033912036,1.5362414874592607,1.6390924818053536,1.1863341590985148,1.1525074124741719,1.217035480847164,392
phi2,same_num_SS_to_PP_subj,same_number_control,7,False,1.5732346724490731,1.5204409639446101,1.6235772014880667,1.04228497767935,1.0058193474197064,1.0785656492320859,392
phi2,same_num_SS_to_PP_subj,same_number_control,8,False,1.5733218874250139,1.5201334033693585,1.6239789965809608,1.5786056672634723,1.5332561762357246,1.6238134003415399,392
phi2,same_num_SS_to_PP_subj,same_number_control,9,False,1.5686750801242129,1.5156372137823884,1.6189647717135294,0.9845225040604467,0.9378167571056457,1.0312001963861943,392
phi2,same_num_SS_to_PP_subj,same_number_control,10,False,1.5719222000667028,1.5177872983776795,1.623680302744009,0.7560926878533395,0.7244962066411971,0.7887659239931171,392
phi2,same_num_SS_to_PP_subj,same_number_control,11,False,1.569111179332344,1.5155336896375733,1.6222042721753216,0.8979253768920898,0.8610301882028579,0.9374463683082943,392
phi2,same_num_SS_to_PP_subj,same_number_control,12,False,1.574535355275991,1.5209878289577912,1.6276146102924736,1.2866692705219294,1.2457660627608396,1.3291137486088032,392
phi2,same_num_SS_to_PP_subj,same_number_control,13,False,1.534639601804772,1.4815454995753814,1.5876252316698736,0.7291793125827296,0.7027582386723992,0.7574828724877364,392
phi2,same_num_SS_to_PP_subj,same_number_control,14,False,1.6013772195699263,1.548458281159401,1.655043437164657,0.8610315168795943,0.8336483318586737,0.8887995997253729,392
phi2,same_num_SS_to_PP_subj,same_number_control,15,False,1.563935172801115,1.5106528145926341,1.617028202998395,0.9544781649193798,0.9247453752829103,0.9855094829992372,392
phi2,same_num_SS_to_PP_subj,same_number_control,16,False,1.5417628361254323,1.4877658667004838,1.594605681056879,0.6959331960094218,0.6736151965905209,0.7186346579773897,392
phi2,same_num_SS_to_PP_subj,same_number_control,17,False,1.5212486714732891,1.4672674593268609,1.573254164323515,0.6686725908396195,0.6482749804550288,0.6886620888701912,392
phi2,same_num_SS_to_PP_subj,same_number_control,18,False,1.4897047597534803,1.4361209020322683,1.5410731034011258,0.5520663496588364,0.5310791200521041,0.573172727490769,392
phi2,same_num_SS_to_PP_subj,same_number_control,19,False,1.4524014823290767,1.3995663090019812,1.503350076505116,0.4654078402486789,0.44435031414031984,0.4867428162470967,392
phi2,same_num_SS_to_PP_subj,same_number_control,20,False,1.424524920327323,1.372692156020476,1.4736684006695846,0.699566760841681,0.6786949035869975,0.720031225154189,392
phi2,same_num_SS_to_PP_subj,same_number_control,21,False,1.2387895389479033,1.195641658318286,1.278337540066972,0.5344492967436913,0.5189355767503077,0.5488770270225953,392
phi2,same_num_SS_to_PP_subj,same_number_control,22,False,1.239437113002855,1.196491609422528,1.2788993979595147,0.5821054241284221,0.5676128884967493,0.5955573073252528,392
phi2,same_num_SS_to_PP_subj,same_number_control,23,False,0.48895722992566165,0.47119685332385863,0.5072222449341599,0.1983661262356505,0.1881300355504159,0.20879961718507367,392
phi2,same_num_SS_to_PP_subj,same_number_control,24,False,0.39876072017513975,0.38213873633316586,0.41588544754349455,0.12692183539980936,0.1169675696463812,0.13702546741281235,392
phi2,same_num_SS_to_PP_subj,same_number_control,25,False,0.3266990525381906,0.31147334052591913,0.34286672941276003,0.1676969138943419,0.15907530583897414,0.17667849071982764,392
phi2,same_num_SS_to_PP_subj,same_number_control,26,False,0.2769200120653425,0.2631760474978661,0.2912268810734457,0.1395873804481662,0.13171494619375995,0.1474739809830983,392
phi2,same_num_SS_to_PP_subj,same_number_control,27,False,0.2762657184990085,0.26264601386323266,0.2905654664550509,0.22685745135456528,0.21899759972176586,0.23528061799046135,392
phi2,same_num_SS_to_PP_subj,same_number_control,28,False,0.1467718202240613,0.1361466663832567,0.1577935965085516,0.0719976384623521,0.06616604991105138,0.0783047460374378,392
phi2,same_num_SS_to_PP_subj,same_number_control,29,False,0.04502659914444904,0.04062400514982185,0.049682735241189296,0.05637426035744803,0.05408585671664907,0.058716105076731466,392
phi2,same_num_SS_to_PP_subj,same_number_control,30,False,0.002553628415477519,0.0019848644125218294,0.0031065468885460674,0.09223935312154341,0.09091055689214851,0.09354361670763313,392
phi2,same_num_SS_to_PP_subj,same_number_control,31,False,0.0,0.0,0.0,0.0,0.0,0.0,392
phi2,self_patch_SP,self_patch,0,True,0.0,0.0,0.0,3.089386055258667,2.983259954967466,3.1934578028057707,392
phi2,self_patch_SP,self_patch,1,False,0.0,0.0,0.0,3.54202384445943,3.444134580136156,3.635964438096196,392
phi2,self_patch_SP,self_patch,2,False,0.0,0.0,0.0,3.3370444750299257,3.225306101153497,3.445454184275095,392
phi2,self_patch_SP,self_patch,3,False,0.0,0.0,0.0,3.5109316499865786,3.418471029076447,3.6044995724546665,392
phi2,self_patch_SP,self_patch,4,False,0.0,0.0,0.0,2.4931675779576206,2.409904600588643,2.575435118671177,392
phi2,self_patch_SP,self_patch,5,False,0.0,0.0,0.0,1.8092464086960773,1.7270508421927082,1.896162708803099,392
phi2,self_patch_SP,self_patch,6,False,0.0,0.0,0.0,2.3462354155624805,2.261484244932123,2.4330856126790144,392
phi2,self_patch_SP,self_patch,7,False,0.0,0.0,0.0,1.850260373686447,1.7805173637307417,1.9245970637214425,392
phi2,self_patch_SP,self_patch,8,False,0.0,0.0,0.0,1.0847068984492296,1.0254632417442036,1.1447087539904781,392
phi2,self_patch_SP,self_patch,9,False,0.0,0.0,0.0,1.9590227109234348,1.8926907746362036,2.025931122777413,392
phi2,self_patch_SP,self_patch,10,False,0.0,0.0,0.0,0.438589198248727,0.4034361743805359,0.4749270859624253,392
phi2,self_patch_SP,self_patch,11,False,0.0,0.0,0.0,0.49846326574987293,0.4684621006047644,0.5293938119800724,392
phi2,self_patch_SP,self_patch,12,False,0.0,0.0,0.0,0.28497527570140607,0.2611816538028977,0.30898230158958306,392
phi2,self_patch_SP,self_patch,13,False,0.0,0.0,0.0,0.30562385653151947,0.28152673293133174,0.33113099983354816,392
phi2,self_patch_SP,self_patch,14,False,0.0,0.0,0.0,0.3055154936654227,0.2817934252372405,0.33046547083222133,392
phi2,self_patch_SP,self_patch,15,False,0.0,0.0,0.0,0.7248708123252506,0.6985968559169445,0.7507672832328446,392
phi2,self_patch_SP,self_patch,16,False,0.0,0.0,0.0,0.2912386315209525,0.26808332496759846,0.3134344744033554,392
phi2,self_patch_SP,self_patch,17,False,0.0,0.0,0.0,0.3209638555033677,0.30347282969627254,0.3390269503301504,392
phi2,self_patch_SP,self_patch,18,False,0.0,0.0,0.0,0.2612390080276801,0.2440620085820049,0.2789876800005127,392
phi2,self_patch_SP,self_patch,19,False,0.0,0.0,0.0,0.26804442146197466,0.2519979334201943,0.2835870448829365,392
phi2,self_patch_SP,self_patch,20,False,0.0,0.0,0.0,0.15304821526923149,0.14240497871726548,0.16360535177649282,392
phi2,self_patch_SP,self_patch,21,False,0.0,0.0,0.0,0.3382376789235744,0.32328180660601374,0.35229461174838395,392
phi2,self_patch_SP,self_patch,22,False,0.0,0.0,0.0,0.10486276782288843,0.09717304968104072,0.1127131966303806,392
phi2,self_patch_SP,self_patch,23,False,0.0,0.0,0.0,0.16013440145116273,0.15006757719176156,0.17004035881587434,392
phi2,self_patch_SP,self_patch,24,False,0.0,0.0,0.0,0.06937600885118757,0.06328949794477345,0.07545240894466841,392
phi2,self_patch_SP,self_patch,25,False,0.0,0.0,0.0,0.09174554850779425,0.08531053406851631,0.09851357235389502,392
phi2,self_patch_SP,self_patch,26,False,0.0,0.0,0.0,0.03664676997126365,0.03372862884382001,0.03974047347801883,392
phi2,self_patch_SP,self_patch,27,False,0.0,0.0,0.0,0.07207779170704537,0.06824562269814159,0.07594229929706678,392
phi2,self_patch_SP,self_patch,28,False,0.0,0.0,0.0,0.0197758488103646,0.017945024208957647,0.021616864447691,392
phi2,self_patch_SP,self_patch,29,False,0.0,0.0,0.0,0.06587393105435534,0.06350917773587364,0.06820683645553328,392
phi2,self_patch_SP,self_patch,30,False,0.0,0.0,0.0,0.036189288509135345,0.03418870651397575,0.038233425949706516,392
phi2,self_patch_SP,self_patch,31,False,0.0,0.0,0.0,0.0,0.0,0.0,392
phi2,self_patch_SS,self_patch,0,True,0.0,0.0,0.0,3.202346360602346,3.1419627628358855,3.263777002793591,392
phi2,self_patch_SS,self_patch,1,False,0.0,0.0,0.0,2.0965312354418697,2.051157691020544,2.1404087836645087,392
phi2,self_patch_SS,self_patch,2,False,0.0,0.0,0.0,2.172763590099049,2.1192522291423512,2.2271433258137736,392
phi2,self_patch_SS,self_patch,3,False,0.0,0.0,0.0,1.3165398276582057,1.2733951924609488,1.3619614740820967,392
phi2,self_patch_SS,self_patch,4,False,0.0,0.0,0.0,1.6996416786090045,1.6627540145398807,1.7341591862188712,392
phi2,self_patch_SS,self_patch,5,False,0.0,0.0,0.0,1.3111299114162418,1.275004846344189,1.3487266747927178,392
phi2,self_patch_SS,self_patch,6,False,0.0,0.0,0.0,0.33160853872493823,0.30940655731424993,0.3540484766570889,392
phi2,self_patch_SS,self_patch,7,False,0.0,0.0,0.0,0.8646753353326498,0.8401865893075255,0.8898718513599059,392
phi2,self_patch_SS,self_patch,8,False,0.0,0.0,0.0,1.2610143293328837,1.2323464950939425,1.2898295832531792,392
phi2,self_patch_SS,self_patch,9,False,0.0,0.0,0.0,0.6586281061172485,0.6334503994304307,0.683948927205436,392
phi2,self_patch_SS,self_patch,10,False,0.0,0.0,0.0,1.2229986936867643,1.194766718696575,1.2526738718050676,392
phi2,self_patch_SS,self_patch,11,False,0.0,0.0,0.0,0.8208280039482375,0.7974002306558647,0.8445777538682326,392
phi2,self_patch_SS,self_patch,12,False,0.0,0.0,0.0,1.4768402438585448,1.4468590459247839,1.5062006877595877,392
phi2,self_patch_SS,self_patch,13,False,0.0,0.0,0.0,0.9174088118027668,0.8947034694913294,0.9400228972743159,392
phi2,self_patch_SS,self_patch,14,False,0.0,0.0,0.0,1.126800117038545,1.1008799739840889,1.1533479698458495,392
phi2,self_patch_SS,self_patch,15,False,0.0,0.0,0.0,0.501641532190803,0.4825006565269159,0.5198307828230111,392
phi2,self_patch_SS,self_patch,16,False,0.0,0.0,0.0,0.643544271689694,0.6233004164939024,0.6627142675474388,392
phi2,self_patch_SS,self_patch,17,False,0.0,0.0,0.0,0.8818673568517983,0.8613450366420812,0.9033480605503328,392
phi2,self_patch_SS,self_patch,18,False,0.0,0.0,0.0,0.5545913191879688,0.5371251369414687,0.5717390765138225,392
phi2,self_patch_SS,self_patch,19,False,0.0,0.0,0.0,0.7493819703861159,0.7311260641432134,0.7682891008805255,392
phi2,self_patch_SS,self_patch,20,False,0.0,0.0,0.0,0.46567146307757107,0.45111465492621566,0.4806621652071168,392
phi2,self_patch_SS,self_patch,21,False,0.0,0.0,0.0,0.15848389612574157,0.1476684051711543,0.16887719531853995,392
phi2,self_patch_SS,self_patch,22,False,0.0,0.0,0.0,0.5156869239547626,0.5028495357758335,0.528119387067094,392
phi2,self_patch_SS,self_patch,23,False,0.0,0.0,0.0,0.17704279406541057,0.17014315809522357,0.18371459932959808,392
phi2,self_patch_SS,self_patch,24,False,0.0,0.0,0.0,0.09440677425488324,0.08766770816984631,0.10084681379146315,392
phi2,self_patch_SS,self_patch,25,False,0.0,0.0,0.0,0.05279326276714299,0.04910716446889502,0.0567202385591001,392
phi2,self_patch_SS,self_patch,26,False,0.0,0.0,0.0,0.04023038611120107,0.037094863235545,0.043434648063718044,392
phi2,self_patch_SS,self_patch,27,False,0.0,0.0,0.0,0.0715253766702146,0.06770729448925071,0.07561111995557537,392
phi2,self_patch_SS,self_patch,28,False,0.0,0.0,0.0,0.034151271897919326,0.031452999005512315,0.037066107015220486,392
phi2,self_patch_SS,self_patch,29,False,0.0,0.0,0.0,0.11753864758679657,0.11483020930468632,0.12023685274480962,392
phi2,self_patch_SS,self_patch,30,False,0.0,0.0,0.0,0.10417518810350068,0.10230105612553705,0.10599927046672016,392
phi2,self_patch_SS,self_patch,31,False,0.0,0.0,0.0,0.0,0.0,0.0,392
phi2,subj_pl_to_sg,subject_patch,0,True,6.678085239566102,6.529638697054922,6.832214642118434,3.202346360602346,3.1419627628358855,3.263777002793591,392
phi2,subj_pl_to_sg,subject_patch,1,False,5.340062192508152,5.254942558614576,5.420631848610177,2.0965312354418697,2.051157691020544,2.1404087836645087,392
phi2,subj_pl_to_sg,subject_patch,2,False,5.290538432646771,5.205072281616075,5.370677587025019,2.172763590099049,2.1192522291423512,2.2271433258137736,392
phi2,subj_pl_to_sg,subject_patch,3,False,5.2907814274028855,5.203499097605141,5.373635241815022,1.3165398276582057,1.2733951924609488,1.3619614740820967,392
phi2,subj_pl_to_sg,subject_patch,4,False,5.252192725940627,5.164315936151816,5.334164512035798,1.6996416786090045,1.6627540145398807,1.7341591862188712,392
phi2,subj_pl_to_sg,subject_patch,5,False,5.236644973560256,5.147232003844514,5.319985781640423,1.3111299114162418,1.275004846344189,1.3487266747927178,392
phi2,subj_pl_to_sg,subject_patch,6,False,5.201735671685666,5.110459282446881,5.287445398739406,0.33160853872493823,0.30940655731424993,0.3540484766570889,392
phi2,subj_pl_to_sg,subject_patch,7,False,5.176425130999818,5.085104505930628,5.2631312817335125,0.8646753353326498,0.8401865893075255,0.8898718513599059,392
phi2,subj_pl_to_sg,subject_patch,8,False,5.167048950584567,5.07677240140584,5.253041001911066,1.2610143293328837,1.2323464950939425,1.2898295832531792,392
phi2,subj_pl_to_sg,subject_patch,9,False,5.160952772412982,5.070545634384057,5.245657548247551,0.6586281061172485,0.6334503994304307,0.683948927205436,392
phi2,subj_pl_to_sg,subject_patch,10,False,5.132564067840576,5.0426087533941075,5.215863063444897,1.2229986936867643,1.194766718696575,1.2526738718050676,392
phi2,subj_pl_to_sg,subject_patch,11,False,5.093192837676224,5.001930003385155,5.180013261400924,0.8208280039482375,0.7974002306558647,0.8445777538682326,392
phi2,subj_pl_to_sg,subject_patch,12,False,5.096764907544973,5.005644006084423,5.182550596643468,1.4768402438585448,1.4468590459247839,1.5062006877595877,392
phi2,subj_pl_to_sg,subject_patch,13,False,5.084492403633741,4.993986314352678,5.170224423250374,0.9174088118027668,0.8947034694913294,0.9400228972743159,392
phi2,subj_pl_to_sg,subject_patch,14,False,5.129718357202958,5.038743513092703,5.215402477128165,1.126800117038545,1.1008799739840889,1.1533479698458495,392
phi2,subj_pl_to_sg,subject_patch,15,False,5.068904558006598,4.978492969882732,5.155833396558858,0.501641532190803,0.4825006565269159,0.5198307828230111,392
phi2,subj_pl_to_sg,subject_patch,16,False,5.015471747943333,4.923407552193622,5.1048123730080475,0.643544271689694,0.6233004164939024,0.6627142675474388,392
phi2,subj_pl_to_sg,subject_patch,17,False,4.984569882859989,4.892244642851304,5.072876585624656,0.8818673568517983,0.8613450366420812,0.9033480605503328,392
phi2,subj_pl_to_sg,subject_patch,18,False,4.938282012939453,4.847211818853203,5.026284685487649,0.5545913191879688,0.5371251369414687,0.5717390765138225,392
phi2,subj_pl_to_sg,subject_patch,19,False,4.889586480296388,4.799102144764395,4.974574345715192,0.7493819703861159,0.7311260641432134,0.7682891008805255,392
phi2,subj_pl_to_sg,subject_patch,20,False,4.867264798709324,4.776317925659978,4.952093453796542,0.46567146307757107,0.45111465492621566,0.4806621652071168,392
phi2,subj_pl_to_sg,subject_patch,21,False,4.089624699281186,4.018932053568411,4.153392286933198,0.15848389612574157,0.1476684051711543,0.16887719531853995,392
phi2,subj_pl_to_sg,subject_patch,22,False,4.078389785727676,4.006910510330783,4.143186072001652,0.5156869239547626,0.5028495357758335,0.528119387067094,392
phi2,subj_pl_to_sg,subject_patch,23,False,1.602268182501501,1.5722986707882005,1.6297858753374646,0.17704279406541057,0.17014315809522357,0.18371459932959808,392
phi2,subj_pl_to_sg,subject_patch,24,False,1.2865022688495868,1.259647910874717,1.3116155455307084,0.09440677425488324,0.08766770816984631,0.10084681379146315,392
phi2,subj_pl_to_sg,subject_patch,25,False,1.0572880579500783,1.0347375341824123,1.0795421718334666,0.05279326276714299,0.04910716446889502,0.0567202385591001,392
phi2,subj_pl_to_sg,subject_patch,26,False,0.8849315108085165,0.8651635454017289,0.9038959364501797,0.04023038611120107,0.037094863235545,0.043434648063718044,392
phi2,subj_pl_to_sg,subject_patch,27,False,0.8751199586050851,0.8555700078910711,0.8943520313623,0.0715253766702146,0.06770729448925071,0.07561111995557537,392
phi2,subj_pl_to_sg,subject_patch,28,False,0.48919047384845965,0.47668406841706257,0.5009724994703215,0.034151271897919326,0.031452999005512315,0.037066107015220486,392
phi2,subj_pl_to_sg,subject_patch,29,False,0.15641165752800143,0.15356343765648045,0.15922667864634066,0.11753864758679657,0.11483020930468632,0.12023685274480962,392
phi2,subj_pl_to_sg,subject_patch,30,False,0.003974617743978695,0.003605229453164704,0.0043530096204913386,0.10417518810350068,0.10230105612553705,0.10599927046672016,392
phi2,subj_pl_to_sg,subject_patch,31,False,0.0,0.0,0.0,0.0,0.0,0.0,392
phi2,subj_sg_to_pl,subject_patch,0,True,4.666570860512403,4.526588093322151,4.81438983636243,2.3592495042450574,2.230396329018534,2.4933391878191307,392
phi2,subj_sg_to_pl,subject_patch,1,False,2.8849041024032904,2.7907027580908363,2.982654743352715,1.8053916733281143,1.7079677112653953,1.904513891091963,392
phi2,subj_sg_to_pl,subject_patch,2,False,2.686530714132348,2.6035392834215747,2.7717400699245687,1.5106350840354452,1.4482803801087294,1.5738640326626447,392
phi2,subj_sg_to_pl,subject_patch,3,False,2.6912974289485385,2.610752257096524,2.775926273513813,2.4927031734362752,2.4189905950812256,2.5602803726585543,392
phi2,subj_sg_to_pl,subject_patch,4,False,2.677742512858644,2.5977845286228223,2.7610231816160433,1.9355987180657936,1.8650652788123303,2.007110635216544,392
phi2,subj_sg_to_pl,subject_patch,5,False,2.608210303345505,2.527997973682929,2.688272578497322,1.2053180568072261,1.1523517110518047,1.2601735192699497,392
phi2,subj_sg_to_pl,subject_patch,6,False,2.600743751136624,2.5225393184593745,2.678228514048518,1.65084196758919,1.5962828789033048,1.7047072294617993,392
phi2,subj_sg_to_pl,subject_patch,7,False,2.5634660112614536,2.4849082957116924,2.640349969511129,1.614973921354125,1.5577595330014522,1.6699354097145758,392
phi2,subj_sg_to_pl,subject_patch,8,False,2.558600508436865,2.4801527094476077,2.6365275889026876,2.228230911858228,2.162047584567751,2.2951424547401413,392
phi2,subj_sg_to_pl,subject_patch,9,False,2.5648669028768736,2.487261470422453,2.644297027344606,1.2775661012753339,1.2160892876840772,1.3424900028778581,392
phi2,subj_sg_to_pl,subject_patch,10,False,2.589850279749656,2.511624810525349,2.670350099704703,1.0805200597866862,1.0303318446996261,1.131622214017271,392
phi2,subj_sg_to_pl,subject_patch,11,False,2.586821286045775,2.5079236137015477,2.6660708583739336,1.4985488215271308,1.4398515578840867,1.5613182442123386,392
phi2,subj_sg_to_pl,subject_patch,12,False,2.594159695566917,2.5168693623372485,2.6729409250677847,1.9565879933688106,1.89764618366754,2.0187020099892905,392
phi2,subj_sg_to_pl,subject_patch,13,False,2.5577505389038397,2.480741125831799,2.6366088445697513,1.3491111361250585,1.3002687022191326,1.401208107224127,392
phi2,subj_sg_to_pl,subject_patch,14,False,2.734061995331122,2.657862890618188,2.811003065170074,1.526926875114441,1.4788723358694387,1.5777778952502879,392
phi2,subj_sg_to_pl,subject_patch,15,False,2.6145780013532054,2.537606376835278,2.691575738118619,1.6582997096639103,1.6086714041476349,1.7128689630096465,392
phi2,subj_sg_to_pl,subject_patch,16,False,2.557206925080747,2.4806974734578815,2.63557875065171,1.290712031377416,1.2505803857125393,1.3327206634745306,392
phi2,subj_sg_to_pl,subject_patch,17,False,2.476755032733995,2.401792454111333,2.5541516517498053,1.110731899332838,1.0792826951361028,1.1441610221757368,392
phi2,subj_sg_to_pl,subject_patch,18,False,2.3810147193013407,2.3065721190705593,2.457582257718456,1.0354829694138092,1.0007783669192774,1.0723833971283063,392
phi2,subj_sg_to_pl,subject_patch,19,False,2.3217347325110924,2.2478713331173874,2.397654311693444,1.0066603730324983,0.9691981572074956,1.0448646616570803,392
phi2,subj_sg_to_pl,subject_patch,20,False,2.272068889773622,2.1992426112598302,2.3462834212852983,1.3610274710622774,1.3236224466643365,1.3988739976874822,392
phi2,subj_sg_to_pl,subject_patch,21,False,1.8128674638514617,1.7606319973055198,1.8662856587950065,1.0140690008799234,0.987645324415901,1.0402957277233098,392
phi2,subj_sg_to_pl,subject_patch,22,False,1.826027047877409,1.774049787557855,1.8794230854632903,1.051541460614626,1.026190080042599,1.0766030570074003,392
phi2,subj_sg_to_pl,subject_patch,23,False,0.7072766800316013,0.6858208678206619,0.7288751393556595,0.3651617449157092,0.35161847632352994,0.37895427589513814,392
phi2,subj_sg_to_pl,subject_patch,24,False,0.5776796778854059,0.5588047839549124,0.5967364972951461,0.2767365749190454,0.26453433028694723,0.2893226230022859,392
phi2,subj_sg_to_pl,subject_patch,25,False,0.45098306451525005,0.4346319040473626,0.46800107043616623,0.2697217594198629,0.2593951080932098,0.28075997095529726,392
phi2,subj_sg_to_pl,subject_patch,26,False,0.3661030968841241,0.35190621279940315,0.38075367899573576,0.20767867402965517,0.1984785769666944,0.21753303449170117,392
phi2,subj_sg_to_pl,subject_patch,27,False,0.36374330520629883,0.3494994648865291,0.3783998620145175,0.3273442075366066,0.31795020835334753,0.33733413272163487,392
phi2,subj_sg_to_pl,subject_patch,28,False,0.25001322249976954,0.23793352209791846,0.2620474722312421,0.15249257022831714,0.14411955785994626,0.1614597027196365,392
phi2,subj_sg_to_pl,subject_patch,29,False,0.09814758446751809,0.09345462632422544,0.10271486305460638,0.03477601696844814,0.032051652507717104,0.037664374384750315,392
phi2,subj_sg_to_pl,subject_patch,30,False,0.003081747463771275,0.0025764669082602677,0.003595690642084394,0.06818152528230835,0.06643936930059575,0.06987472225208671,392
phi2,subj_sg_to_pl,subject_patch,31,False,0.0,0.0,0.0,0.0,0.0,0.0,392
