model_tag,direction,position,layer,is_layer_0,alpha,real_mean,real_ci_lo,real_ci_hi,shuf_mean,shuf_ci_lo,shuf_ci_hi,rand_mean,rand_ci_lo,rand_ci_hi,n_items
llama32_3b,distractor,subject,2,False,1.0,5.943269230769231,5.82820062099359,6.054363982371795,0.0028044871794871795,0.0018229166666666667,0.0037259615384615387,-0.024712873931623938,-0.02887319711538462,-0.02040581597222222,390
llama32_3b,distractor,subject,3,False,-1.0,-3.4407251602564104,-3.5416080729166666,-3.3382386818910255,0.0007011217948717949,-0.00028044871794871793,0.0016626602564102564,-0.0033653846153846156,-0.007345252403846153,0.0006211605235042732,390
llama32_3b,distractor,subject,3,False,1.0,5.28760016025641,5.183441506410257,5.391778846153846,-0.001201923076923077,-0.002223557692307692,-0.00019981971153846428,0.013521634615384616,0.009721721420940169,0.017128405448717944,390
llama32_3b,distractor,subject,4,False,-1.0,-1.6566907051282052,-1.7727704326923077,-1.5431365184294874,-0.0005608974358974359,-0.0015224358974358974,0.0003205128205128205,0.007104700854700854,0.0033520299145299143,0.01105836004273504,390
llama32_3b,distractor,subject,4,False,1.0,4.63984375,4.551621093750001,4.729587840544872,-0.0010416666666666667,-0.0019436097756410256,-0.00014022435897435896,0.006223290598290598,0.0014127604166666665,0.01073734642094017,390
llama32_3b,distractor,subject,5,False,-1.0,-3.5872395833333335,-3.71613782051282,-3.4603560697115383,0.004467147435897436,0.0036658653846153846,0.005288461538461539,0.014923878205128206,0.010690104166666665,0.018963675213675212,390
llama32_3b,distractor,subject,5,False,1.0,4.648717948717949,4.565514823717949,4.7328330328525645,0.004006410256410256,0.0031650641025641026,0.004828225160256407,0.03241185897435898,0.02918669871794872,0.035584268162393164,390
llama32_3b,distractor,subject,6,False,-1.0,0.08912259615384616,0.07473908253205128,0.10424679487179488,0.013641826923076923,0.012700320512820513,0.014583333333333334,-0.03124332264957265,-0.03439519898504274,-0.027897636217948718,390
llama32_3b,distractor,subject,6,False,1.0,4.263481570512821,4.182189002403846,4.345013020833333,0.013862179487179487,0.012880108173076922,0.01484375,-0.017447916666666667,-0.021815404647435897,-0.012993289262820519,390
llama32_3b,distractor,subject,7,False,-1.0,0.055268429487179485,0.04430889423076923,0.06624699519230769,-0.005368589743589744,-0.006189903846153846,-0.00452724358974359,-0.04590678418803419,-0.04923243856837607,-0.042574786324786326,390
llama32_3b,distractor,subject,7,False,1.0,3.9552884615384616,3.8799213741987177,4.030133213141026,-0.006229967948717949,-0.00703125,-0.0054487179487179484,-0.03530982905982906,-0.039076188568376066,-0.031583533653846155,390
llama32_3b,distractor,subject,8,False,-1.0,-0.18509615384615385,-0.20026141826923077,-0.17149188701923077,-0.0010216346153846154,-0.0018830128205128205,-0.00014022435897435896,-0.021153846153846155,-0.02417885283119658,-0.018061899038461542,390
llama32_3b,distractor,subject,8,False,1.0,4.019190705128205,3.9450105168269234,4.092840544871795,-0.0021434294871794874,-0.0029647435897435896,-0.0013015825320512847,-0.0024706196581196576,-0.005029213408119658,0.00023370726495726505,390
llama32_3b,distractor,subject,9,False,-1.0,-0.4496794871794872,-0.47355819310897435,-0.4287860576923077,-0.0022435897435897434,-0.0030248397435897437,-0.0014423076923076924,-0.02027911324786325,-0.023385082799145303,-0.01705395299145299,390
llama32_3b,distractor,subject,9,False,1.0,3.9522235576923075,3.8787820512820512,4.026667668269231,-0.0025240384615384617,-0.0033253205128205127,-0.001702724358974359,-0.015337873931623933,-0.018603766025641025,-0.012072148771367527,390
llama32_3b,distractor,subject,10,False,-1.0,-3.2361378205128206,-3.3180528846153847,-3.161533453525641,0.010677083333333334,0.009895332532051281,0.011478365384615385,-0.035723824786324784,-0.03890958867521368,-0.0323375734508547,390
llama32_3b,distractor,subject,10,False,1.0,3.8618389423076924,3.7919571314102565,3.935116686698718,0.010336538461538461,0.009495192307692307,0.011137820512820513,-0.013955662393162392,-0.017294671474358977,-0.010616820245726497,390
llama32_3b,distractor,subject,11,False,-1.0,-0.08649839743589743,-0.10094250801282051,-0.07227463942307694,-0.0025841346153846153,-0.003345352564102564,-0.001842948717948718,-0.007719017094017094,-0.01027794471153846,-0.005174946581196581,390
llama32_3b,distractor,subject,11,False,1.0,3.7373998397435897,3.674171674679487,3.8045477764423077,-0.0030248397435897437,-0.00374599358974359,-0.00234375,0.010409989316239316,0.007812333066239316,0.013054220085470088,390
llama32_3b,distractor,subject,12,False,-1.0,-3.5887620192307694,-3.664044471153846,-3.5158548677884616,0.007371794871794872,0.0065299479166666665,0.008253205128205128,-0.05572916666666667,-0.05881410256410256,-0.05281083066239316,390
llama32_3b,distractor,subject,12,False,1.0,3.459415064102564,3.397452924679487,3.5223572716346156,0.007892628205128205,0.007071314102564103,0.008774038461538462,-0.025347222222222226,-0.027677617521367524,-0.02303652510683761,390
llama32_3b,distractor,subject,13,False,-1.0,-1.7540064102564104,-1.823768529647436,-1.6820878405448718,-0.013782051282051282,-0.014663461538461538,-0.012900641025641025,0.03770699786324786,0.034735076121794876,0.0406855969551282,390
llama32_3b,distractor,subject,13,False,1.0,2.9692307692307693,2.9184895833333333,3.0219556290064102,-0.013681891025641026,-0.014623397435897436,-0.01282051282051282,0.09449786324786326,0.08984358306623931,0.09915882077991453,390
llama32_3b,distractor,subject,14,False,-1.0,0.5458333333333333,0.516405749198718,0.5759219751602563,-0.015725160256410256,-0.01670673076923077,-0.014783653846153846,-0.028846153846153848,-0.031991185897435895,-0.0259940905448718,390
llama32_3b,distractor,subject,14,False,1.0,2.386258012820513,2.3331270032051283,2.4383238181089744,-0.017107371794871797,-0.018068910256410258,-0.01620592948717949,0.006917735042735043,0.0037990785256410246,0.010256911057692305,390
llama32_3b,distractor,subject,15,False,-1.0,0.8695913461538461,0.8364513221153846,0.9048722956730769,-0.009475160256410256,-0.010236378205128205,-0.008713942307692308,-0.05644364316239317,-0.059575320512820516,-0.05341195913461539,390
llama32_3b,distractor,subject,15,False,1.0,1.8119791666666667,1.7721754807692307,1.8513241185897436,-0.009795673076923077,-0.01059745592948718,-0.008994391025641025,0.014035790598290597,0.00904113247863248,0.01925814636752136,390
llama32_3b,distractor,subject,16,False,-1.0,0.0010616987179487179,-0.005349058493589744,0.0073142027243589605,-0.0014623397435897436,-0.002063301282051282,-0.0008413461538461539,0.020766559829059825,0.019130442040598293,0.02242270966880342,390
llama32_3b,distractor,subject,16,False,1.0,0.7508613782051282,0.7303886217948717,0.7715544871794872,-0.0021634615384615386,-0.0027443910256410254,-0.0015625,0.018856837606837606,0.016993856837606836,0.020653211805555554,390
llama32_3b,distractor,subject,17,False,-1.0,0.08952323717948718,0.08271133814102564,0.09625400641025642,0.0016826923076923078,0.0010216346153846154,0.0023242187499999973,-0.0035122863247863245,-0.0049479166666666664,-0.0022033587072649583,390
llama32_3b,distractor,subject,17,False,1.0,0.5974158653846153,0.5812089342948717,0.6131840945512821,0.0005408653846153846,-0.00010066105769230765,0.0012024238782051256,0.014429754273504273,0.013174412393162395,0.0156517094017094,390
llama32_3b,distractor,subject,18,False,-1.0,0.09519230769230769,0.08729867788461539,0.10300580929487178,-0.006109775641025641,-0.006710737179487179,-0.005528846153846154,0.028104967948717943,0.02676265357905983,0.029480669070512822,390
llama32_3b,distractor,subject,18,False,1.0,0.5805889423076923,0.5646429286858975,0.5964568309294871,-0.0069511217948717945,-0.007612179487179487,-0.006310096153846154,0.03943643162393162,0.03772686298076923,0.04129290197649572,390
llama32_3b,distractor,subject,19,False,-1.0,0.14174679487179487,0.13203074919871793,0.1510021033653846,0.009995993589743589,0.009314903846153846,0.01065755208333333,-0.013040865384615385,-0.014349793002136754,-0.01175864716880342,390
llama32_3b,distractor,subject,19,False,1.0,0.5516426282051282,0.537197516025641,0.5662870592948718,0.009435096153846153,0.008813601762820512,0.010116686698717946,0.012166132478632477,0.010569744925213674,0.013762520032051279,390
llama32_3b,distractor,subject,20,False,-1.0,0.029647435897435896,0.02517928685897436,0.034075020032051276,-0.0025240384615384617,-0.0030849358974358973,-0.0019631410256410256,0.01579861111111111,0.014423076923076924,0.017187666933760684,390
llama32_3b,distractor,subject,20,False,1.0,0.39671474358974357,0.3857371794871795,0.4077569110576923,-0.0033653846153846156,-0.003926282051282051,-0.0028044871794871795,0.040157585470085466,0.038260884081196586,0.04204076522435898,390
llama32_3b,distractor,subject,21,False,-1.0,-0.030268429487179487,-0.032893129006410254,-0.027804487179487178,-0.0006810897435897436,-0.001282051282051282,-0.00011969150641025915,-0.0009348290598290598,-0.001736278044871795,-0.00018028846153846166,390
llama32_3b,distractor,subject,21,False,1.0,0.2590945512820513,0.25208183092948716,0.2661668669871795,-0.001282051282051282,-0.001782852564102564,-0.0007612179487179487,0.001702724358974359,0.0008947649572649573,0.0024772970085470084,390
llama32_3b,distractor,subject,22,False,-1.0,-0.013862179487179487,-0.01622596153846154,-0.011537960737179491,-0.006290064102564103,-0.006931089743589743,-0.00562900641025641,-0.01515758547008547,-0.016005775908119656,-0.014369491185897436,390
llama32_3b,distractor,subject,22,False,1.0,0.16227964743589743,0.1569100560897436,0.16742938701923074,-0.007231570512820513,-0.007852564102564102,-0.006570512820512821,-0.011631944444444446,-0.012306356837606836,-0.010890758547008548,390
llama32_3b,distractor,subject,23,False,-1.0,0.02982772435897436,0.027644230769230768,0.0320918469551282,-0.0013621794871794871,-0.0018830128205128205,-0.0008213141025641026,0.0013221153846153847,0.0006410256410256411,0.0019898504273504277,390
llama32_3b,distractor,subject,23,False,1.0,0.14849759615384617,0.14366887019230767,0.1533057892628205,-0.0022435897435897434,-0.0027443910256410254,-0.0017427884615384616,0.004720886752136752,0.00411975827991453,0.005341880341880342,390
llama32_3b,distractor,subject,24,False,-1.0,0.05432692307692308,0.05178285256410257,0.05669070512820513,0.00026041666666666666,-0.00014022435897435896,0.0006610576923076923,0.0010884081196581195,0.0003872863247863248,0.0017496327457264952,390
llama32_3b,distractor,subject,24,False,1.0,0.13940304487179486,0.13493489583333332,0.1437109375,-0.0006209935897435897,-0.0010817307692307693,-0.00014022435897435896,0.0047676282051282055,0.004166666666666667,0.005328692574786324,390
llama32_3b,distractor,subject,25,False,-1.0,0.057311698717948716,0.05480769230769231,0.05975560897435898,-0.0002403846153846154,-0.0007211538461538462,0.0002203525641025641,0.002544070512820513,0.0019097222222222224,0.0031854300213675197,390
llama32_3b,distractor,subject,25,False,1.0,0.13972355769230768,0.1353360376602564,0.14389072516025642,-0.001201923076923077,-0.0016826923076923078,-0.0007612179487179487,0.00515491452991453,0.004520566239316239,0.005809461805555555,390
llama32_3b,distractor,subject,26,False,-1.0,0.04767628205128205,0.045552383814102565,0.04965995592948717,0.00018028846153846155,-0.0002203525641025641,0.0005809294871794872,0.001736111111111111,0.0012551749465811964,0.002216880341880342,390
llama32_3b,distractor,subject,26,False,1.0,0.13157051282051282,0.12726312099358975,0.13557742387820512,-0.0006009615384615385,-0.001001602564102564,-0.00018028846153846155,0.004013087606837607,0.0034655448717948716,0.004573985042735042,390
llama32_3b,distractor,subject,27,False,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,390
llama32_3b,distractor,subject,27,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,390
llama32_3b,subject,distractor,0,True,-1.0,2.5856971153846153,2.5140129206730766,2.6584615384615384,-0.0007411858974358974,-0.0018629807692307693,0.00038060897435897436,0.019905181623931623,0.013367220886752138,0.026416599893162383,390
llama32_3b,subject,distractor,0,True,1.0,-0.032231570512820516,-0.045232371794871794,-0.019830729166666672,-0.00218349358974359,-0.0033052884615384615,-0.001101262019230772,0.00375934829059829,-0.0022571113782051283,0.009809027777777778,390
llama32_3b,subject,distractor,1,False,-1.0,2.514082532051282,2.4411994190705126,2.5847380809294873,-0.0007211538461538462,-0.0018830128205128205,0.00044120592948717675,0.03860176282051282,0.03092948717948718,0.046240651709401705,390
llama32_3b,subject,distractor,1,False,1.0,-0.013802083333333333,-0.028847656250000003,0.00048227163461537646,-0.0019030448717948718,-0.003064903846153846,-0.0008007812500000027,0.023878205128205127,0.01662593482905983,0.0312777110042735,390
llama32_3b,subject,distractor,2,False,-1.0,2.549599358974359,2.4769796674679485,2.6189723557692304,-0.0018229166666666667,-0.0030849358974358973,-0.0006405248397435924,0.005201655982905982,-0.0014630074786324784,0.011651976495726494,390
llama32_3b,subject,distractor,2,False,1.0,0.03159054487179487,0.013841646634615384,0.048848657852564044,-0.003545673076923077,-0.004908353365384616,-0.0023237179487179487,-0.019230769230769232,-0.02584168002136752,-0.013074252136752139,390
llama32_3b,subject,distractor,3,False,-1.0,2.3008613782051284,2.228242688301282,2.374828225160256,0.004867788461538462,0.0037860576923076923,0.005950020032051279,-0.0077991452991453,-0.013441673344017096,-0.002249766292735046,390
llama32_3b,subject,distractor,3,False,1.0,0.0038060897435897435,-0.008875200320512821,0.0172696314102564,0.0036458333333333334,0.0025040064102564105,0.0047475961538461535,-0.0218616452991453,-0.02909371661324786,-0.015250233707264964,390
llama32_3b,subject,distractor,4,False,-1.0,1.980869391025641,1.9082316706730769,2.0541987179487182,-0.0010216346153846154,-0.0019030448717948718,-0.00011969150641025915,-0.0012086004273504267,-0.006183226495726495,0.0036024305555555376,390
llama32_3b,subject,distractor,4,False,1.0,-0.030248397435897436,-0.045773737980769225,-0.015363581730769236,-0.0021233974358974357,-0.0030048076923076925,-0.0011418269230769231,-0.0032184829059829054,-0.008755675747863248,0.002170472756410256,390
llama32_3b,subject,distractor,5,False,-1.0,1.8419871794871794,1.7688146033653847,1.913466546474359,0.0017227564102564102,0.0006805889423076923,0.002684294871794872,0.025701121794871794,0.02063267895299145,0.031016292735042732,390
llama32_3b,subject,distractor,5,False,1.0,-0.6670873397435897,-0.7247205528846153,-0.609012920673077,2.0032051282051282e-05,-0.0010416666666666667,0.0010616987179487179,0.03844818376068376,0.03376669337606838,0.043463374732905985,390
llama32_3b,subject,distractor,6,False,-1.0,1.789823717948718,1.7224479166666666,1.8573933293269231,0.012920673076923076,0.011858974358974358,0.014002904647435895,-0.050333867521367516,-0.055322182158119654,-0.045090811965811974,390
llama32_3b,subject,distractor,6,False,1.0,0.13577724358974358,0.12087339743589744,0.15054236778846153,0.011398237179487179,0.010316005608974358,0.0125205328525641,-0.012887286324786324,-0.017895466079059827,-0.00790564903846154,390
llama32_3b,subject,distractor,7,False,-1.0,1.2680488782051282,1.2194070512820512,1.3179887820512821,0.0018830128205128205,0.0010817307692307693,0.0027048277243589716,0.0005208333333333337,-0.003641659989316239,0.004661291399572647,390
llama32_3b,subject,distractor,7,False,1.0,-0.004026442307692307,-0.016488381410256412,0.007852564102564102,0.0011017628205128205,0.00020032051282051281,0.0020833333333333333,0.028238514957264958,0.02430522168803419,0.03208483573717948,390
llama32_3b,subject,distractor,8,False,-1.0,1.1537059294871794,1.1130353565705127,1.1970582932692306,0.0049479166666666664,0.004006410256410256,0.005849358974358974,-0.008406784188034188,-0.011712239583333336,-0.0051816239316239306,390
llama32_3b,subject,distractor,8,False,1.0,0.10568910256410256,0.09717548076923077,0.11440404647435896,0.0038261217948717947,0.002924679487179487,0.004807692307692308,0.025420673076923077,0.021534455128205128,0.02922726362179487,390
llama32_3b,subject,distractor,9,False,-1.0,1.0865785256410256,1.049454627403846,1.1243825120192308,-0.0025240384615384617,-0.003345352564102564,-0.0017427884615384616,0.003405448717948718,0.00011969150641025663,0.00650457398504273,390
llama32_3b,subject,distractor,9,False,1.0,-0.011358173076923076,-0.02352063301282051,0.0015630008012820487,-0.003966346153846154,-0.004727564102564102,-0.0032251602564102562,0.020686431623931627,0.017434395032051284,0.023798243856837605,390
llama32_3b,subject,distractor,10,False,-1.0,1.0175080128205127,0.9884975961538461,1.0463391426282052,-0.004667467948717949,-0.005528846153846154,-0.0038261217948717947,0.008092948717948719,0.005127871260683761,0.011057859241452991,390
llama32_3b,subject,distractor,10,False,1.0,0.1271834935897436,0.11450220352564103,0.1405859375,-0.005689102564102564,-0.006550480769230769,-0.004847255608974362,0.0343883547008547,0.03173744658119658,0.03703275240384615,390
llama32_3b,subject,distractor,11,False,-1.0,0.8224358974358974,0.8021429286858975,0.8422511017628205,0.0020833333333333333,0.0013221153846153847,0.0028245192307692307,0.016593215811965812,0.014436264690170938,0.018670038728632477,390
llama32_3b,subject,distractor,11,False,1.0,0.133193108974359,0.1257802483974359,0.1405448717948718,0.0010416666666666667,0.00028044871794871793,0.0018434495192307665,0.02278311965811966,0.02059261485042735,0.024993322649572648,390
llama32_3b,subject,distractor,12,False,-1.0,0.7435496794871795,0.7252974759615385,0.7619000400641026,-0.0038661858974358976,-0.004627403846153846,-0.003125,-0.06176549145299145,-0.0642229233440171,-0.059461471688034194,390
llama32_3b,subject,distractor,12,False,1.0,0.15210336538461539,0.14342898637820511,0.16083934294871793,-0.005288461538461539,-0.005989583333333334,-0.0045673076923076926,-0.06863648504273505,-0.07108056223290599,-0.06617922008547009,390
llama32_3b,subject,distractor,13,False,-1.0,0.7492788461538461,0.7332717347756411,0.7664072516025641,0.008653846153846154,0.007952724358974358,0.009415064102564102,0.004767628205128205,0.0032583800747863247,0.006397068643162393,390
llama32_3b,subject,distractor,13,False,1.0,0.354306891025641,0.34386868990384617,0.3655859375,0.007331730769230769,0.006610576923076923,0.008012820512820512,-0.04343616452991452,-0.04531934428418804,-0.0415130876068376,390
llama32_3b,subject,distractor,14,False,-1.0,0.553926282051282,0.5409980969551282,0.5675080128205128,0.006630608974358974,0.006029647435897436,0.007251602564102564,-0.0281784188034188,-0.030001502403846154,-0.02624816372863248,390
llama32_3b,subject,distractor,14,False,1.0,0.32165464743589745,0.31177734375,0.33229266826923076,0.005568910256410257,0.004987980769230769,0.006149839743589743,-0.048110309829059825,-0.05003355368589744,-0.046193743322649576,390
llama32_3b,subject,distractor,15,False,-1.0,0.4086939102564103,0.3967107371794872,0.42121744791666665,-0.008693910256410257,-0.009435596955128205,-0.007892628205128205,-0.03704594017094017,-0.03891576522435897,-0.035142728365384616,390
llama32_3b,subject,distractor,15,False,1.0,0.421494391025641,0.404023938301282,0.4401241987179487,-0.00905448717948718,-0.009715544871794872,-0.008352864583333336,-0.04254139957264957,-0.04429754273504273,-0.04076522435897437,390
llama32_3b,subject,distractor,16,False,-1.0,0.3547676282051282,0.34314903846153844,0.3664873798076923,0.0006009615384615385,3.956330128205131e-05,0.0011217948717948717,0.012867254273504271,0.01087055956196581,0.014770299145299143,390
llama32_3b,subject,distractor,16,False,1.0,0.807071314102564,0.7792077323717949,0.8362630208333333,-0.00020032051282051281,-0.00078125,0.00042067307692307695,0.02391826923076923,0.021606904380341876,0.02628255208333333,390
llama32_3b,subject,distractor,17,False,-1.0,0.3280448717948718,0.3155839342948718,0.34150641025641026,0.022275641025641026,0.02137419871794872,0.023237179487179488,-0.028038194444444445,-0.02934712206196581,-0.026689369658119657,390
llama32_3b,subject,distractor,17,False,1.0,0.9807692307692307,0.9426061698717949,1.019959935897436,0.02217548076923077,0.02123397435897436,0.023177584134615382,-0.0148571047008547,-0.016439636752136753,-0.013287927350427348,390
llama32_3b,subject,distractor,18,False,-1.0,0.3322716346153846,0.3198106971153846,0.3454532251602564,0.014563301282051282,0.013802083333333333,0.015304487179487179,0.006436965811965812,0.004573818108974359,0.00845352564102564,390
llama32_3b,subject,distractor,18,False,1.0,1.0187099358974359,0.9800851362179487,1.0584610376602563,0.014022435897435898,0.013341346153846153,0.014683994391025638,0.0064035790598290605,0.004547108707264958,0.008159889155982904,390
llama32_3b,subject,distractor,19,False,-1.0,0.3256810897435897,0.31397986778846154,0.3383022836538462,-0.013321314102564102,-0.01404246794871795,-0.012580128205128206,0.04002403846153846,0.038174412393162396,0.041987179487179484,390
llama32_3b,subject,distractor,19,False,1.0,1.2626402243589743,1.230625,1.296700220352564,-0.013681891025641026,-0.014443108974358975,-0.012980268429487183,0.05564903846153845,0.05368472889957265,0.05771250667735043,390
llama32_3b,subject,distractor,20,False,-1.0,0.45859375,0.4394220753205128,0.4775666065705128,-0.003605769230769231,-0.004286858974358975,-0.002964242788461541,-0.044758279914529915,-0.0463610109508547,-0.04314186030982906,390
llama32_3b,subject,distractor,20,False,1.0,1.2690304487179487,1.2343144030448718,1.3051497395833334,-0.0049479166666666664,-0.005669070512820513,-0.0042467948717948715,-0.04584001068376068,-0.04798344017094017,-0.0436565170940171,390
llama32_3b,subject,distractor,21,False,-1.0,0.017568108974358974,0.009130108173076924,0.025723157051282038,0.010436698717948717,0.009775641025641026,0.011137820512820513,0.00843349358974359,0.007605335202991455,0.009308560363247861,390
llama32_3b,subject,distractor,21,False,1.0,0.38169070512820513,0.36862930689102563,0.3950325520833333,0.010096153846153847,0.009435096153846153,0.01079727564102564,0.0012152777777777778,0.00042067307692307695,0.0020499465811965813,390
llama32_3b,subject,distractor,22,False,-1.0,0.2588141025641026,0.24581330128205128,0.2731996193910256,0.00797275641025641,0.007331730769230769,0.008613782051282052,-0.01864983974358974,-0.01964509882478633,-0.017714509882478635,390
llama32_3b,subject,distractor,22,False,1.0,0.3659054487179487,0.3521369190705128,0.3801893028846154,0.006830929487179487,0.006189903846153846,0.007512019230769231,-0.02939369658119658,-0.03052968082264957,-0.02834518563034188,390
llama32_3b,subject,distractor,23,False,-1.0,0.08994391025641026,0.08719901842948717,0.09268880208333334,0.00026041666666666666,-0.00018028846153846155,0.0007211538461538462,0.0064503205128205125,0.005682425213675214,0.007205028044871794,390
llama32_3b,subject,distractor,23,False,1.0,0.058834134615384615,0.05574919871794872,0.06208032852564102,-0.0010216346153846154,-0.0015024038461538462,-0.0005608974358974359,0.0013020833333333333,0.0006475360576923076,0.00199001736111111,390
llama32_3b,subject,distractor,24,False,-1.0,0.08920272435897436,0.08657802483974358,0.09194711538461539,0.0018028846153846155,0.001301582532051282,0.0023838141025641028,0.002704326923076923,0.0020163928952991452,0.003412126068376068,390
llama32_3b,subject,distractor,24,False,1.0,0.1326522435897436,0.12934695512820513,0.13617838541666666,0.0006009615384615385,0.0001201923076923077,0.0010616987179487179,-0.004594017094017093,-0.005275106837606837,-0.003919437767094018,390
llama32_3b,subject,distractor,25,False,-1.0,0.08878205128205129,0.08617688301282052,0.09154697516025641,0.0004807692307692308,-2.0032051282051282e-05,0.0009815705128205128,0.009528579059829059,0.008867354433760683,0.010243222489316238,390
llama32_3b,subject,distractor,25,False,1.0,0.13854166666666667,0.13513571714743589,0.14206780849358974,-0.0003605769230769231,-0.00078125,8.012820512820513e-05,-0.0013822115384615385,-0.0020968549679487177,-0.0007076322115384623,390
llama32_3b,subject,distractor,26,False,-1.0,0.08060897435897436,0.07822516025641026,0.08301332131410256,-0.0005408653846153846,-0.0010021033653846152,-5.95953525641053e-05,0.009274839743589744,0.008593583066239316,0.009962773771367521,390
llama32_3b,subject,distractor,26,False,1.0,0.14220753205128206,0.1391025641025641,0.1454131610576923,-0.001702724358974359,-0.0021634615384615386,-0.0012620192307692308,-0.004954594017094018,-0.005695779914529914,-0.0042599826388888895,390
llama32_3b,subject,distractor,27,False,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,390
llama32_3b,subject,distractor,27,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,390
llama32_3b,subject,final,0,True,-1.0,-0.6891826923076924,-0.7546484375,-0.6230333533653847,0.007371794871794872,0.00641025641025641,0.008353365384615384,-0.00795940170940171,-0.01227981436965812,-0.003471053685897442,390
llama32_3b,subject,final,0,True,1.0,0.13603766025641026,0.11574368990384616,0.1569911858974359,0.0069511217948717945,0.006069210737179487,0.007852564102564102,0.010002670940170941,0.004845586271367522,0.01535172943376068,390
llama32_3b,subject,final,1,False,-1.0,0.04921875,0.035216346153846154,0.06286157852564102,0.0069511217948717945,0.006029647435897436,0.007852564102564102,0.005108173076923077,0.00046624599358974315,0.010137052617521363,390
llama32_3b,subject,final,1,False,1.0,0.21029647435897436,0.1890009014423077,0.23195462740384612,0.005749198717948718,0.00484775641025641,0.006630608974358974,0.0023103632478632475,-0.0017230902777777776,0.006296908386752137,390
llama32_3b,subject,final,2,False,-1.0,0.34040464743589743,0.3154427083333333,0.3641045673076923,-0.0015024038461538462,-0.002544070512820513,-0.00042067307692307695,-0.023270566239316236,-0.026963975694444444,-0.01921073717948718,390
llama32_3b,subject,final,2,False,1.0,0.26290064102564104,0.24150540865384615,0.28465745192307695,-0.0034655448717948716,-0.004487179487179487,-0.0024639423076923076,-0.023076923076923078,-0.027550747863247866,-0.01844951923076923,390
llama32_3b,subject,final,3,False,-1.0,0.40406650641025643,0.3756340144230769,0.4336984174679487,-0.007532051282051282,-0.008633814102564103,-0.0064703525641025645,0.0043002136752136755,0.0006143162393162406,0.007999632745726496,390
llama32_3b,subject,final,3,False,1.0,0.28673878205128206,0.2649409054487179,0.30863481570512824,-0.009234775641025641,-0.010336538461538461,-0.008173076923076924,-0.007057959401709403,-0.011224793002136751,-0.002777110042735046,390
llama32_3b,subject,final,4,False,-1.0,0.2702724358974359,0.2496955128205128,0.2910872395833333,0.00026041666666666666,-0.0006610576923076923,0.0011222956730769203,-0.03254540598290599,-0.0367454594017094,-0.028017661591880343,390
llama32_3b,subject,final,4,False,1.0,0.044110576923076926,0.016025140224358973,0.07199669471153845,-0.0011217948717948717,-0.002003205128205128,-0.0002203525641025641,-0.04978632478632479,-0.054206897702991454,-0.04555255074786325,390
llama32_3b,subject,final,5,False,-1.0,0.29619391025641023,0.27119290865384615,0.32073617788461534,0.0008814102564102564,-0.00020032051282051281,0.001983173076923077,-0.0052150106837606834,-0.010391459668803418,-1.285389957265199e-05,390
llama32_3b,subject,final,5,False,1.0,0.10681089743589743,0.08012770432692308,0.13423477564102565,-0.0003605769230769231,-0.001422275641025641,0.0006615584935897409,0.02046607905982906,0.01510249732905983,0.025949018429487172,390
llama32_3b,subject,final,6,False,-1.0,0.5948517628205128,0.562109375,0.6289473157051282,0.013000801282051283,0.011919070512820512,0.014142628205128205,0.0012553418803418804,-0.004114583333333333,0.0064174345619658095,390
llama32_3b,subject,final,6,False,1.0,0.2676883012820513,0.2462530048076923,0.2887825520833333,0.011899038461538461,0.01061698717948718,0.01314152644230769,0.04279513888888889,0.0373459201388889,0.04782986111111111,390
llama32_3b,subject,final,7,False,-1.0,0.7657251602564102,0.7334089543269231,0.7984815705128205,0.0009014423076923077,-6.0596955128205104e-05,0.0019030448717948718,-0.010383279914529916,-0.01978565705128205,-0.0010144564636752167,390
llama32_3b,subject,final,7,False,1.0,0.1272235576923077,0.10027994791666667,0.15404897836538461,-0.0006209935897435897,-0.0016626602564102564,0.0005809294871794872,0.04550614316239317,0.03922192174145298,0.051155849358974353,390
llama32_3b,subject,final,8,False,-1.0,0.5735576923076923,0.5464117588141026,0.6033288261217948,0.014723557692307692,0.013581229967948718,0.01598607772435897,0.15660389957264959,0.15013905582264958,0.16306840945512815,390
llama32_3b,subject,final,8,False,1.0,0.05166266025641025,0.02690204326923077,0.07576221955128204,0.012139423076923077,0.010917467948717948,0.013401442307692307,0.13753338675213675,0.13002069978632477,0.14475176949786325,390
llama32_3b,subject,final,9,False,-1.0,0.598036858974359,0.568564202724359,0.6277458934294872,-0.006029647435897436,-0.007051782852564103,-0.0049479166666666664,-0.0391159188034188,-0.043590244391025636,-0.03435480101495727,390
llama32_3b,subject,final,9,False,1.0,0.18122996794871796,0.15628455528846155,0.2059500200320513,-0.006590544871794872,-0.0076522435897435894,-0.00546875,-0.046294070512820515,-0.05090828659188033,-0.041779847756410256,390
llama32_3b,subject,final,10,False,-1.0,0.7295673076923077,0.6961848958333334,0.7614613381410257,-0.02235576923076923,-0.02359775641025641,-0.021173878205128206,-0.11540464743589744,-0.12267043936965812,-0.10765708466880342,390
