model_tag,direction,position,layer,is_layer_0,alpha,real_mean,real_ci_lo,real_ci_hi,shuf_mean,shuf_ci_lo,shuf_ci_hi,rand_mean,rand_ci_lo,rand_ci_hi,n_items
phi2,subject,distractor,27,False,-1.0,0.24418572401389096,0.23468084934430244,0.2541956728543991,-0.00533600831643129,-0.00554177327033801,-0.00511696491485987,-0.00786093279846713,-0.008680812823466767,-0.007090595013056047,390
phi2,subject,distractor,27,False,1.0,0.5596903385260166,0.5442345450474665,0.57408885656259,-0.005173057164901342,-0.005375762169177716,-0.004957167735466591,-0.004929829458905082,-0.005606439337771164,-0.004285573918595273,390
phi2,subject,distractor,28,False,-1.0,0.05653857695750701,0.051215486159691445,0.061876726578443474,-0.004167101933405949,-0.004471262846237574,-0.0038505811569018245,0.0060364144480126525,0.005392406964913393,0.006679548768915681,390
phi2,subject,distractor,28,False,1.0,0.2514036227495242,0.23894620357415616,0.2632715431237832,-0.0039052743178147535,-0.00419895697862674,-0.003599988558353522,-0.002809266147450504,-0.003390383740775605,-0.0022530257192432375,390
phi2,subject,distractor,29,False,-1.0,0.01794922168438251,0.016172215816302175,0.019837584251012556,-0.0002451505416478866,-0.00029167285332312953,-0.00020212717545338172,-0.003958568409976796,-0.004231674100598719,-0.0036890178052788104,390
phi2,subject,distractor,29,False,1.0,0.0802276122264373,0.076710155804952,0.08369607399671505,-0.00023805911724384014,-0.00028443532112317204,-0.0001945924758911133,-0.007583103832016644,-0.008326661709027414,-0.006878762428577131,390
phi2,subject,distractor,30,False,-1.0,0.0064582433456029644,0.005869082976610233,0.007071214272425725,1.1786436423277244e-06,-1.8319105490660057e-06,4.323506966615333e-06,-0.0005553962837936532,-0.0008000852715255868,-0.0003145846749982264,390
phi2,subject,distractor,30,False,1.0,0.0054173127198830625,0.004799357560964731,0.006037079676603659,1.6799339881310096e-06,-1.1057731432792468e-06,4.484836871807391e-06,0.010950856331067207,0.009973288988455748,0.01194169498916365,390
phi2,subject,distractor,31,False,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,390
phi2,subject,distractor,31,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,390
phi2,subject,final,0,True,-1.0,-0.14458108804164788,-0.18171243716508914,-0.10837825573407688,6.83760031675681e-05,-0.0004269765584896772,0.0005818230677873658,0.027662857577332067,0.02034131480078412,0.03531433881857455,390
phi2,subject,final,0,True,1.0,0.035577453711094,0.005579085044371776,0.0661173801544385,0.0001496266096066206,-0.0003640497647798978,0.0006786414293142462,0.012812958415756876,0.007931606952960675,0.01769159867213322,390
phi2,subject,final,1,False,-1.0,-0.02715437228863056,-0.06440822748037485,0.008143462340037023,-0.002096119905129457,-0.0027014548961932843,-0.001457330446976882,0.037286923889420995,0.02919879909254547,0.04571743745070238,390
phi2,subject,final,1,False,1.0,0.13397998809814454,0.10713365738208477,0.1619488651324541,-0.0024097124735514325,-0.0030121553861177887,-0.0017854386720901891,-0.023553937928289432,-0.03073598405234834,-0.01686636451982026,390
phi2,subject,final,2,False,-1.0,0.8489647645216721,0.7978301767202524,0.9019246282944312,0.0057744172903207635,0.0048551245224781525,0.006647963157066931,-0.0059616137773562715,-0.014514962139292658,0.0022804412474999036,390
phi2,subject,final,2,False,1.0,0.19064587568625427,0.15953555651200124,0.22306292368815495,0.0056783700600648536,0.004788654217353233,0.006556923267168875,-0.04363541399311816,-0.053751350182753344,-0.03428449404545322,390
phi2,subject,final,3,False,-1.0,0.548836307036571,0.5096242786676456,0.5905151193569869,-0.014704662714249049,-0.01723383029301961,-0.012329837481180833,0.006280305650499132,-0.00013367636590941404,0.013075515266157621,390
phi2,subject,final,3,False,1.0,0.12731245725582807,0.10467145797533867,0.15169246331239358,-0.01577440408559946,-0.018433905442555746,-0.01333365635994153,-0.010267143575554222,-0.016917369121160264,-0.0037926288955232065,390
phi2,subject,final,4,False,-1.0,0.4087158325390938,0.37315706949967603,0.4462425676370278,-0.01462273964515099,-0.016549626619387896,-0.012900293484712258,0.005300281394241203,-0.005313712511307153,0.01610333481405535,390
phi2,subject,final,4,False,1.0,0.2743078158451961,0.236938407482245,0.3119635710960779,-0.015221522404597355,-0.017190354481721536,-0.013473320496387971,-0.0012628930246728093,-0.009939790811294164,0.007684405400202821,390
phi2,subject,final,5,False,-1.0,1.094103282537216,1.0467304627100626,1.1416159159097914,-0.007975338666866987,-0.010112793995783879,-0.006023339308225192,0.10528852104121803,0.09437669313870942,0.11656975193920298,390
phi2,subject,final,5,False,1.0,0.29216299057006834,0.25466292259020684,0.32980573715307765,-0.009041292239458133,-0.011182006200154622,-0.00710003871184129,0.09271409450433193,0.0806897167262868,0.10528845919503105,390
phi2,subject,final,6,False,-1.0,1.2771714161603878,1.2251520106119989,1.3297027864822974,0.02290768256554237,0.019119444565895278,0.02691803320860251,0.11324934348081929,0.10453943472642165,0.12240510009292863,390
phi2,subject,final,6,False,1.0,0.4233084458571214,0.38716232819434926,0.4607139280514839,0.020244292723826874,0.0165215104054182,0.024137973296336636,0.0948799907651722,0.08543938865009537,0.10440233136853602,390
phi2,subject,final,7,False,-1.0,1.4125005355248084,1.3600590977301965,1.466290385600848,0.016815623258933043,0.015241860242990348,0.018506915630438388,-0.11358207800449467,-0.12621672310380852,-0.10046425764377304,390
phi2,subject,final,7,False,1.0,0.44301672470875275,0.40340153529093814,0.48384227269735086,0.016647170140193058,0.015093461305667194,0.01832643056527162,-0.09046571356618507,-0.10141955226914497,-0.07942020300107125,390
phi2,subject,final,8,False,-1.0,1.4931112069350023,1.44337144778325,1.5446353998551001,0.009033611493232922,0.006969180351648575,0.011255781528277272,-0.20147114452133832,-0.21482707885595467,-0.1878193208498833,390
phi2,subject,final,8,False,1.0,0.2907598715562087,0.24820091394277718,0.3333560212453206,0.007661905044164413,0.00563784611530793,0.009867897461622187,-0.25844689393654846,-0.27477342032978674,-0.2435395491632641,390
phi2,subject,final,9,False,-1.0,1.895335608262282,1.8429014605130905,1.9470138023449823,0.022840211330316006,0.02120032059840667,0.02442241338583139,0.056246386633978955,0.04620257002675635,0.0663999383469932,390
phi2,subject,final,9,False,1.0,0.34461835714486927,0.3002796217111441,0.38934304763109256,0.021782752795097154,0.020213408959217558,0.0233642376997532,-0.1433659472017207,-0.15282017675220458,-0.1337003837691413,390
phi2,subject,final,10,False,-1.0,2.0858730585147174,2.0328852229851946,2.136282412394499,-0.04313845756726387,-0.04576407463122637,-0.04060260283641327,0.02636245091756185,0.015245730612013076,0.03769042762935671,390
phi2,subject,final,10,False,1.0,0.36043463486891525,0.31111021671539696,0.4103529914831504,-0.04406963250575922,-0.04673857737810184,-0.041556272139916056,-0.04630055223774705,-0.05983509787127503,-0.033656266693376076,390
phi2,subject,final,11,False,-1.0,2.343936338180151,2.28967647259052,2.395256676612756,-0.03550175153292143,-0.03746875683466593,-0.03345434048236945,0.16216655714899045,0.15187962077621722,0.17214596369327642,390
phi2,subject,final,11,False,1.0,0.704310407394018,0.6520458040481959,0.7555808821702615,-0.03653179559952174,-0.038441519309312874,-0.03448571150119488,0.07573983445126786,0.06119901082454583,0.08986284948821761,390
phi2,subject,final,12,False,-1.0,2.2817071058811287,2.223743628477439,2.3388255126659687,-0.04467446009318034,-0.04689833903924013,-0.04237057588039301,-0.012696284921760231,-0.025511421566335565,-0.0007957510866670575,390
phi2,subject,final,12,False,1.0,1.0353011693709935,0.9764554020686027,1.09370121943645,-0.04518959583380283,-0.04741690892439622,-0.04287173637977013,-0.024934440188937715,-0.03409629397922092,-0.015023016888871159,390
phi2,subject,final,13,False,-1.0,2.253271719125601,2.201998509810521,2.3069521004725724,0.033646595783722706,0.03171464883364164,0.03561580468446781,-0.31601269876855054,-0.33322853885145265,-0.2992997369806991,390
phi2,subject,final,13,False,1.0,1.3799041821406437,1.3167681598052,1.4417725943296382,0.0330478154695951,0.0311380690183395,0.03501506450848702,-0.16026147043603098,-0.16967058856263117,-0.15116010655704729,390
phi2,subject,final,14,False,-1.0,2.292602111131717,2.23894702562919,2.3476651809154414,0.01590244342119266,0.014808170795440674,0.017009137043586142,-0.1659594495072324,-0.1825483006086105,-0.14921022849205215,390
phi2,subject,final,14,False,1.0,1.4140461897238708,1.35289992301892,1.4773487250010173,0.01568578328841772,0.014599196177262526,0.01679708957672119,-0.10241857267852521,-0.11257257386150522,-0.09201576243098984,390
phi2,subject,final,15,False,-1.0,2.5041177285023224,2.44921280390177,2.5592478367609854,-0.08136096122937325,-0.08402976451775966,-0.07863166075486404,-0.07262906050070739,-0.08226513607889158,-0.06257612144845165,390
phi2,subject,final,15,False,1.0,2.0588057689177686,1.99490089006913,2.1245906129250156,-0.08279825846354166,-0.08534762779871623,-0.08018913611387596,-0.16639347157926643,-0.17933576920093633,-0.15245606289969554,390
phi2,subject,final,16,False,-1.0,2.9708057697002705,2.9144495687729273,3.0261016036913944,-0.0029499127314640927,-0.003951968351999918,-0.0019420914772229326,-0.09760160364656366,-0.1067489863664676,-0.08808961621716492,390
phi2,subject,final,16,False,1.0,2.0675018824063813,2.0028665490028184,2.133366502003792,-0.0028200687506260017,-0.003800219694773356,-0.0018184153238932294,-0.14502734974918202,-0.15224098849500348,-0.13777936110129724,390
phi2,subject,final,17,False,-1.0,3.331233860896184,3.2713434427823773,3.3894924838726337,0.1116404313307542,0.10818037295952822,0.11490727791419396,0.011170754880986662,0.003421821736881875,0.018521329337715046,390
phi2,subject,final,17,False,1.0,2.025669234838241,1.9637991147774916,2.0883538758449065,0.10736808532323593,0.10376508718881851,0.11075461833904951,0.055937558361607735,0.04624228542686527,0.06575567811982244,390
phi2,subject,final,18,False,-1.0,3.162575435638428,3.105537436314118,3.2172317612476835,0.05099682930188301,0.04906829968476907,0.05291533476267105,-0.20794356908553685,-0.21834866415741097,-0.19826803150340025,390
phi2,subject,final,18,False,1.0,2.438536558395777,2.3797401231985824,2.4986272619932124,0.05044894585242638,0.048477563613500356,0.0524147665194976,-0.2944102923075358,-0.30198672628810264,-0.2871713298610133,390
phi2,subject,final,19,False,-1.0,3.3461938760219474,3.289429618884356,3.399454879883008,-0.08339738601293319,-0.08573628236085941,-0.08104613261345105,-0.5252703299889198,-0.5411372735765245,-0.5085780564740173,390
phi2,subject,final,19,False,1.0,4.357220241351006,4.277503915322132,4.442089870770772,-0.08495007539406801,-0.08721804973406669,-0.08266465058693519,-0.4519704826876649,-0.46039688589226485,-0.44288988675826635,390
phi2,subject,final,20,False,-1.0,3.707200815738776,3.652909571390886,3.7581398339149277,-0.03225912925524589,-0.033331264838194236,-0.03116720321850899,-0.0496704941121941,-0.05751424742560101,-0.042132101344247164,390
phi2,subject,final,20,False,1.0,4.527898387419872,4.4486547817939375,4.613077672139193,-0.03213832317254482,-0.03319482100315583,-0.03107139520156078,0.12385627306424654,0.11570974627111712,0.13225306321413086,390
phi2,subject,final,21,False,-1.0,4.100381758274176,4.0407089032882295,4.1593937867727035,0.14875033696492512,0.14540647946871244,0.15212009894542206,-0.5571958688589242,-0.5759014444269686,-0.5384496041852185,390
phi2,subject,final,21,False,1.0,5.580195065033742,5.491177774270375,5.668924719064664,0.14685252018463918,0.1434647492873363,0.15024032818965422,-0.36784348773141196,-0.37705507657466797,-0.3585518488517174,390
phi2,subject,final,22,False,-1.0,4.139555297753749,4.083883772507692,4.19528747790899,0.1437053240262545,0.14081605984614445,0.14665350675582886,-0.45291027982010795,-0.46936972548819,-0.4370716575068286,390
phi2,subject,final,22,False,1.0,5.811326975700183,5.7200762506020375,5.903074191594735,0.1423371461721567,0.13940196899267343,0.14521678508856356,-0.29194142838828585,-0.3040308434331519,-0.28033435953987973,390
phi2,subject,final,23,False,-1.0,5.270388158162435,5.221984521670219,5.318507949969708,0.005677423721704727,0.00498361960435525,0.006346184351505377,0.6175232601980877,0.6029152724885534,0.6318587886370145,390
phi2,subject,final,23,False,1.0,7.078280236170842,6.9881136402105675,7.168667812347412,0.00519710442958734,0.0045032303761213255,0.005880973828144563,0.5083958250844581,0.49518516893060793,0.5230282218435891,390
phi2,subject,final,24,False,-1.0,6.7907448670802975,6.748840468418904,6.832625917654771,0.09257295559614133,0.09077275367883535,0.09443752362177922,0.17245066879142046,0.16808621999544973,0.17671079662111072,390
phi2,subject,final,24,False,1.0,7.2165004045535355,7.130050051334576,7.304957293669382,0.09206012090047201,0.09029429729168231,0.0939123761959565,0.1823067396115034,0.17455299860391865,0.19037825578298323,390
phi2,subject,final,25,False,-1.0,8.19375295639038,8.150160532975809,8.236122328746013,-0.07812516383635693,-0.07956968680406229,-0.07670980502397585,-0.45070054306943186,-0.4600186810330448,-0.44164244244241296,390
phi2,subject,final,25,False,1.0,7.428241502321684,7.344206113326244,7.514216148669903,-0.07838654884925256,-0.07983466368455153,-0.07693510660758385,-0.4878211078480777,-0.4958365331755744,-0.47979900439580286,390
phi2,subject,final,26,False,-1.0,8.291821739001152,8.245831412902245,8.337223237049885,-0.09876819757314828,-0.10070199764691866,-0.0968910967386686,0.09108008441762028,0.08717878184766849,0.09484144021303224,390
phi2,subject,final,26,False,1.0,7.273346580603184,7.195780130533072,7.353353800223424,-0.09919218161167243,-0.10119973842914289,-0.09722652013485249,0.03850892547868256,0.03215058186115363,0.04511353564058612,390
phi2,subject,final,27,False,-1.0,8.194175566159762,8.151879907693619,8.235078864525526,-0.08860067954430213,-0.09089823466080886,-0.08633560095077907,0.04150380762214334,0.03289081178159795,0.049746024038037684,390
phi2,subject,final,27,False,1.0,7.413016253251296,7.336798096986918,7.489814095374865,-0.09018064401088617,-0.09258935530980428,-0.08781114767759274,-0.023109463748768867,-0.03027531393572816,-0.01577033851900671,390
phi2,subject,final,28,False,-1.0,10.049424521128337,9.969836218234821,10.123925488361946,-0.1378672379713792,-0.1409941124304747,-0.13480094469510592,0.24767348705193934,0.24335530780319478,0.25142098974977806,390
phi2,subject,final,28,False,1.0,7.256781648978209,7.1959771296305535,7.318670991078401,-0.14098506096081856,-0.14434958170621823,-0.13771593717428354,0.07145812694842998,0.06901251189729088,0.07400951037040124,390
phi2,subject,final,29,False,-1.0,10.07094712868715,10.018319892149705,10.120768871796438,-0.07116821240156125,-0.07175675679475833,-0.07056750835516513,-0.09872649266169621,-0.10367372743084899,-0.09407081257583749,390
phi2,subject,final,29,False,1.0,8.100278504689534,8.034889669418336,8.163919700842637,-0.07124382654825846,-0.07182335743537316,-0.07065375291384184,-0.17080419654520146,-0.1750498333547869,-0.16651613192680553,390
phi2,subject,final,30,False,-1.0,9.814589258340689,9.776104512275793,9.852706319185403,-0.012935728904528496,-0.0131794601220351,-0.012685089783790784,0.3138609372652494,0.3100248727024111,0.3175708680071383,390
phi2,subject,final,30,False,1.0,8.603693057329227,8.551705212287413,8.655457350657537,-0.013086541493733724,-0.013330402007469764,-0.012837479664729192,0.1662978824387249,0.16243993928289824,0.17045299943695721,390
phi2,subject,final,31,False,-1.0,3.303008605272342,3.2904415677143977,3.3153274827125743,0.024260247059357472,0.024171316562554775,0.024348281897031344,-0.07276402986966647,-0.07328059453230637,-0.07224303074372121,390
phi2,subject,final,31,False,1.0,3.265882020118909,3.252989377119602,3.2788078369238436,0.02428258749154898,0.024193577644152517,0.02437040897516104,-0.059643086816510586,-0.06012765864021759,-0.05914133391828618,390
phi2,subject,subject,0,True,-1.0,-0.10417575347117888,-0.19534593734985742,-0.022345512830294106,0.0005049754411746294,-0.00029441454471685946,0.0012595537381294441,0.02039253935854659,0.016678688179733406,0.023948144688565508,390
phi2,subject,subject,0,True,1.0,5.60081499295357,5.472303139613225,5.731958598479247,0.0005025961460211338,-0.0002960670911348783,0.0012522312922355451,0.013219394846859144,0.009300991612621861,0.016831241285699045,390
phi2,subject,subject,1,False,-1.0,-0.03499050140380859,-0.04546762026273288,-0.02466286261876425,0.00014744049463516628,-0.0005714933688823993,0.0008565369630471253,-0.02124780671209352,-0.024953242652436602,-0.017487141107901547,390
phi2,subject,subject,1,False,1.0,4.390609733874982,4.306253921252031,4.480228862579052,8.41825436323117e-05,-0.0006371874075669509,0.0007899399904104377,-0.024237607483170987,-0.027689122807266365,-0.02073049647176368,390
phi2,subject,subject,2,False,-1.0,-0.012758245223607773,-0.02146968126296997,-0.003816114144447529,0.005401061131403997,0.004953377430255597,0.005854175518720578,0.028451004191341566,0.024419311539739624,0.03245154896353044,390
phi2,subject,subject,2,False,1.0,4.2567325151883635,4.17232069798005,4.343971732640878,0.005319490188207382,0.004873102383735853,0.005768386584061843,0.016696965796315775,0.012922347998007748,0.020443065574026517,390
phi2,subject,subject,3,False,-1.0,-0.060511173346103765,-0.06856042660199678,-0.05259907056123784,-0.0001357420896872496,-0.00065018097559611,0.0004005024983332707,0.01627743223793486,0.01250075162985386,0.02017835199323474,390
phi2,subject,subject,3,False,1.0,4.171296958434276,4.0886116752257715,4.254992029605767,0.00010091096926958133,-0.00041498587681696966,0.0006205511704469338,-0.011691131754818127,-0.01493133732396313,-0.008339667381384436,390
phi2,subject,subject,4,False,-1.0,-0.005269488310202574,-0.013442574097560002,0.0031052000094682667,0.0015645516224396534,0.0011830517573234362,0.0019481410124363042,0.004810310428978031,0.0020280548242422253,0.007616780598958329,390
phi2,subject,subject,4,False,1.0,4.087323215680245,4.005225334595411,4.1707963586464905,0.00152587157029372,0.0011478957151755307,0.0019126514288095326,-0.026664271721473107,-0.029997542536156812,-0.023336866533654372,390
phi2,subject,subject,5,False,-1.0,-0.012554471920698118,-0.019826063131674742,-0.005178209268129801,-0.005761173443916516,-0.00614335543070084,-0.005389758745829265,0.007714286217322716,0.004299210157149877,0.011363160487933037,390
phi2,subject,subject,5,False,1.0,4.014549803122496,3.934239389346196,4.095945999683478,-0.005676939548590244,-0.00606124174900544,-0.005300977780268743,-0.01652556688357622,-0.019873322706956128,-0.013087716530530884,390
phi2,subject,subject,6,False,-1.0,-0.011078267219739082,-0.017810373428540353,-0.0039735103264833165,0.000454565194936899,2.0265456957694814e-05,0.0008726398761455825,0.012443463415162174,0.009814480268038236,0.015243713590833874,390
phi2,subject,subject,6,False,1.0,3.972309031853309,3.8910457177651234,4.055535200375777,0.0006376144213554187,0.0002033097927386944,0.0010622898126259827,-0.0048939696743957,-0.007050463419694167,-0.002740465779589792,390
phi2,subject,subject,7,False,-1.0,-0.07251381751818535,-0.07892286863082494,-0.0657407475129152,-0.00084381348047501,-0.0011561932319249864,-0.0005324274454361354,0.061249749273316466,0.05784091770139515,0.06456793705622356,390
phi2,subject,subject,7,False,1.0,3.9438431006211503,3.864739108941494,4.02583167944199,-0.0009002000857622196,-0.0012189372380574544,-0.0005862404749943661,0.05022561815049914,0.04732002113619421,0.053088997836805804,390
phi2,subject,subject,8,False,-1.0,-0.07779104037162585,-0.08401588794512627,-0.07158217063316932,-0.0006385387518467047,-0.0009034401331192408,-0.00037929131434513984,-0.024095316829844417,-0.02682943395060352,-0.021354260974460183,390
phi2,subject,subject,8,False,1.0,3.9358398828751002,3.8568849050081693,4.017938809089172,-0.00042623128646459337,-0.0006978179246951373,-0.0001618620065542368,-0.022314741672613683,-0.024815906133407204,-0.0196891145217113,390
phi2,subject,subject,9,False,-1.0,-0.074841430859688,-0.08139117601590279,-0.06847491496648545,-0.0023064270997658755,-0.002660514085720747,-0.0019391234715779623,0.010140394553160056,0.00806747110480936,0.012326445824060686,390
phi2,subject,subject,9,False,1.0,3.9277252197265624,3.8481155216999543,4.009032727816166,-0.002213162642258864,-0.0025636116663614907,-0.0018471412169627655,0.003124945387881026,0.0007948521263579018,0.005463909715668766,390
phi2,subject,subject,10,False,-1.0,-0.034971985450157755,-0.041725157285347966,-0.02832368801801634,-0.0016524534959059495,-0.001960013707478841,-0.0013521031844310276,0.013919583345070864,0.010806346082279827,0.016922072243486717,390
phi2,subject,subject,10,False,1.0,3.9027103252899953,3.824076345455952,3.983922596405714,-0.0013360977172851562,-0.0016444148772802108,-0.0010376656361115286,-0.000622237441886184,-0.003420732245486007,0.0020076141194400616,390
phi2,subject,subject,11,False,-1.0,-0.057858726305839346,-0.06365771752137404,-0.052475961905259355,-0.0048882435529659955,-0.005230493056468475,-0.00453416237464318,0.01743799356313852,0.014890005405132585,0.01996756602556277,390
phi2,subject,subject,11,False,1.0,3.8611300566257576,3.7807321195113355,3.9437310652855113,-0.004919604766063201,-0.005259732466477614,-0.004562523792951535,-0.0006611685467581463,-0.002874053808358999,0.0013167672687106654,390
phi2,subject,subject,12,False,-1.0,-0.06787794064252804,-0.07785423254355406,-0.058894132589682555,-0.01109472666031275,-0.011648455338600355,-0.010544728071261675,0.06712689195942675,0.06390081719455556,0.07045924961057483,390
phi2,subject,subject,12,False,1.0,3.8568912823994954,3.7768308914013398,3.9400242078609953,-0.010601430061535957,-0.011146876139518543,-0.010054347515106202,0.05101625002347506,0.0479390696175078,0.05434643502928252,390
phi2,subject,subject,13,False,-1.0,-0.08679048342582507,-0.09519807088069428,-0.07888444607074445,0.0053389622614933895,0.005064769647060296,0.00561417512404613,-0.018687984270927233,-0.021294232270656487,-0.016195299014067042,390
phi2,subject,subject,13,False,1.0,3.8170597785558456,3.736682641628461,3.899470042754442,0.005495245028764774,0.005213766648219182,0.005776006992046649,-0.010801144950410239,-0.013357036928845267,-0.008213814710959411,390
phi2,subject,subject,14,False,-1.0,0.02253576425405649,0.013548274468152951,0.031105071336795118,0.006463454319880559,0.006187218519357535,0.006735789836981358,0.004414697793813853,0.002173962552323301,0.0067241230989113785,390
phi2,subject,subject,14,False,1.0,3.876189889663305,3.795152208866217,3.959725105212285,0.006664442404722556,0.00638585763099866,0.00694083360525278,0.01806933981740577,0.016201049405285436,0.02001531841408493,390
phi2,subject,subject,15,False,-1.0,0.016655097863613032,0.009213431431696964,0.023517223871671232,-0.01188363784398788,-0.012385490857637847,-0.011400332695398575,0.07933825142363198,0.07582806860279834,0.0829410972758236,390
phi2,subject,subject,15,False,1.0,3.7897991424951796,3.7079550420320952,3.873049911719102,-0.011171399630033052,-0.011644409375313,-0.010718283164195526,0.07841611193795489,0.07455922960216163,0.08264595842769003,390
phi2,subject,subject,16,False,-1.0,0.09572939505943885,0.08922144205142289,0.10172150067794017,0.0003965426713992388,0.00015248940541194036,0.0006435139362628643,0.028980470315004007,0.02643416632953872,0.0315119207618583,390
phi2,subject,subject,16,False,1.0,3.695837483039269,3.6132678239162153,3.779094705214867,0.0003283940828763522,8.127836080697867e-05,0.0005734499906882262,0.025446188347971337,0.022636559029929663,0.028301206735464244,390
phi2,subject,subject,17,False,-1.0,0.12848517344548152,0.12084977082717112,0.136006237971477,0.00928795643341847,0.00884380890772893,0.009727683617518497,0.0763271478506235,0.07272274718325362,0.07998722791671753,390
phi2,subject,subject,17,False,1.0,3.6419861500079813,3.5615803929475636,3.7251897538013945,0.010987276908678886,0.010489171896225367,0.011473984412657907,0.08494876062768138,0.0805795596807431,0.08916657678082457,390
phi2,subject,subject,18,False,-1.0,0.12336324300521459,0.11551772032028589,0.1310554469548739,0.012626119760366587,0.012078056152050312,0.013170374784714136,-0.04665380217071273,-0.05017165133076854,-0.04331433318619035,390
phi2,subject,subject,18,False,1.0,3.584143039507744,3.5041710604765477,3.66487178386786,0.01314095717210036,0.012567498011466784,0.013707133378738013,-0.03796263719216371,-0.04110432757271661,-0.03482371387318668,390
phi2,subject,subject,19,False,-1.0,0.17790485284267327,0.1690484672326308,0.18726515922790918,-0.010663817479060247,-0.011189326628660545,-0.010169037672189565,0.003991547608986879,0.0013326641840812488,0.006557331472380549,390
phi2,subject,subject,19,False,1.0,3.5403257345541927,3.4613984019328385,3.619564997416276,-0.00932018084403796,-0.009801837847783015,-0.00886535344979702,0.0557352783333542,0.05281916176152025,0.058595925233302974,390
phi2,subject,subject,20,False,-1.0,0.26472044724684496,0.2527821886845124,0.27784316710936713,-0.014031478686210437,-0.014555331743680512,-0.013505350626431979,-0.07437246844299839,-0.0783175620258364,-0.07054276042514376,390
phi2,subject,subject,20,False,1.0,3.518413531474578,3.439907704072121,3.5998001388403087,-0.013916624509371244,-0.014434221585591635,-0.01339263983261891,-0.0010997552138108473,-0.003144148048172649,0.0010158596894679923,390
phi2,subject,subject,21,False,-1.0,0.0701383541791867,0.05965840724798349,0.08095500096296653,0.017977308615660055,0.017378108379168387,0.018605823883643516,-0.016766676128420057,-0.019223542152306976,-0.014188445307250715,390
phi2,subject,subject,21,False,1.0,2.823724301656087,2.7612261190781227,2.889330962498983,0.01947776598808093,0.018835050203861333,0.020150205049759302,0.03753415784265241,0.034440487409249335,0.04078927121610723,390
phi2,subject,subject,22,False,-1.0,0.16777871694320287,0.15809609003556083,0.17796222075437887,0.01306311044937525,0.012613021288162623,0.013538112762646798,-0.03484019581069294,-0.0373357869621016,-0.03239131450653076,390
phi2,subject,subject,22,False,1.0,2.8158832745674327,2.751737707639352,2.882737790193313,0.014626131302271134,0.014148418047489265,0.015143775878808437,0.027523830609443856,0.024405729913303996,0.030803672554146524,390
phi2,subject,subject,23,False,-1.0,0.17092681542420998,0.162934469687633,0.1790370539518503,-0.0015877894866160858,-0.0016836895698156113,-0.001487568097236829,0.037244694864648015,0.03575430921000293,0.03874292196371616,390
phi2,subject,subject,23,False,1.0,1.1616529538081242,1.1374574778630184,1.1877598865826926,-0.0015684983669183193,-0.001664722210321671,-0.0014668791722028684,0.0617033933981871,0.0592438577586769,0.06425188250011868,390
phi2,subject,subject,24,False,-1.0,0.19605229451106146,0.18690313644898243,0.2058268254231184,0.004396264981000851,0.004246382224254119,0.004559887311397454,-0.0267319100534814,-0.027947157896482028,-0.025503884075034376,390
phi2,subject,subject,24,False,1.0,0.9673345736968212,0.9458605934412051,0.990281197352287,0.004523436228434245,0.004371556685521053,0.004689731292235546,0.0025143501086112782,0.0016896646043174288,0.0033471017006116034,390
phi2,subject,subject,25,False,-1.0,0.1371562028542543,0.12828350910773645,0.14633593204693915,-0.0029430169325608472,-0.0030764116996373886,-0.0028168502832070373,-0.019431096264439767,-0.020592408832321815,-0.01829241595716558,390
phi2,subject,subject,25,False,1.0,0.8145847907433144,0.7954960813889137,0.8352472600570092,-0.002836308112511268,-0.0029677301186781663,-0.002713521260481614,0.0015015626565004006,0.0001563662545293824,0.0027987472827617943,390
phi2,subject,subject,26,False,-1.0,0.1392891737130972,0.13078259804309944,0.1480203058169438,-0.004248976096128806,-0.0044399491945902505,-0.004069005098098364,-0.02233722637861203,-0.023513687798100657,-0.02107893627932948,390
phi2,subject,subject,26,False,1.0,0.6783183391277606,0.6620965247276502,0.6955033475924761,-0.004132818564390525,-0.004322344217544947,-0.003952751343066875,-0.009941022008912177,-0.010581687556372748,-0.009315839628887991,390
phi2,subject,subject,27,False,-1.0,0.16467660512679663,0.15481943197739428,0.17510760405124762,-0.0047385875995342545,-0.004974327209668282,-0.004519474322979267,-0.0006706148131280882,-0.0014784027572371003,0.00015810434634868904,390
phi2,subject,subject,27,False,1.0,0.6758445397401467,0.6605180223782857,0.6923234508587763,-0.0044626578306540465,-0.004696924197368132,-0.004245039560855963,0.019554019993187014,0.018522616003313633,0.020535408125983343,390
phi2,subject,subject,28,False,-1.0,0.07916307938404572,0.06879044049825424,0.08974976166700704,-0.006910218947973007,-0.007263556504860902,-0.006560087387378399,0.006151894626454411,0.005263703317723722,0.007030170187990888,390
phi2,subject,subject,28,False,1.0,0.40966216845390124,0.4005943064200573,0.41858645500280917,-0.006543802603697166,-0.0069095120674524555,-0.006180080083700327,0.022068547794961518,0.020979039404127337,0.02313867854256915,390
phi2,subject,subject,29,False,-1.0,0.0018979145930363582,-0.001339264038281563,0.0052024229978903744,-0.000517573723426232,-0.0005611136632087903,-0.0004734539985656738,-0.010856014642959986,-0.011499156136798043,-0.010174039367936616,390
