model_tag,direction,position,layer,is_layer_0,alpha,real_mean,real_ci_lo,real_ci_hi,shuf_mean,shuf_ci_lo,shuf_ci_hi,rand_mean,rand_ci_lo,rand_ci_hi,n_items
qwen25_3b,distractor,final,23,False,1.0,0.23681891025641025,0.17804837740384616,0.3001091746794871,-0.060857371794871794,-0.06304136618589744,-0.058953826121794874,-0.5100494123931624,-0.5284748931623932,-0.4907772435897436,390
qwen25_3b,distractor,final,24,False,-1.0,1.196494391025641,1.154346955128205,1.2387354767628205,-0.008473557692307692,-0.009856270032051282,-0.007071314102564103,0.22442574786324784,0.20903328659188034,0.23904463808760681,390
qwen25_3b,distractor,final,24,False,1.0,0.5234975961538462,0.46365484775641025,0.5849469150641026,-0.00827323717948718,-0.009475160256410256,-0.007051282051282051,0.18854166666666666,0.17131877670940174,0.20728699252136754,390
qwen25_3b,distractor,final,25,False,-1.0,1.123818108974359,1.0840710136217948,1.1642848557692307,-0.04138621794871795,-0.04366987179487179,-0.03902193509615385,0.06119123931623932,0.04628655849358974,0.07480969551282049,390
qwen25_3b,distractor,final,25,False,1.0,0.9226963141025641,0.8623362379807693,0.9850620993589743,-0.039963942307692304,-0.042268129006410256,-0.037620192307692306,0.22912660256410255,0.20729667467948715,0.24946764823717948,390
qwen25_3b,distractor,final,26,False,-1.0,2.9090144230769233,2.84706780849359,2.9731876001602564,-0.0035857371794871793,-0.004827724358974359,-0.00234375,-0.15966212606837607,-0.17132378472222223,-0.1483087940705128,390
qwen25_3b,distractor,final,26,False,1.0,0.9025040064102564,0.8475545873397436,0.9583939302884615,-0.0014022435897435897,-0.0027243589743589742,-0.00016025641025641026,-0.1742120726495726,-0.18623848157051281,-0.1629605702457265,390
qwen25_3b,distractor,final,27,False,-1.0,2.556229967948718,2.4978290264423078,2.6177894631410257,0.0021033653846153845,0.0007206530448717949,0.003405448717948718,-0.012032585470085472,-0.02218332665598291,-0.0009545272435897449,390
qwen25_3b,distractor,final,27,False,1.0,0.9353565705128205,0.885694110576923,0.9868694911858974,0.0022836538461538463,0.0009810697115384616,0.003605769230769231,0.13551682692307693,0.12682191506410256,0.1448455862713675,390
qwen25_3b,distractor,final,28,False,-1.0,2.384395032051282,2.331369190705128,2.4408258213141023,0.08052884615384616,0.07778395432692307,0.08339393028846154,-0.03505608974358974,-0.04340394631410257,-0.026620259081196595,390
qwen25_3b,distractor,final,28,False,1.0,0.7765224358974359,0.7264808693910256,0.8301547475961538,0.07934695512820512,0.07654246794871795,0.08219200721153846,0.056423611111111105,0.04196965144230769,0.06990534855769232,390
qwen25_3b,distractor,final,29,False,-1.0,2.4297676282051284,2.3555603966346155,2.5063306290064102,0.03747996794871795,0.03609775641025641,0.03890224358974359,-0.27244925213675214,-0.2880618990384615,-0.2577457264957265,390
qwen25_3b,distractor,final,29,False,1.0,1.5873397435897436,1.5314683493589742,1.645197315705128,0.0375801282051282,0.03617788461538462,0.03904246794871795,-0.1562099358974359,-0.16511885683760685,-0.1478342013888889,390
qwen25_3b,distractor,final,30,False,-1.0,1.549639423076923,1.4864693509615385,1.612781951121795,0.16428285256410258,0.15977514022435896,0.16873046875,-0.02638221153846154,-0.035850861378205125,-0.01689903846153847,390
qwen25_3b,distractor,final,30,False,1.0,1.1788060897435897,1.1392788461538461,1.2197125400641025,0.1608974358974359,0.15669020432692307,0.16524439102564104,-0.061919070512820515,-0.07261685363247863,-0.0513232839209402,390
qwen25_3b,distractor,final,31,False,-1.0,1.6651642628205128,1.6099834735576923,1.7210356570512821,0.054787660256410256,0.053385416666666664,0.056290064102564104,-0.015211004273504272,-0.017147769764957268,-0.013187433226495727,390
qwen25_3b,distractor,final,31,False,1.0,1.2469751602564103,1.216180889423077,1.2783864182692306,0.05564903846153846,0.05412610176282052,0.05711187900641025,-0.0067841880341880335,-0.008994891826923078,-0.0048407451923076945,390
qwen25_3b,distractor,final,32,False,-1.0,1.568409455128205,1.5147415865384615,1.6210096153846152,0.0038060897435897435,0.002844551282051282,0.004727564102564102,-0.016032318376068378,-0.018830128205128204,-0.013294437767094018,390
qwen25_3b,distractor,final,32,False,1.0,1.1795472756410257,1.1456505408653848,1.2135672075320512,0.0040665064102564106,0.0031650641025641026,0.005008012820512821,0.004620726495726496,0.0025505809294871797,0.006690872061965811,390
qwen25_3b,distractor,final,33,False,-1.0,1.4639623397435897,1.4178450520833332,1.509698517628205,0.07167467948717948,0.07063301282051282,0.07273637820512821,0.15938835470085472,0.1576520766559829,0.16118472889957264,390
qwen25_3b,distractor,final,33,False,1.0,1.0825520833333333,1.0532647235576924,1.1114823717948719,0.07281650641025642,0.07173427483974358,0.07383864182692308,0.18264556623931621,0.18026792868589744,0.18510283119658116,390
qwen25_3b,distractor,final,34,False,-1.0,1.40625,1.3737149439102565,1.437462940705128,0.01798878205128205,0.016766826923076922,0.019150641025641027,0.4283186431623932,0.42212206196581203,0.43430922809829065,390
qwen25_3b,distractor,final,34,False,1.0,1.126141826923077,1.1013015825320513,1.1505228365384617,0.017928685897435896,0.01672626201923077,0.019090544871794873,0.4061298076923078,0.40022702991452996,0.4121803218482905,390
qwen25_3b,distractor,final,35,False,-1.0,0.5775641025641025,0.572275140224359,0.583194611378205,-0.015204326923076923,-0.01622646233974359,-0.01422275641025641,-0.11574519230769231,-0.11682692307692308,-0.11462306356837607,390
qwen25_3b,distractor,final,35,False,1.0,0.5620793269230769,0.5565499799679487,0.5677483974358974,-0.014923878205128206,-0.01594551282051282,-0.013902243589743589,-0.10758547008547008,-0.1084603699252137,-0.10666399572649571,390
qwen25_3b,distractor,subject,0,True,-1.0,0.16338141025641026,0.13186548477564103,0.19497546073717945,0.009334935897435897,0.007612179487179487,0.011017628205128206,0.023831463675213677,0.01589793669871795,0.031617588141025645,390
qwen25_3b,distractor,subject,0,True,1.0,8.09629407051282,7.95158203125,8.239224258814103,0.009575320512820513,0.008012820512820512,0.011197916666666667,0.020646367521367528,0.01109725560897436,0.030424011752136736,390
qwen25_3b,distractor,subject,1,False,-1.0,0.1142227564102564,0.08879156650641026,0.1407471955128205,-0.003886217948717949,-0.005488782051282051,-0.0022631209935897465,0.017888621794871794,0.005459735576923078,0.031070546207264953,390
qwen25_3b,distractor,subject,1,False,1.0,7.671173878205129,7.534692007211538,7.8107231570512825,-0.004046474358974359,-0.005649038461538461,-0.0023632812500000025,0.00984909188034188,0.001629273504273504,0.018863681891025642,390
qwen25_3b,distractor,subject,2,False,-1.0,0.02485977564102564,0.0009400040064102565,0.049199218749999996,-0.0017427884615384616,-0.0031455328525641026,-0.0004407051282051282,-0.0026642628205128206,-0.011171374198717948,0.0060238047542735,390
qwen25_3b,distractor,subject,2,False,1.0,7.130989583333333,7.000365084134615,7.268604767628205,-0.001282051282051282,-0.0027844551282051283,0.00016025641025641026,-0.00436698717948718,-0.013201121794871795,0.004001569177350419,390
qwen25_3b,distractor,subject,3,False,-1.0,0.028946314102564104,0.006889022435897436,0.05136268028846153,0.00234375,0.0006810897435897436,0.003946314102564102,-0.0010884081196581201,-0.010336705395299146,0.007699652777777773,390
qwen25_3b,distractor,subject,3,False,1.0,6.998998397435898,6.868007812499999,7.135638521634615,0.0029647435897435896,0.001422275641025641,0.004647435897435897,0.004353632478632478,-0.0034930889423076925,0.012614516559829052,390
qwen25_3b,distractor,subject,4,False,-1.0,-0.2234775641025641,-0.2779452123397436,-0.16612479967948718,0.0028846153846153848,0.0014217748397435898,0.004346955128205128,-0.08024839743589744,-0.09177016559829058,-0.06833583733974358,390
qwen25_3b,distractor,subject,4,False,1.0,6.916245993589744,6.782337239583334,7.0520082131410255,0.0035857371794871793,0.0020833333333333333,0.005088641826923074,-0.058173076923076925,-0.06875050080128206,-0.047281984508547,390
qwen25_3b,distractor,subject,5,False,-1.0,-1.2468149038461538,-1.377732371794872,-1.1160682091346155,-0.002684294871794872,-0.004186698717948718,-0.001282051282051282,-0.01095753205128205,-0.02049312232905983,-0.0015745192307692396,390
qwen25_3b,distractor,subject,5,False,1.0,6.800300480769231,6.668722455929487,6.937561097756411,-0.0021634615384615386,-0.0035862379807692305,-0.0007206530448717976,0.007485309829059829,-0.0009753939636752112,0.015912626869658116,390
qwen25_3b,distractor,subject,6,False,-1.0,-0.02610176282051282,-0.04555588942307692,-0.004886818910256416,0.010076121794871796,0.008593249198717949,0.011618589743589744,0.023484241452991453,0.015871227297008548,0.030783253205128203,390
qwen25_3b,distractor,subject,6,False,1.0,6.67598157051282,6.548978365384615,6.806836939102564,0.011478365384615385,0.009835236378205128,0.013261718749999997,0.05556891025641025,0.04671324118589744,0.06370910122863248,390
qwen25_3b,distractor,subject,7,False,-1.0,-0.09108573717948718,-0.10845653044871795,-0.07329677483974359,-0.005649038461538461,-0.007371794871794872,-0.0038661858974358976,-0.06183226495726497,-0.07140441372863247,-0.05159538595085471,390
qwen25_3b,distractor,subject,7,False,1.0,6.104226762820513,5.988903245192308,6.225305989583333,-0.004286858974358975,-0.005909455128205128,-0.002684294871794872,-0.027791132478632477,-0.03529113247863248,-0.02003171741452992,390
qwen25_3b,distractor,subject,8,False,-1.0,-0.11506410256410256,-0.13046925080128205,-0.09973657852564105,-0.003265224358974359,-0.004607371794871795,-0.0018830128205128205,0.01857638888888889,0.008185763888888888,0.029361812232905977,390
qwen25_3b,distractor,subject,8,False,1.0,6.0334535256410255,5.9145107171474365,6.153614282852565,-0.0020232371794871797,-0.0032852564102564103,-0.0006810897435897436,0.054801014957264964,0.04408286591880342,0.06703492254273503,390
qwen25_3b,distractor,subject,9,False,-1.0,-0.11901041666666666,-0.13489683493589744,-0.1021394230769231,-0.0010817307692307693,-0.0025240384615384617,0.0004807692307692308,-0.04109909188034188,-0.050154413728632476,-0.03192307692307693,390
qwen25_3b,distractor,subject,9,False,1.0,5.9779046474358974,5.855170773237179,6.098138521634615,-0.0006810897435897436,-0.0021439302884615386,0.0008418469551282025,-0.030408653846153846,-0.03868205795940171,-0.022682291666666674,390
qwen25_3b,distractor,subject,10,False,-1.0,-0.10354567307692308,-0.11680739182692308,-0.09088141025641028,0.010356570512820512,0.008814102564102564,0.011858974358974358,0.008800747863247863,0.000726829594017094,0.016833600427350427,390
qwen25_3b,distractor,subject,10,False,1.0,5.761197916666666,5.634668970352564,5.887132411858974,0.01031650641025641,0.008814102564102564,0.011798878205128205,0.030869391025641027,0.024298043536324785,0.037406850961538465,390
qwen25_3b,distractor,subject,11,False,-1.0,-0.11802884615384615,-0.1311503405448718,-0.10458533653846155,-0.005608974358974359,-0.007011718750000001,-0.00422676282051282,-0.010703792735042733,-0.016793870192307693,-0.004019598023504274,390
qwen25_3b,distractor,subject,11,False,1.0,5.732732371794872,5.604696013621795,5.858579226762821,-0.004387019230769231,-0.005929487179487179,-0.0029647435897435896,-4.6741452991453185e-05,-0.006385550213675212,0.006504740918803414,390
qwen25_3b,distractor,subject,12,False,-1.0,-0.1329727564102564,-0.14918118990384616,-0.1171669671474359,0.0034655448717948716,0.002063301282051282,0.00484775641025641,0.013628472222222222,0.006475861378205129,0.020827824519230764,390
qwen25_3b,distractor,subject,12,False,1.0,5.597375801282051,5.4681370192307694,5.723191606570513,0.004787660256410257,0.0033653846153846156,0.006210436698717945,0.016065705128205127,0.00847973424145299,0.023653178418803402,390
qwen25_3b,distractor,subject,13,False,-1.0,-0.14799679487179487,-0.16518980368589742,-0.13058543669871797,-0.007171474358974359,-0.00857371794871795,-0.005989082532051286,-0.0289196047008547,-0.0375739516559829,-0.020284288194444455,390
qwen25_3b,distractor,subject,13,False,1.0,5.526402243589744,5.404729567307692,5.648206129807692,-0.005729166666666666,-0.006971654647435898,-0.004447115384615384,-0.013314636752136753,-0.022462606837606838,-0.004332932692307695,390
qwen25_3b,distractor,subject,14,False,-1.0,0.0010817307692307693,-0.017430889423076922,0.02083383413461538,-0.00843349358974359,-0.009775641025641026,-0.0071514423076923074,-0.02745058760683761,-0.03599008413461538,-0.01908303285256411,390
qwen25_3b,distractor,subject,14,False,1.0,5.3343149038461535,5.2134560296474355,5.454851762820512,-0.007051282051282051,-0.008494591346153846,-0.005608974358974359,-0.0078525641025641,-0.016513755341880338,0.0011955795940170942,390
qwen25_3b,distractor,subject,15,False,-1.0,0.06744791666666666,0.0515625,0.08396384214743584,-0.005528846153846154,-0.007071314102564103,-0.004046474358974359,-0.01603899572649573,-0.027150273771367518,-0.004346621260683764,390
qwen25_3b,distractor,subject,15,False,1.0,5.077423878205129,4.94968249198718,5.201485877403846,-0.004987980769230769,-0.006490384615384616,-0.0034455128205128204,-0.07274305555555556,-0.08030949519230768,-0.06492237580128206,390
qwen25_3b,distractor,subject,16,False,-1.0,-0.07021233974358974,-0.08383613782051282,-0.05709134615384615,-0.00014022435897435896,-0.0012825520833333332,0.0010021033653846126,0.016212606837606836,0.005606637286324785,0.027537893963675213,390
qwen25_3b,distractor,subject,16,False,1.0,4.862800480769231,4.734582832532051,4.988070412660256,0.0003405448717948718,-0.000921474358974359,0.0015625,-0.054600694444444445,-0.06398320646367521,-0.04469701522435898,390
qwen25_3b,distractor,subject,17,False,-1.0,0.006189903846153846,-0.007131911057692308,0.02003305288461538,0.012239583333333333,0.01107772435897436,0.013401442307692307,0.04537927350427351,0.036223791399572644,0.0546422609508547,390
qwen25_3b,distractor,subject,17,False,1.0,4.778145032051282,4.655523838141026,4.901630108173077,0.012860576923076922,0.011578525641025642,0.014142628205128205,-0.017387820512820513,-0.02639623397435898,-0.008072248931623935,390
qwen25_3b,distractor,subject,18,False,-1.0,-0.04433092948717949,-0.05673076923076923,-0.03126852964743591,-0.0008012820512820513,-0.002043269230769231,0.00042067307692307695,0.053125,0.04477113381410257,0.06254056490384617,390
qwen25_3b,distractor,subject,18,False,1.0,4.787820512820513,4.660946013621794,4.911505408653846,0.0003605769230769231,-0.0009014423076923077,0.0016025641025641025,-0.02844551282051282,-0.03726696047008548,-0.019597355769230773,390
qwen25_3b,distractor,subject,19,False,-1.0,-0.0687099358974359,-0.08221404246794872,-0.05514523237179489,-0.002904647435897436,-0.004266826923076923,-0.0015024038461538462,0.10500801282051282,0.0954974626068376,0.1145567908653846,390
qwen25_3b,distractor,subject,19,False,1.0,4.733173076923077,4.60748297275641,4.855969551282051,-0.0016626602564102564,-0.003045372596153846,-0.00028044871794871793,0.06095753205128205,0.05078675881410256,0.07100043402777778,390
qwen25_3b,distractor,subject,20,False,-1.0,-0.06780849358974358,-0.08045122195512822,-0.05504356971153848,-0.004887820512820513,-0.006049679487179487,-0.003766025641025641,-0.13724626068376067,-0.14925948183760684,-0.1256271701388889,390
qwen25_3b,distractor,subject,20,False,1.0,4.862640224358974,4.739725060096154,4.983880709134615,-0.004186698717948718,-0.005308994391025642,-0.003125,-0.08368055555555556,-0.09269514556623934,-0.07433860844017094,390
qwen25_3b,distractor,subject,21,False,-1.0,-0.048517628205128206,-0.06185947516025641,-0.03577724358974359,0.020252403846153847,0.01878956330128205,0.021794871794871794,-0.02983440170940171,-0.04135383279914529,-0.018649839743589743,390
qwen25_3b,distractor,subject,21,False,1.0,4.846714743589744,4.725557892628205,4.962548577724359,0.022776442307692307,0.021193910256410257,0.024278846153846154,-0.04415731837606837,-0.05223824786324787,-0.035670072115384616,390
qwen25_3b,distractor,subject,22,False,-1.0,0.04715544871794872,0.033874198717948716,0.06053836137820512,-0.003125,-0.004346955128205128,-0.0019230769230769232,0.01734775641025641,0.007511685363247864,0.027330729166666665,390
qwen25_3b,distractor,subject,22,False,1.0,4.776041666666667,4.663073417467949,4.886805889423076,-0.0014022435897435897,-0.002684294871794872,-6.009615384615385e-05,0.02212206196581197,0.012051782852564105,0.032791132478632454,390
qwen25_3b,distractor,subject,23,False,-1.0,0.12365785256410257,0.10799078525641026,0.13938501602564102,-0.032532051282051284,-0.03391426282051282,-0.031129807692307693,-0.08979033119658121,-0.09841179220085468,-0.08091329460470087,390
qwen25_3b,distractor,subject,23,False,1.0,4.877664262820513,4.7647030248397435,4.988120993589743,-0.02888621794871795,-0.030248397435897436,-0.027583633814102566,-0.14581997863247861,-0.15452791132478633,-0.13678986378205127,390
qwen25_3b,distractor,subject,24,False,-1.0,-0.13553685897435896,-0.15026492387820514,-0.12171474358974359,-0.009515224358974358,-0.010657051282051282,-0.008333333333333333,-0.036618589743589745,-0.0467845219017094,-0.026808560363247868,390
qwen25_3b,distractor,subject,24,False,1.0,4.439583333333333,4.332245592948718,4.546718749999999,-0.008774038461538462,-0.009935897435897435,-0.007591646634615388,0.007905982905982906,-0.0005161591880341893,0.015879240117521367,390
qwen25_3b,distractor,subject,25,False,-1.0,0.039162660256410256,0.018068409455128207,0.05962189503205125,-0.020252403846153847,-0.02175480769230769,-0.01877003205128205,-0.3203993055555555,-0.3312194511217949,-0.30938134348290597,390
qwen25_3b,distractor,subject,25,False,1.0,4.103665865384615,4.001077223557693,4.206099759615384,-0.018028846153846152,-0.019432091346153847,-0.016666666666666666,-0.2755074786324787,-0.2849914863782051,-0.26564453125,390
qwen25_3b,distractor,subject,26,False,-1.0,-0.4512820512820513,-0.4806109775641026,-0.4244551282051282,0.006490384615384616,0.005408153044871794,0.007612179487179487,0.037439903846153845,0.030375100160256414,0.04467848557692307,390
qwen25_3b,distractor,subject,26,False,1.0,3.3873597756410256,3.2995357572115385,3.474907852564103,0.007632211538461538,0.0064703525641025645,0.008754507211538459,0.13642494658119658,0.12948050213675213,0.14295072115384613,390
qwen25_3b,distractor,subject,27,False,-1.0,0.1580528846153846,0.13202974759615382,0.18369441105769233,0.01233974358974359,0.011338141025641025,0.013321314102564102,0.11560496794871795,0.10804470486111112,0.12289029113247864,390
qwen25_3b,distractor,subject,27,False,1.0,3.721494391025641,3.623433994391026,3.817552083333333,0.013261217948717948,0.012219551282051282,0.014362980769230769,0.23131009615384615,0.2197440905448718,0.24328926282051283,390
qwen25_3b,distractor,subject,28,False,-1.0,0.5581330128205129,0.5239167668269231,0.5906260016025641,0.05390625,0.052022736378205134,0.055789262820512824,-0.09232772435897436,-0.0980705795940171,-0.0866653311965812,390
qwen25_3b,distractor,subject,28,False,1.0,3.7014423076923078,3.6058864182692307,3.7944365985576924,0.05574919871794872,0.05360526842948718,0.05791316105769231,0.07964075854700856,0.07467280982905984,0.08463625133547009,390
qwen25_3b,distractor,subject,29,False,-1.0,1.1751802884615385,1.1338716947115386,1.21478515625,0.019831730769230768,0.018830128205128204,0.020853365384615383,-0.18163060897435898,-0.18876886351495722,-0.1746504407051282,390
qwen25_3b,distractor,subject,29,False,1.0,1.6929086538461537,1.6460131209935898,1.7419140625,0.020753205128205127,0.019631410256410256,0.021875,-0.008834134615384615,-0.013375400641025641,-0.0043267561431623944,390
qwen25_3b,distractor,subject,30,False,-1.0,-0.02734375,-0.029547776442307692,-0.02495943509615385,0.006109775641025641,0.0052684294871794875,0.006971654647435895,-0.0032251602564102562,-0.004320245726495726,-0.002129907852564104,390
qwen25_3b,distractor,subject,30,False,1.0,-2.0032051282051282e-05,-0.0031255008012820514,0.0030453725961538435,0.00641025641025641,0.005508814102564103,0.007312199519230766,0.006663995726495725,0.005695779914529914,0.007632211538461538,390
qwen25_3b,distractor,subject,31,False,-1.0,-0.008353365384615384,-0.010317007211538462,-0.006309595352564106,0.002063301282051282,0.001282051282051282,0.0028846153846153848,0.011311431623931625,0.010269764957264959,0.012320045405982903,390
qwen25_3b,distractor,subject,31,False,1.0,0.006810897435897436,0.004707532051282051,0.009014423076923076,0.001983173076923077,0.0012219551282051282,0.0027243589743589742,0.015251068376068377,0.014149138621794871,0.0164329594017094,390
qwen25_3b,distractor,subject,32,False,-1.0,-0.003245192307692308,-0.005329026442307693,-0.0010216346153846154,0.0001201923076923077,-0.0006014623397435898,0.0008613782051282051,-0.016072382478632477,-0.017140758547008545,-0.015064102564102564,390
qwen25_3b,distractor,subject,32,False,1.0,0.004427083333333333,0.0025040064102564105,0.0062700320512820516,0.0007211538461538462,-4.0064102564102564e-05,0.0014823717948717948,-0.002904647435897436,-0.003832966079059829,-0.0019561298076923093,390
qwen25_3b,distractor,subject,33,False,-1.0,-0.01971153846153846,-0.021113782051282053,-0.01828926282051282,0.004126602564102564,0.003245192307692308,0.0049479166666666664,0.0025307158119658116,0.0017094017094017096,0.0033455194978632466,390
qwen25_3b,distractor,subject,33,False,1.0,-0.01233974358974359,-0.013621794871794872,-0.010997596153846155,0.004647435897435897,0.0038461538461538464,0.005449218749999997,0.016499732905982906,0.015517995459401707,0.01753522302350427,390
qwen25_3b,distractor,subject,34,False,-1.0,-0.02081330128205128,-0.022035757211538463,-0.01965094150641026,0.002704326923076923,0.002063301282051282,0.0033653846153846156,0.029266826923076923,0.02773754674145299,0.03076923076923077,390
qwen25_3b,distractor,subject,34,False,1.0,-0.012560096153846154,-0.013701923076923077,-0.011358173076923076,0.0027443910256410254,0.0020427684294871797,0.0034855769230769233,0.03944310897435897,0.03755992922008547,0.041326288728632476,390
qwen25_3b,distractor,subject,35,False,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,390
qwen25_3b,distractor,subject,35,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,390
qwen25_3b,subject,distractor,0,True,-1.0,3.7183693910256412,3.595615985576923,3.8365189302884617,-4.0064102564102564e-05,-0.0016826923076923078,0.0016025641025641025,0.022435897435897436,0.008893896901709405,0.03638872195512818,390
qwen25_3b,subject,distractor,0,True,1.0,-0.007712339743589744,-0.07215745192307692,0.04276792868589733,0.0006209935897435897,-0.0009815705128205128,0.0023036858974358975,-0.028331997863247863,-0.04191005608974359,-0.01487646901709406,390
qwen25_3b,subject,distractor,1,False,-1.0,3.699879807692308,3.579979967948718,3.815087640224359,-0.005428685897435897,-0.00703125,-0.0038261217948717947,-0.01589877136752137,-0.030509815705128205,-0.002349592681623936,390
qwen25_3b,subject,distractor,1,False,1.0,0.07363782051282051,-0.011061698717948718,0.14818209134615382,-0.0042467948717948715,-0.005749198717948718,-0.0026442307692307694,-0.02015224358974359,-0.03199803018162393,-0.007871761485042742,390
qwen25_3b,subject,distractor,2,False,-1.0,3.6298878205128204,3.5111343149038463,3.741934094551282,0.0030849358974358973,0.001422275641025641,0.0047475961538461535,0.04740251068376069,0.03497546073717949,0.059616386217948715,390
qwen25_3b,subject,distractor,2,False,1.0,0.13505608974358974,0.09364433092948718,0.17842648237179487,0.0037259615384615387,0.0021228966346153845,0.005388621794871795,0.07051949786324786,0.056178051549145305,0.08605118189102563,390
qwen25_3b,subject,distractor,3,False,-1.0,3.647996794871795,3.530282451923077,3.760326021634615,0.0016426282051282051,-0.0004607371794871795,0.0037259615384615387,0.02831864316239316,0.015164095886752134,0.04150023370726495,390
qwen25_3b,subject,distractor,3,False,1.0,0.1007411858974359,0.04410556891025642,0.15406700721153846,0.00234375,0.0003205128205128205,0.004346955128205128,0.024786324786324785,0.013053886217948717,0.03675297142094017,390
qwen25_3b,subject,distractor,4,False,-1.0,3.5093149038461537,3.397372295673077,3.6204356971153846,-0.002864583333333333,-0.004286858974358975,-0.001422275641025641,0.054974626068376074,0.040977063301282056,0.07070095486111111,390
qwen25_3b,subject,distractor,4,False,1.0,-0.0023036858974358975,-0.04759915865384615,0.041553986378205086,-0.0022836538461538463,-0.0036463341346153846,-0.0008608774038461565,0.012259615384615386,-0.0020239049145299136,0.02800714476495725,390
qwen25_3b,subject,distractor,5,False,-1.0,3.523878205128205,3.4112344751602564,3.6341952123397436,-0.003625801282051282,-0.005208333333333333,-0.0019426081730769258,0.030355235042735042,0.014155315170940168,0.0469624732905983,390
qwen25_3b,subject,distractor,5,False,1.0,-0.588701923076923,-0.6969711538461538,-0.49296724759615385,-0.0036458333333333334,-0.005248898237179487,-0.0018820112179487234,-0.03297275641025641,-0.049747596153846156,-0.018021334134615388,390
qwen25_3b,subject,distractor,6,False,-1.0,3.5275440705128207,3.4138992387820513,3.6384765624999997,0.005508814102564103,0.0034855769230769233,0.007732371794871795,0.010202991452991455,-0.003693075587606836,0.024173344017094017,390
qwen25_3b,subject,distractor,6,False,1.0,-0.6488982371794871,-0.773145032051282,-0.530603966346154,0.005368589743589744,0.003345352564102564,0.007612179487179487,-0.0037259615384615374,-0.020934995993589743,0.013487580128205097,390
qwen25_3b,subject,distractor,7,False,-1.0,2.9111378205128204,2.814775641025641,3.0091801883012823,0.005548878205128205,0.0034855769230769233,0.007572115384615385,-0.05452724358974359,-0.07242437900641024,-0.03709852430555556,390
qwen25_3b,subject,distractor,7,False,1.0,0.07620192307692308,0.020627504006410256,0.1280849358974358,0.006570512820512821,0.004647435897435897,0.00845352564102564,-0.03422142094017094,-0.05131560496794872,-0.01720669738247864,390
qwen25_3b,subject,distractor,8,False,-1.0,2.8797475961538463,2.782430889423077,2.974820212339744,-0.0021033653846153845,-0.003926282051282051,-0.00030048076923076925,0.007144764957264956,-0.007844384348290597,0.021684027777777764,390
qwen25_3b,subject,distractor,8,False,1.0,0.06270032051282051,0.02345252403846154,0.10302684294871793,-0.0011618589743589744,-0.002905148237179487,0.000641025641025641,0.02940705128205128,0.01239950587606838,0.04618239182692306,390
qwen25_3b,subject,distractor,9,False,-1.0,2.8755208333333333,2.781008112980769,2.971277043269231,-0.0028044871794871795,-0.004627403846153846,-0.0008814102564102564,-0.017007211538461544,-0.03336688701923077,-0.001428786057692309,390
qwen25_3b,subject,distractor,9,False,1.0,-0.06542467948717949,-0.0977178485576923,-0.03533353365384617,-0.0012620192307692308,-0.0032251602564102562,0.0007216546474358948,0.020880074786324785,0.004886485042735041,0.0381084735576923,390
qwen25_3b,subject,distractor,10,False,-1.0,2.8728966346153846,2.781848457532051,2.968388922275641,-8.012820512820513e-05,-0.001843449519230769,0.0016636618589743535,-0.018068910256410258,-0.032755074786324785,-0.0046602897970085475,390
qwen25_3b,subject,distractor,10,False,1.0,-0.016806891025641025,-0.039983974358974356,0.007817007211538437,0.0009815705128205128,-0.0010221354166666666,0.0028846153846153848,0.009401709401709403,-0.004695345886752135,0.023519464476495684,390
qwen25_3b,subject,distractor,11,False,-1.0,2.8169871794871795,2.724569811698718,2.9121424278846155,-0.007271634615384616,-0.00919521233974359,-0.0054276842948718,-0.016533119658119655,-0.02970168936965812,-0.0035924145299145657,390
qwen25_3b,subject,distractor,11,False,1.0,0.08916266025641026,0.0631600560897436,0.11552483974358975,-0.006570512820512821,-0.008473557692307692,-0.0046875,0.022562767094017097,0.008060396634615385,0.03730218349358973,390
qwen25_3b,subject,distractor,12,False,-1.0,2.682431891025641,2.592420873397436,2.769973457532051,-0.0005208333333333333,-0.002204026442307692,0.0011418269230769231,-0.06623931623931624,-0.07920806623931624,-0.052823016826923086,390
qwen25_3b,subject,distractor,12,False,1.0,-0.009655448717948718,-0.031190404647435898,0.013668369391025606,0.00078125,-0.001001602564102564,0.002544070512820513,0.009982638888888888,-0.0012040932158119658,0.021048677884615376,390
qwen25_3b,subject,distractor,13,False,-1.0,2.108553685897436,2.0209239783653845,2.1949358974358977,-0.004106570512820513,-0.005649539262820513,-0.0026241987179487177,-0.09190705128205129,-0.10383997729700856,-0.08011434962606837,390
qwen25_3b,subject,distractor,13,False,1.0,-0.06997195512820513,-0.09383062900641026,-0.044489182692307706,-0.0020833333333333333,-0.003466045673076923,-0.0007211538461538462,-0.07210202991452992,-0.08534471821581195,-0.05958149706196581,390
qwen25_3b,subject,distractor,14,False,-1.0,2.0364983974358974,1.949014423076923,2.120720653044872,-0.0004807692307692308,-0.0019030448717948718,0.0010021033653846126,0.10036057692307693,0.08588892227564102,0.11476378872863248,390
qwen25_3b,subject,distractor,14,False,1.0,0.002684294871794872,-0.01983273237179487,0.026322115384615385,0.000500801282051282,-0.0009415064102564103,0.0019230769230769232,0.1478298611111111,0.13524305555555555,0.16092564770299142,390
