model_tag,direction,position,layer,is_layer_0,alpha,real_mean,real_ci_lo,real_ci_hi,shuf_mean,shuf_ci_lo,shuf_ci_hi,rand_mean,rand_ci_lo,rand_ci_hi,n_items
phi2,distractor,final,30,False,1.0,1.3048393653363597,1.2884761471529396,1.3218953815041756,-0.12569966608164262,-0.12644861103320607,-0.12495215687216545,0.06353549000357284,0.06220855068187325,0.0649598409326709,392
phi2,distractor,final,31,False,-1.0,0.4378300126718015,0.43627821608465545,0.43931545086052953,0.037545698029654365,0.037386875675649064,0.0377043432727152,0.03877769278831223,0.03863974866412934,0.03891008905812997,392
phi2,distractor,final,31,False,1.0,0.44218887601579937,0.44045607855125346,0.44385935834475926,0.03753069225622683,0.037371744732467495,0.037690332227823684,0.042960123139984756,0.04264342198971988,0.043266892291250685,392
phi2,distractor,subject,0,True,-1.0,-0.17523593318705655,-0.2644370149592964,-0.09855930756549448,0.003341696700271295,0.0029161430743275857,0.0037792723397819363,0.004340666491969103,0.0020566806501271778,0.006584041763325127,392
phi2,distractor,subject,0,True,1.0,4.757899459527463,4.64151823094913,4.873279220899756,0.003412322122223523,0.002980074103997678,0.0038546056771764942,0.0011537999522929292,-0.0011277136956753375,0.0034204036200127627,392
phi2,distractor,subject,1,False,-1.0,-0.03274130091375234,-0.0393448712874432,-0.025468367520643746,0.0005605269451530613,0.0001589630939522568,0.0009538621926794246,0.0027590349417965436,-0.0004316115460428249,0.005956284975518985,392
phi2,distractor,subject,1,False,1.0,4.020636144949465,3.927000560079302,4.111634964176586,0.000550391722698601,0.000151016395919177,0.0009353155992469005,-0.0009318906433728277,-0.003624180709423662,0.0018399105996501682,392
phi2,distractor,subject,2,False,-1.0,0.024872828503044283,0.019300929380922902,0.03103149934690826,-0.0009984556509523975,-0.0014013738656530575,-0.0005597893680844992,0.00016350405556815007,-0.001763842239671824,0.0021700831903081353,392
phi2,distractor,subject,2,False,1.0,3.902707270213536,3.812353674063877,3.9911723654489126,-0.001027338358820701,-0.0014309318698182399,-0.0005910687908834342,-0.0017964426352053272,-0.003974119741089489,0.000594292368207657,392
phi2,distractor,subject,3,False,-1.0,-0.008500524929591588,-0.013098677567073277,-0.0038909385398942643,0.0005687402219188457,0.00028081244351912515,0.0008720223392759046,0.0048577509769777046,0.002773956092847448,0.00686071839462332,392
phi2,distractor,subject,3,False,1.0,3.606607583104348,3.5206633022245093,3.692994218699786,0.000558772865606814,0.0002652735126261808,0.0008646929750637131,-0.0032007613149629965,-0.0053249895775399235,-0.000870257899874735,392
phi2,distractor,subject,4,False,-1.0,0.0004725237281955018,-0.004023991312299456,0.0052468305947829235,0.0005248322778818559,0.00013477187983843746,0.0008856236934661862,-0.003717501147263715,-0.006197409382482775,-0.001067749456483491,392
phi2,distractor,subject,4,False,1.0,3.2502130391646404,3.1607459925875374,3.340133701538553,0.0005737883704049247,0.00019015651576373042,0.0009317686363142361,-0.013531731910446064,-0.016384211081225855,-0.010483612191109432,392
phi2,distractor,subject,5,False,-1.0,-0.019794527365236868,-0.02450257266054348,-0.014740550639678024,0.00044958688774887395,0.00019674885029695473,0.0007013080071429816,0.04093204306907394,0.03872707946365382,0.04309306570461817,392
phi2,distractor,subject,5,False,1.0,3.0132532144079405,2.9295888044396228,3.098470132387414,0.0004731951927652164,0.000218513729620953,0.0007249136968534819,0.031395799448700995,0.029151603153773714,0.03372772721206249,392
phi2,distractor,subject,6,False,-1.0,-0.019008687564304898,-0.023195613768635964,-0.014641459803191988,0.002276938788744868,0.00198545972911679,0.0025838881731033323,0.014025138348949199,0.012044046200862548,0.016039346756578303,392
phi2,distractor,subject,6,False,1.0,2.987558016971666,2.906168929046514,3.070464138595425,0.0022770944906740772,0.001983097621372768,0.0025859475744013883,0.0044312396017061615,0.002140002895374687,0.006654210804271048,392
phi2,distractor,subject,7,False,-1.0,-0.02026475448997653,-0.02360225094824421,-0.016673981717654638,-0.0031545210857780613,-0.0034010017404750904,-0.002919357346028698,0.009103613645852018,0.007360665510300876,0.01086851173923129,392
phi2,distractor,subject,7,False,1.0,2.8122129294337057,2.735153389950188,2.890264866242603,-0.0031170601747473894,-0.0033629610222213123,-0.002880654772933649,0.008024398972388026,0.00651633593500877,0.009571453564021051,392
phi2,distractor,subject,8,False,-1.0,-0.028803061465827787,-0.03282755558588067,-0.024868839796708557,8.192597603311343e-05,-0.00011760075481570497,0.00028007900228305723,-0.0013705905602902782,-0.003229449172409213,0.00041932121020595573,392
phi2,distractor,subject,8,False,1.0,2.7927378026806577,2.7161392512370126,2.869470726653021,0.0001350130353655134,-6.402366015375877e-05,0.0003314017033090394,-0.0027142365773518877,-0.004375609248673834,-0.0009844774291628887,392
phi2,distractor,subject,9,False,-1.0,-0.04209548356581708,-0.04680077707280918,-0.03750192291882574,-0.00036353237774907325,-0.0006016201510721323,-9.95040548091035e-05,0.0011237413704800769,-0.0008197513972820878,0.0030388931433359763,392
phi2,distractor,subject,9,False,1.0,2.790852446945346,2.7170766196688825,2.8640293197972433,-0.0002814701625279018,-0.0005219637739415072,-1.3433548868919188e-05,0.0017279062141366556,-0.0003553800436915186,0.0038045303959424793,392
phi2,distractor,subject,10,False,-1.0,-0.007913441074137785,-0.012640205451420375,-0.0029425670905989048,-0.00287897489508804,-0.003093105128833226,-0.0026707205845385184,-0.018181266427851048,-0.0200226662515783,-0.016433231502163168,392
phi2,distractor,subject,10,False,1.0,2.7697790617845497,2.6999834052153995,2.8385402084005125,-0.0028012090799759844,-0.003015955735226067,-0.002589619402982751,-0.02098882684902269,-0.022638661601916465,-0.019297384952201325,392
phi2,distractor,subject,11,False,-1.0,-0.030020397536608637,-0.033949527813463796,-0.02625881080724755,-7.542542048863002e-05,-0.000268428483787848,0.00011963613179265222,0.004527559085768096,0.0028187922271741494,0.006285263141807244,392
phi2,distractor,subject,11,False,1.0,2.710497676109781,2.6403804631865757,2.7823229686946287,-1.808331937206035e-05,-0.00021224386838017677,0.00018021397444666643,-0.0013306668015564379,-0.0027342764090518565,1.4510689949502599e-05,392
phi2,distractor,subject,12,False,-1.0,-0.031105576729287907,-0.037574546981830985,-0.0245933435401138,0.0065798248563494,0.0061214464659593544,0.0070692136579630326,0.01712386299963711,0.015755994283423135,0.018491887701611937,392
phi2,distractor,subject,12,False,1.0,2.622582489130448,2.551199881945337,2.6945929635544212,0.009707132164312869,0.009178729629030033,0.010256628661739582,0.015550743154927988,0.013944737400327409,0.017124738275599318,392
phi2,distractor,subject,13,False,-1.0,-0.04979438197856047,-0.055177364361529445,-0.04437376887214427,-0.0022231583692589583,-0.002411786512452729,-0.002044760572667025,0.01611091895979278,0.013958744390481184,0.01822153745459861,392
phi2,distractor,subject,13,False,1.0,2.6175650431185353,2.547896305030706,2.6882040045699296,-0.0019510449195394711,-0.002130252670268623,-0.0017759132141969643,0.023302645910353886,0.021330322497556,0.025349456315137905,392
phi2,distractor,subject,14,False,-1.0,0.04641030029374726,0.041155640628873086,0.05151218577307098,-0.003575665610177176,-0.0038094181187298833,-0.003332514787206845,0.00024243033662134272,-0.0012812801161590885,0.0019097963563438974,392
phi2,distractor,subject,14,False,1.0,2.813478270355536,2.7418323683495425,2.885719129078242,-0.003393134292291135,-0.0036262912409646174,-0.003155126802775325,-1.257698552138138e-05,-0.0016000595830735704,0.001768029648430492,392
phi2,distractor,subject,15,False,-1.0,0.004552802261041135,-0.0007491154938328023,0.0098421894774145,-0.0017424432598814672,-0.002004666900148197,-0.001463589741259205,-0.0181587164093848,-0.019661262246216234,-0.01678398926647342,392
phi2,distractor,subject,15,False,1.0,2.751255230027802,2.6818510834051636,2.822914359277608,-0.0009469012824856505,-0.0012124543287316146,-0.000675449018575708,-0.02441005236437532,-0.025938026475257614,-0.022905015539960796,392
phi2,distractor,subject,16,False,-1.0,0.10970240223164461,0.10469377904522176,0.11466181947260486,0.006888885887301698,0.00662623224209766,0.007136587768184895,-0.0015463910135282142,-0.0035979182339038987,0.0006076820042668519,392
phi2,distractor,subject,16,False,1.0,2.6419759672515246,2.5721583171766635,2.7137577514259186,0.007439579282488141,0.007157240047746775,0.007708461187323746,0.003443983136391153,0.0013965234870002383,0.005564179225843779,392
phi2,distractor,subject,17,False,-1.0,0.10049350650943055,0.09530224733206691,0.1058687570143719,-0.0034346093936842314,-0.0036434165677245783,-0.0032230468428864774,-0.018495118536916717,-0.020024831826184076,-0.01709945041711639,392
phi2,distractor,subject,17,False,1.0,2.4075345019904937,2.345157815607227,2.4714396150136477,-0.0034027683491609536,-0.0036112976925713677,-0.0031888807914694966,-0.002590740619062566,-0.004023755873952593,-0.0013143626808309237,392
phi2,distractor,subject,18,False,-1.0,0.10467857244063397,0.09935181256459684,0.10993142267879175,0.009222239864115812,0.008739162038783638,0.009682085441083323,-0.02394512883659934,-0.025613970152374838,-0.02220669830737471,392
phi2,distractor,subject,18,False,1.0,2.332992911338806,2.272325078565247,2.3942952140861626,0.010788197420081315,0.010253456052468747,0.011294967057753581,-0.01598647419287234,-0.01786755700500644,-0.01409156401546634,392
phi2,distractor,subject,19,False,-1.0,0.14107151907317492,0.13441585411830823,0.14771960274297363,-0.011448862601299676,-0.011904969446513118,-0.010982231887019411,0.009015106019519624,0.007820047468555217,0.010255775078624282,392
phi2,distractor,subject,19,False,1.0,2.0777886449074257,2.021985257036832,2.1332795293355473,-0.01018137347941496,-0.010598161816596986,-0.009763718259577848,0.022075215164495975,0.020291667771177226,0.023877785704573808,392
phi2,distractor,subject,20,False,-1.0,0.3261213375597584,0.3138105147955369,0.33881169892087276,-0.006497789402397311,-0.006841541492209143,-0.006139807798424546,-0.038802480211063306,-0.040768331654217775,-0.03679899161770231,392
phi2,distractor,subject,20,False,1.0,1.7319691619094537,1.684300985810708,1.7806734174489973,-0.0061618746543417174,-0.00649405413744401,-0.005810340995691261,0.001196131414296676,-0.00039411412209880604,0.0029283531263572006,392
phi2,distractor,subject,21,False,-1.0,0.1437738355325193,0.13679623159827017,0.1512066103974167,-0.011936535640638702,-0.012289994346852205,-0.011591602040796864,-0.03615724148393489,-0.037984874905372154,-0.034422645297180234,392
phi2,distractor,subject,21,False,1.0,0.9735776769871615,0.9458918867670759,1.0011230518015064,-0.011639084134783064,-0.011985366928334138,-0.011302623517659245,-0.005261274422107101,-0.006740946753495404,-0.0038165169711015666,392
phi2,distractor,subject,22,False,-1.0,0.2047868504816172,0.19607948326334662,0.21418701343390406,-0.013163114080623704,-0.013583138037701042,-0.012728700102592002,0.01182763349442255,0.010437116716183772,0.01326038871898132,392
phi2,distractor,subject,22,False,1.0,0.863634746901843,0.8375007467002286,0.888945981920982,-0.01264489913473324,-0.013051502741113,-0.012217585772884136,0.048351098891018206,0.046272638825332224,0.05039595237800053,392
phi2,distractor,subject,23,False,-1.0,0.027262996654121244,0.024228561411098557,0.030184725717622405,0.002862460759221291,0.002753251121968639,0.0029698564689986558,-0.016825559998856113,-0.01772843814220558,-0.015964126546366687,392
phi2,distractor,subject,23,False,1.0,0.1712835540576857,0.16553707803998674,0.17685900190655066,0.002889647775766801,0.0027790356655510106,0.0029978850666357547,-0.003177999639186729,-0.0039184593829978895,-0.0024452054581674603,392
phi2,distractor,subject,24,False,-1.0,0.029099556864524374,0.026090456028373874,0.031987615325012986,-0.0008762199051526128,-0.0009796953931146739,-0.0007731398149412505,-0.010400883194540632,-0.011072749386028367,-0.009750547538809225,392
phi2,distractor,subject,24,False,1.0,0.1472067930260483,0.14217372725204544,0.15197554711176425,-0.0008016192183202626,-0.0009030371296162508,-0.0006991994624235192,0.0009393229776499223,0.0002690277132047276,0.0016123728281786651,392
phi2,distractor,subject,25,False,-1.0,0.01638647731469602,0.01361967124501053,0.018988154189927237,0.0017034837177821568,0.0015179892583769194,0.0018905035695251154,-0.00747243644428902,-0.008204133839023357,-0.006786350571379371,392
phi2,distractor,subject,25,False,1.0,0.09314473064578309,0.08921495487495344,0.09686176040951086,0.0019045776250411052,0.0017147108000151964,0.0020955626453672137,0.006050714830152031,0.0052494806497275425,0.006858550691280234,392
phi2,distractor,subject,26,False,-1.0,0.013271691847820672,0.010910980859581306,0.015436628521705157,-0.003258454556367835,-0.0033760692392076764,-0.0031420609780720304,-0.003932475232753623,-0.004432637006247125,-0.003463069820890621,392
phi2,distractor,subject,26,False,1.0,0.08019257808218197,0.0768251721956292,0.08335582480138662,-0.003218139920915876,-0.003334621628936456,-0.0031012073463323165,0.003612734022594634,0.002948578948877296,0.004223188595706913,392
phi2,distractor,subject,27,False,-1.0,0.0004864858121288066,-0.0017416690685311143,0.0026643229990589374,0.00044249515144192443,0.0003894347317364751,0.0004952800517179528,0.003952045018981103,0.0034116758578488617,0.0044626203321275265,392
phi2,distractor,subject,27,False,1.0,0.0377396466780682,0.0356330037725215,0.03978891214545892,0.00048299225009217555,0.00042974596120873277,0.0005359642967885855,0.010599798085738202,0.009954430842075219,0.011232716412771314,392
phi2,distractor,subject,28,False,-1.0,0.012024945142317792,0.009623890689441137,0.01440814094884055,-0.01475745561171551,-0.015364613764140072,-0.014136325643987072,-7.253033774239672e-05,-0.0011451502032831411,0.0010032101147839812,392
phi2,distractor,subject,28,False,1.0,0.042741069988328585,0.0407485948533428,0.04461577115010242,-0.014301789050199548,-0.014911864971627994,-0.013668103972259833,0.011932174364725748,0.011212188958310757,0.012671137687300337,392
phi2,distractor,subject,29,False,-1.0,0.0069798547394421635,0.005110111406871251,0.00876895815742259,-0.000768741782830686,-0.000798194019161925,-0.000739683180439229,-0.003975373547093398,-0.004208122974350339,-0.0037432065423654054,392
phi2,distractor,subject,29,False,1.0,0.02551058847077039,0.024212785703795297,0.026775563857993304,-0.0007688804548613879,-0.0007975256564665814,-0.0007401004129526566,-0.0015922744257920451,-0.001888652074904669,-0.0012828114081402213,392
phi2,distractor,subject,30,False,-1.0,0.0027232048462848273,0.0019134323815910184,0.0034954649453260455,8.458264020024514e-05,7.801104565056003e-05,9.122722002924706e-05,0.0017974182051055285,0.0007535615948592724,0.0027750840195182227,392
phi2,distractor,subject,30,False,1.0,0.00171811969912782,0.0016089735590681738,0.0018314930249233635,8.663839223433515e-05,7.92202292656412e-05,9.390322529539768e-05,-0.001487252663592903,-0.001722670797588063,-0.0012661614791065656,392
phi2,distractor,subject,31,False,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,392
phi2,distractor,subject,31,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,392
phi2,subject,distractor,0,True,-1.0,3.728820555064143,3.631916456563132,3.8165656919382056,-0.0009603257081946548,-0.0016909116993145065,-0.00027573455353172537,-0.037775600848554754,-0.04299058103237022,-0.032297061738513766,392
phi2,subject,distractor,0,True,1.0,-0.1619216349660134,-0.22856164611115748,-0.09929792163323385,-0.0007732668701483278,-0.0014879862264711029,-0.00011036681885622102,-0.00861851049929249,-0.013598215154239108,-0.0036144097848814357,392
phi2,subject,distractor,1,False,-1.0,3.763849973678589,3.683572323529088,3.839341266909424,-0.000561285992057956,-0.0016565498040646924,0.0005143192349647984,0.007463052970211523,0.0006544093088227873,0.014113597642807724,392
phi2,subject,distractor,1,False,1.0,-0.1991429280261604,-0.22726343316691264,-0.1687772221711218,-0.0004427262714930943,-0.0015431674159303004,0.000605837058047859,0.015286686469097527,0.009613582309411497,0.02086829743823226,392
phi2,subject,distractor,2,False,-1.0,3.562590771791886,3.4874006673997764,3.6356258568715076,-0.006960822611438985,-0.008338119180835024,-0.0055795108785434665,0.04287204937059052,0.03422223455240937,0.051391663072871505,392
phi2,subject,distractor,2,False,1.0,-1.036687936101641,-1.1038274319196233,-0.9722625223349552,-0.007364124667887785,-0.008769004868001353,-0.0059385670082909734,0.04718193959216682,0.039340759560364445,0.05537977686950139,392
phi2,subject,distractor,3,False,-1.0,3.4819567373820712,3.4086309504752257,3.553253475622255,-0.001985362597874233,-0.003083391274724688,-0.0009153002987102594,-0.012244942236919793,-0.01999887570637424,-0.005040312076912449,392
phi2,subject,distractor,3,False,1.0,-2.333566638888145,-2.441456952022046,-2.228335850396935,-0.0023244108472551617,-0.0034118491776135504,-0.001241656408017996,-0.022256843086813582,-0.03077516304392393,-0.014011847628217167,392
phi2,subject,distractor,4,False,-1.0,3.411470077475723,3.341757475295845,3.4779945990260765,-0.003465088046326929,-0.004815144319923557,-0.002164542553376179,0.000650383988205267,-0.007853995476450238,0.008672273240121852,392
phi2,subject,distractor,4,False,1.0,0.0928798938284115,0.0774127045456244,0.11028728801376965,-0.0037828732510002292,-0.00520087152111287,-0.002388278623016513,-0.004908956637998826,-0.012915063188189552,0.0031756803089258577,392
phi2,subject,distractor,5,False,-1.0,2.958673827502192,2.896229285123397,3.0205274365386185,-0.005191525634454221,-0.006163717471823401,-0.004245534356759519,0.04706773709277717,0.037012068248119485,0.05639182063592534,392
phi2,subject,distractor,5,False,1.0,-0.23677841011358766,-0.2648155391216278,-0.20970913019715523,-0.005195060554815799,-0.00615917973372401,-0.004277855766062834,0.04623780120797709,0.0378777739344811,0.05516623376178091,392
phi2,subject,distractor,6,False,-1.0,2.689573869413259,2.621647165867747,2.7595528993679554,0.008271302495683943,0.007490871572981075,0.009097310535761774,-0.025577815211549098,-0.033162410790417464,-0.017885426213952157,392
phi2,subject,distractor,6,False,1.0,0.1641158133136983,0.14241499846078912,0.18553934991359705,0.008050327398339096,0.007293999742488472,0.008850955598208369,0.028652671243057766,0.020426151278067604,0.03707022656794308,392
phi2,subject,distractor,7,False,-1.0,2.2726975095515347,2.2142698101243194,2.3325990624573762,-0.009196770434476892,-0.01027893338884626,-0.008083713297941247,-0.06492037756913373,-0.07319615984044106,-0.05726055796860027,392
phi2,subject,distractor,7,False,1.0,0.11327562526780732,0.09265326754171022,0.13330305559294564,-0.00979494318670156,-0.010915912535725809,-0.008665348680651918,-0.034348633013614994,-0.04254723361560276,-0.025611002449275687,392
phi2,subject,distractor,8,False,-1.0,2.2108901155238248,2.1523468617273833,2.270349728574558,-0.0044770459739529355,-0.005158310337942474,-0.003846857803208487,-0.07878398327600389,-0.08667451802159654,-0.07118173172684754,392
phi2,subject,distractor,8,False,1.0,0.01889527330593187,0.0020471641603781255,0.035398171750866625,-0.004282975683406908,-0.004955043476455066,-0.0036624298411972673,-0.03944050292579495,-0.04772906029710964,-0.031299520187637445,392
phi2,subject,distractor,9,False,-1.0,2.199393883043406,2.1427884449155963,2.256456122897109,0.00253908244930968,0.0021015829577737924,0.003045607586296237,-0.02583163206269141,-0.03381930942438086,-0.018243510179779158,392
phi2,subject,distractor,9,False,1.0,0.2975432970085923,0.27881925568288685,0.31656455713875437,0.0025280592392901984,0.0020884248066921625,0.003037087467251991,-0.027530555011463814,-0.03681601571793459,-0.018895301182253844,392
phi2,subject,distractor,10,False,-1.0,2.1196930797732607,2.0597339003061763,2.1792095455588125,-0.013740838790426448,-0.015214219811011334,-0.012357699810242168,-0.005199834603030665,-0.010886101941673122,0.00035489106259378283,392
phi2,subject,distractor,10,False,1.0,0.2374548084881841,0.213557375876271,0.263572064650302,-0.015545030029452577,-0.017093068847850876,-0.014093818956491902,-0.03851885373900537,-0.04417546971314618,-0.03260482531421039,392
phi2,subject,distractor,11,False,-1.0,1.022143553714363,0.9939791763923607,1.0492499330214091,0.0008127786675278021,0.00042608076212357504,0.0011767230471786184,0.01628006234460947,0.011549144253438831,0.02089676096731302,392
phi2,subject,distractor,11,False,1.0,0.19466131560656488,0.1830372531195076,0.20656006597742743,0.0007793222154889788,0.0003959854038394227,0.0011426276698404429,0.030584784592090013,0.024756456131026856,0.036138380202306364,392
phi2,subject,distractor,12,False,-1.0,0.9803411474033278,0.9526554404472819,1.0081577445171317,-0.004704925478721152,-0.005048764542657502,-0.0043694838577387285,-0.017087624997508773,-0.02096124210325228,-0.01309628127789011,392
phi2,subject,distractor,12,False,1.0,0.30339347829624097,0.28797865929652233,0.3200857198360015,-0.004613022415005431,-0.004951421217042572,-0.004282173575187217,0.025963627562230945,0.022311992933150046,0.029418569904606357,392
phi2,subject,distractor,13,False,-1.0,0.9403920295287151,0.9155177060438663,0.9657226141010011,0.021553628298701073,0.020524282297309564,0.022601725982159985,-0.07246692164414593,-0.07691483609124918,-0.0682128843401565,392
phi2,subject,distractor,13,False,1.0,0.32564758281318507,0.31165496919836316,0.34044407375004826,0.018840784929236586,0.01788454420712529,0.01983952583098898,-0.07437961036656178,-0.07761400039909647,-0.0712458018340221,392
phi2,subject,distractor,14,False,-1.0,0.9892590800110175,0.9653129210277479,1.0141518416453381,0.005457530216294892,0.005089004611482426,0.005837440369080524,0.03491615519231679,0.031030854663881315,0.03902231661640868,392
phi2,subject,distractor,14,False,1.0,0.3677200322248498,0.35392055657445165,0.38188456017143874,0.0052001695243679745,0.004830289312771388,0.0055789514463775005,0.05430804791093683,0.05057468842081472,0.05802738603685988,392
phi2,subject,distractor,15,False,-1.0,0.7949649460461675,0.7737610407629792,0.8170021557078069,-0.002544626897695113,-0.002808926847516274,-0.002274959732075127,-0.1057954199460088,-0.10994233803278733,-0.10179668506797479,392
phi2,subject,distractor,15,False,1.0,0.4363160887543036,0.42223302557760356,0.45056831879275183,-0.0025736555761220505,-0.002834533793585641,-0.002307025692900833,-0.09462000399219747,-0.09838766676633537,-0.090874542346617,392
phi2,subject,distractor,16,False,-1.0,0.7331190376865621,0.7128701771400413,0.7532204317803285,0.005253930481112733,0.004970282924418546,0.005542235289301191,-0.027836057604575644,-0.030368566330598323,-0.025375297138480104,392
phi2,subject,distractor,16,False,1.0,0.6060087656488224,0.5900946072777924,0.6212133037800691,0.005147089763563506,0.00486453576963775,0.005429626727590756,0.01915056851445412,0.016482063823816725,0.021750052486147205,392
phi2,subject,distractor,17,False,-1.0,0.6791727421235065,0.660060261098706,0.6986621989887588,0.006762677309464435,0.006497715322338805,0.007046263315239731,0.03254995946170522,0.02946270663722032,0.035759062385883465,392
phi2,subject,distractor,17,False,1.0,0.5568439279283796,0.5422094897348054,0.5714011732412844,0.0066960295852349725,0.00643451104358751,0.006979187836452406,0.043159325106614306,0.04089227028849985,0.04554381711142404,392
phi2,subject,distractor,18,False,-1.0,0.62522127433699,0.6076102766455437,0.6434943025209465,0.01620562222539162,0.01577280832796681,0.01665545732391124,-0.007941613391954072,-0.010687952605234521,-0.005159612760251884,392
phi2,subject,distractor,18,False,1.0,0.6253032951938863,0.6099737354079072,0.6405943688081236,0.016195012598621602,0.015766635111400057,0.016638038900433753,0.002711292026805229,0.00043322225006259187,0.005059951097786829,392
phi2,subject,distractor,19,False,-1.0,0.5515688852388032,0.5359686919621058,0.5679767026584975,0.002694470541817801,0.0023950371207023154,0.0030261866900385638,-0.11786287414784334,-0.12065907234237307,-0.11501732711889305,392
phi2,subject,distractor,19,False,1.0,1.1499850798626334,1.1243416247927411,1.1768493242409763,0.002672818242287149,0.0023765341967952494,0.0030013130027420664,-0.10144363293031446,-0.10446004068770376,-0.09848941442917805,392
phi2,subject,distractor,20,False,-1.0,0.4945103757235469,0.4800662865444106,0.5097410966547168,0.0028512672502167373,0.0027325414881414294,0.0029717119980831536,0.029409031478726134,0.027103521892813603,0.03172314434635396,392
phi2,subject,distractor,20,False,1.0,1.1706574960630767,1.1442146568274012,1.197289762083365,0.002851082354175801,0.002734393793709424,0.0029711791447230747,0.05419300851367769,0.05220395316477535,0.0562574296378765,392
phi2,subject,distractor,21,False,-1.0,0.5620168131224963,0.5453578695350764,0.5792595869424392,0.013730538134672204,0.013342532393883687,0.014115093313917821,-0.10281747701216717,-0.10627284214204671,-0.09939050112857299,392
phi2,subject,distractor,21,False,1.0,1.392188802057383,1.359460342295316,1.4247803008678008,0.013982179213543328,0.013594673300275997,0.014373897228922163,-0.04754294019167115,-0.050457609105272354,-0.044726043574664066,392
phi2,subject,distractor,22,False,-1.0,0.5815005813326154,0.5646012200992934,0.5990469770772116,0.016200119135331134,0.015744847120070946,0.01666000546241293,-0.08030715605028631,-0.08296813245127801,-0.07766622771211222,392
phi2,subject,distractor,22,False,1.0,1.768883610258297,1.7216711985213415,1.8151249756618422,0.016475577743685976,0.01601535337311881,0.016938804181254638,-0.058124227588679515,-0.060997742819948256,-0.05542738070698822,392
phi2,subject,distractor,23,False,-1.0,0.6400478202469495,0.6214550694640801,0.6596806123548625,0.016694536014479035,0.016282044503153587,0.017113639079794594,0.10376119289268443,0.10053122386234957,0.10712775642774541,392
phi2,subject,distractor,23,False,1.0,1.4611084290913172,1.4309948570874271,1.4922743743171496,0.016648204959168727,0.016239087557306096,0.017061722521879236,0.05047602312905448,0.048193531944638206,0.05289756029236074,392
phi2,subject,distractor,24,False,-1.0,0.46940963608878,0.4535071068880509,0.48544290448938093,-0.007547001449429259,-0.007764169756247072,-0.007324686889745751,0.03153157153097139,0.029760317048247976,0.033248442715528057,392
phi2,subject,distractor,24,False,1.0,1.0279237518505173,1.0044318762968998,1.0511178539723764,-0.007435192867201202,-0.007647827997499583,-0.007214486173221043,0.015651705313702018,0.014075415556122657,0.017173630485729296,392
phi2,subject,distractor,25,False,-1.0,0.4035545319926982,0.3881707694457502,0.41899136529893294,-0.009014861924307687,-0.009307895327100949,-0.008722500533473735,-0.03462528614770798,-0.035908291899428076,-0.03338973370133615,392
phi2,subject,distractor,25,False,1.0,0.9191518024522431,0.8974204647297762,0.9410177609750202,-0.008845268463601872,-0.009136950665590716,-0.008557061759793028,-0.0438381660552252,-0.04581526542196468,-0.04201045389078102,392
phi2,subject,distractor,26,False,-1.0,0.20367219983314983,0.19541393475873128,0.21225113369980636,-0.006182437040367905,-0.006405740064017626,-0.005962658962424921,0.0052852549520479575,0.004423707378964846,0.006193184366031569,392
phi2,subject,distractor,26,False,1.0,0.4978415576779113,0.4840334037736971,0.5120523618192089,-0.006084648930296606,-0.0063028428019309525,-0.005870456659064001,-0.0017188122483337816,-0.0023994771598958645,-0.001059805819777405,392
phi2,subject,distractor,27,False,-1.0,0.24470408838622423,0.23526192514263855,0.25423548258080775,-0.007284473399726712,-0.007553577544737835,-0.0070207700437429,-0.0023832621217584936,-0.003183181492649779,-0.001548612097493645,392
phi2,subject,distractor,27,False,1.0,0.5599105917677587,0.5453178608295869,0.574741854473036,-0.007130111966814313,-0.007396272554689524,-0.006870719060605886,-0.0006027983970382588,-0.0013612895393047206,0.0001260698449854948,392
phi2,subject,distractor,28,False,-1.0,0.06537654448528679,0.05996662816222833,0.07089182028965074,-0.002303279176050303,-0.002493665534622815,-0.0021140230553490778,0.008158195586431594,0.00748021403948466,0.008832785629090808,392
phi2,subject,distractor,28,False,1.0,0.26257969165334893,0.2500528204805997,0.27520022963990975,-0.002339372829515107,-0.0025337666881327728,-0.0021468348040872692,-0.000993897314785289,-0.0016081895147051133,-0.00040334578679532507,392
phi2,subject,distractor,29,False,-1.0,0.023470664510921557,0.021464122862231975,0.025559720518637676,-0.000593951770237514,-0.0006413869711817527,-0.0005470651753094732,-6.0240427652994817e-05,-0.0004253900780969737,0.0002884837437649162,392
phi2,subject,distractor,29,False,1.0,0.10186886787414551,0.09794951634747641,0.10585773538570015,-0.0005969928235423808,-0.0006450770460829443,-0.0005501820724837634,-0.006614898337798865,-0.007379659807600944,-0.005891656348494446,392
phi2,subject,distractor,30,False,-1.0,0.01197250765197131,0.011311501203751078,0.012710239631789069,0.00021833303023357782,0.0002077959629954124,0.00022897689926381013,-0.0006576938694026193,-0.0010667425029131832,-0.00028213858604431207,392
phi2,subject,distractor,30,False,1.0,0.010201899372801488,0.009404432651947956,0.011065377021322443,0.00021704119078967037,0.00020676230897708815,0.0002274857491863017,0.0064463923577548704,0.00516707341687209,0.007660269149306679,392
phi2,subject,distractor,31,False,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,392
