model_tag,direction,position,layer,is_layer_0,alpha,real_mean,real_ci_lo,real_ci_hi,shuf_mean,shuf_ci_lo,shuf_ci_hi,rand_mean,rand_ci_lo,rand_ci_hi,n_items
qwen25_3b,distractor,final,25,False,-1.0,1.1175462372448979,1.0805340202487244,1.1547776825573979,0.009088010204081632,0.007653061224489796,0.010463169642857142,0.0642671130952381,0.050648384353741506,0.07655203683035713,392
qwen25_3b,distractor,final,25,False,1.0,0.8179408482142857,0.7624352279974489,0.872868502869898,0.009964923469387755,0.008429827008928572,0.011419802295918368,0.18959927721088432,0.17163484534438775,0.20841438137755103,392
qwen25_3b,distractor,final,26,False,-1.0,2.7072903380102042,2.64766770966199,2.7658482142857146,-0.07421875,-0.0764713209502551,-0.07202596859056122,-0.11633051658163265,-0.12524032073767008,-0.10674309762967688,392
qwen25_3b,distractor,final,26,False,1.0,0.791633450255102,0.7423638791454081,0.8405118981186224,-0.07431839923469388,-0.07667111766581633,-0.07214604591836735,-0.13283242984693877,-0.1436149752869898,-0.12178930165816328,392
qwen25_3b,distractor,final,27,False,-1.0,2.33707350127551,2.2852872887436226,2.3883744220344387,0.031529017857142856,0.029335738201530615,0.03382095025510204,-0.009453390731292515,-0.01827816087372449,-0.0010230654761904765,392
qwen25_3b,distractor,final,27,False,1.0,0.8271085778061225,0.7819849131058674,0.8705441844706633,0.03302375637755102,0.030951052295918366,0.03511639030612245,0.15005181760204084,0.14088591491284014,0.16009679262329934,392
qwen25_3b,distractor,final,28,False,-1.0,2.129982461734694,2.0825265066964285,2.1783272879464284,-0.06847895408163265,-0.06991440130739796,-0.06698421556122448,-0.012794961734693877,-0.020893288956207484,-0.005008868781887756,392
qwen25_3b,distractor,final,28,False,1.0,0.6953722895408163,0.6503886320153062,0.7382827447385203,-0.0663265306122449,-0.06776147959183673,-0.06495137117346939,0.08684098639455781,0.07427123193027212,0.09976217049319729,392
qwen25_3b,distractor,final,29,False,-1.0,2.1110690369897958,2.0491355428890303,2.1751659159757653,-0.058912627551020405,-0.06036750637755102,-0.05737802933673469,-0.26063589498299317,-0.27395484561011907,-0.247933274872449,392
qwen25_3b,distractor,final,29,False,1.0,1.4442362882653061,1.3956473214285714,1.4922114158163264,-0.05687978316326531,-0.058474170918367346,-0.055345184948979595,-0.11043792517006804,-0.11916769637542518,-0.1024256284545068,392
qwen25_3b,distractor,final,30,False,-1.0,1.271564094387755,1.2212158203125,1.3224773796237244,-0.11061065051020408,-0.11258420360331634,-0.10875717474489796,-0.07635124362244898,-0.08427983498086733,-0.06836535395408164,392
qwen25_3b,distractor,final,30,False,1.0,0.9945192920918368,0.9623495296556123,1.02576979033801,-0.10867745535714286,-0.11065051020408163,-0.10680404974489796,-0.09542410714285714,-0.10509190981079933,-0.0860301737882653,392
qwen25_3b,distractor,final,31,False,-1.0,1.3606704400510203,1.3165607063137754,1.4050178372130102,0.07983896683673469,0.07706821986607143,0.08270936304209184,0.1726655505952381,0.16762977651998298,0.17744887994260208,392
qwen25_3b,distractor,final,31,False,1.0,1.035235969387755,1.009943997130102,1.0602509167729592,0.07922114158163265,0.07664969308035714,0.08189174107142858,0.17439280399659862,0.1692440941220238,0.17929637675382654,392
qwen25_3b,distractor,final,32,False,-1.0,1.3377710459183674,1.2971535196109694,1.3773955676020406,0.10227997448979592,0.09990832270408163,0.10469347895408161,-0.004025829081632653,-0.008257599914965986,0.00039344839498298525,392
qwen25_3b,distractor,final,32,False,1.0,0.9917490433673469,0.9641237842793368,1.018675761320153,0.10227997448979592,0.0998679647640306,0.10459183673469388,0.01709980867346939,0.014063828656462586,0.02016236181972789,392
qwen25_3b,distractor,final,33,False,-1.0,1.248584980867347,1.2125906808035716,1.285163723692602,0.1550342793367347,0.1515460578762755,0.15862165178571427,0.14922805059523808,0.14743419828869045,0.1511152410182823,392
qwen25_3b,distractor,final,33,False,1.0,0.8877152423469388,0.8635956433354592,0.9119339923469388,0.15192522321428573,0.14855707908163265,0.15529386559311223,0.1348254145408163,0.13255988919005102,0.1370842966092687,392
qwen25_3b,distractor,final,34,False,-1.0,1.1502511160714286,1.1266337492028062,1.1734310227997449,-0.09335140306122448,-0.09484614158163265,-0.0918765943877551,0.4174439306972789,0.4127335113732993,0.4221880646789965,392
qwen25_3b,distractor,final,34,False,1.0,0.9489596619897959,0.931257473692602,0.966578144929847,-0.09273357780612244,-0.09434789540816327,-0.09123883928571429,0.4214697597789116,0.4166263087266156,0.4263992413371599,392
qwen25_3b,distractor,final,35,False,-1.0,0.42982700892857145,0.4258410395408163,0.4340127750318878,-0.02560985331632653,-0.026407047193877552,-0.024792729591836735,-0.11546688988095238,-0.11645673894557823,-0.11443053784013606,392
qwen25_3b,distractor,final,35,False,1.0,0.42049984056122447,0.41629464285714285,0.424625318877551,-0.02491230867346939,-0.025729432397959183,-0.024075255102040817,-0.1067641900510204,-0.10759476642219389,-0.10592713647959184,392
qwen25_3b,distractor,subject,0,True,-1.0,0.14871651785714285,0.11967524314413265,0.1787393375318877,0.005301339285714286,0.003946109693877551,0.006756218112244898,0.02275324192176871,0.015517710990646258,0.030213980123299317,392
qwen25_3b,distractor,subject,0,True,1.0,7.365134725765306,7.229443857621173,7.493976702008928,0.006158322704081632,0.0047831632653061226,0.007513552295918368,0.01936516794217687,0.010795167676445578,0.028702633397108823,392
qwen25_3b,distractor,subject,1,False,-1.0,0.10764110331632654,0.08242137675382653,0.13325394610969388,0.0015744579081632653,0.0001793686224489796,0.002930185746173467,0.01671449829931973,0.0051086840986394565,0.028985637223639452,392
qwen25_3b,distractor,subject,1,False,1.0,7.001554528061225,6.874576988998724,7.131050701530612,0.0020926339285714285,0.0006372568558673469,0.003627232142857143,0.010117718962585035,0.0026704334077380953,0.018083844866071425,392
qwen25_3b,distractor,subject,2,False,-1.0,0.026526626275510203,0.0037423270089285716,0.048835598692602,-0.005241549744897959,-0.006517558195153061,-0.003985969387755102,-0.0031954187925170062,-0.011792324351615644,0.004942768122874149,392
qwen25_3b,distractor,subject,2,False,1.0,6.522759885204081,6.398265106823979,6.6479791135204085,-0.003049266581632653,-0.004264987244897959,-0.001852977519132656,-0.0055404974489795915,-0.013028473107993196,0.0022593803146258467,392
qwen25_3b,distractor,subject,3,False,-1.0,0.024453922193877552,0.003983976403061224,0.04460997289540813,-0.0015943877551020409,-0.0030896245216836737,-7.922114158163536e-05,0.00017272534013605494,-0.00852366337159864,0.008583951158588432,392
qwen25_3b,distractor,subject,3,False,1.0,6.408801020408164,6.285154257015306,6.53458326690051,0.0003587372448979592,-0.0011957908163265306,0.0018933354591836734,0.0043114902210884334,-0.0031039075786564625,0.011685699670493195,392
qwen25_3b,distractor,subject,4,False,-1.0,-0.19581074617346939,-0.2453578404017857,-0.148275071747449,-0.0015345982142857143,-0.0029894770408163264,-0.00011908083545918639,-0.07000690901360544,-0.08066456074617347,-0.05963010204081633,392
qwen25_3b,distractor,subject,4,False,1.0,6.334422831632653,6.209342613998725,6.462405333227041,-7.971938775510203e-05,-0.0015146683673469387,0.0013352997448979591,-0.049326371173469385,-0.0588731000212585,-0.040221918845663285,392
qwen25_3b,distractor,subject,5,False,-1.0,-1.1115672831632653,-1.2342170559630103,-0.995590521364796,-0.0026705994897959183,-0.00390625,-0.0013950892857142857,-0.008031728316326533,-0.01656236713435374,0.0004934297937925084,392
qwen25_3b,distractor,subject,5,False,1.0,6.2368263711734695,6.113716218909438,6.365115792410714,-0.0003587372448979592,-0.001634247448979592,0.0008769132653061224,0.006922300170068027,-0.0006978768069727891,0.014741775616496597,392
qwen25_3b,distractor,subject,6,False,-1.0,-0.01917251275510204,-0.03742924904336734,-0.0001748844068877796,0.003547512755102041,0.00235172193877551,0.004783661511479589,0.02529761904761905,0.01792988679846939,0.03237337903911564,392
qwen25_3b,distractor,subject,6,False,1.0,6.130680006377551,6.011795479910714,6.253647660235969,0.004842952806122449,0.0035071548150510203,0.006158820950255099,0.053338913690476185,0.04538624043367346,0.060687878667091834,392
qwen25_3b,distractor,subject,7,False,-1.0,-0.08025749362244898,-0.09594427614795918,-0.06375508211096939,-0.0007374043367346938,-0.0020333426339285716,0.0005978954081632653,-0.05515252976190477,-0.06355046901573128,-0.04614058514030613,392
qwen25_3b,distractor,subject,7,False,1.0,5.635762117346939,5.52719577088648,5.749349290497449,0.0008370535714285714,-0.00045838647959183676,0.002152423469387755,-0.02405532525510204,-0.03139631829294218,-0.01686629730017007,392
qwen25_3b,distractor,subject,8,False,-1.0,-0.10409359056122448,-0.11720842633928572,-0.09026128029336736,-0.0024314413265306123,-0.003706951530612245,-0.0011160714285714285,0.014449139030612245,0.005134592899659863,0.02435477120535714,392
qwen25_3b,distractor,subject,8,False,1.0,5.572943239795919,5.458181700414541,5.683540437659439,-0.001175860969387755,-0.0023716517857142855,7.971938775510203e-05,0.04545333758503402,0.03521321614583334,0.056089564732142855,392
qwen25_3b,distractor,subject,9,False,-1.0,-0.10401387117346939,-0.11796476403061225,-0.0888462611607143,-0.0013751594387755102,-0.0027308872767857146,0.00015943877551020407,-0.03691671981292517,-0.045154555963010205,-0.029010383450255108,392
qwen25_3b,distractor,subject,9,False,1.0,5.523317920918367,5.407630640146683,5.635370994100765,-0.00033880739795918367,-0.0016940369897959183,0.0009770607461734666,-0.030074139030612245,-0.03766741071428571,-0.0231581499787415,392
qwen25_3b,distractor,subject,10,False,-1.0,-0.09002311862244898,-0.10138661910076531,-0.07744688695790816,0.007772640306122449,0.006596779336734694,0.00890913982780612,0.006616709183673468,-0.0006248007015306107,0.013864862351190476,392
qwen25_3b,distractor,subject,10,False,1.0,5.330436862244898,5.211627072704081,5.4475082708864795,0.00994499362244898,0.008848852040816327,0.010981843909438772,0.026579772534013602,0.02056079267644558,0.03234032870960883,392
qwen25_3b,distractor,subject,11,False,-1.0,-0.10401387117346939,-0.11541374362244898,-0.09123734454719389,-0.0021723533163265306,-0.0031693439094387754,-0.0011957908163265306,-0.009001647534013604,-0.01470839312287415,-0.002843158747874151,392
qwen25_3b,distractor,subject,11,False,1.0,5.302953603316326,5.185578762755102,5.419141123246174,-0.0015345982142857143,-0.0026705994897959183,-0.000378168845663268,0.000790550595238095,-0.004810068558673468,0.007035734215561222,392
qwen25_3b,distractor,subject,12,False,-1.0,-0.11429767219387756,-0.1280711894132653,-0.09958894690688776,0.011957908163265306,0.01034359056122449,0.01361258370535714,0.014694940476190474,0.007792404071003399,0.02170443372661564,392
qwen25_3b,distractor,subject,12,False,1.0,5.181002869897959,5.06329420440051,5.295804767219387,0.02098612882653061,0.019371811224489797,0.022660235969387755,0.017212744472789115,0.01021055883290816,0.02384938350340136,392
qwen25_3b,distractor,subject,13,False,-1.0,-0.12376434948979592,-0.13905502630739797,-0.10781997369260204,-0.014668367346938776,-0.01588408801020408,-0.01349250637755102,-0.029004570578231297,-0.037110039328231294,-0.02105189732142857,392
qwen25_3b,distractor,subject,13,False,1.0,5.11589205994898,5.002183812978316,5.224091697225765,-0.012755102040816327,-0.014130261479591837,-0.011439233896683675,-0.018368675595238096,-0.026500551392431973,-0.010063576211734697,392
qwen25_3b,distractor,subject,14,False,-1.0,0.0166015625,0.0006302814094387759,0.034445252710459145,-0.010243941326530613,-0.011379942602040817,-0.009107940051020409,-0.02492559523809524,-0.032825786564625856,-0.017064765359268718,392
qwen25_3b,distractor,subject,14,False,1.0,4.937679368622449,4.826157924107143,5.0430130939094395,-0.009466677295918368,-0.01056281887755102,-0.008410395408163265,-0.006523703231292517,-0.014675176711309525,0.0015419058248299293,392
qwen25_3b,distractor,subject,15,False,-1.0,0.06634646045918367,0.051956612723214286,0.08199188855229592,-0.011080994897959183,-0.012396364795918368,-0.009785554846938776,0.0023650085034013606,-0.007620675223214286,0.012595995429421766,392
qwen25_3b,distractor,subject,15,False,1.0,4.705436862244898,4.589440668845663,4.813981784119898,-0.008370535714285714,-0.009685905612244899,-0.0071343869579081655,-0.05380394345238096,-0.06103332934736395,-0.04674080569727892,392
qwen25_3b,distractor,subject,16,False,-1.0,-0.06236049107142857,-0.07436124840561224,-0.04948531170280613,0.005002391581632653,0.0038464604591836736,0.006158322704081632,0.021338222789115648,0.011559311224489796,0.030931620695153057,392
qwen25_3b,distractor,subject,16,False,1.0,4.4994818239795915,4.383188177614795,4.609100466358418,0.0071548150510204085,0.005958525988520408,0.008330676020408163,-0.045626062925170074,-0.054800601881377545,-0.037188263977465996,392
qwen25_3b,distractor,subject,17,False,-1.0,0.005819515306122449,-0.006259466677295918,0.018196448501275504,3.985969387755102e-05,-0.0010966398278061224,0.0011559311224489796,0.043334130527210885,0.03490712691326531,0.05218480947066325,392
qwen25_3b,distractor,subject,17,False,1.0,4.422712053571429,4.306727818080358,4.530088588169642,0.0011957908163265306,3.985969387755102e-05,0.002311862244897959,-0.014708227040816327,-0.02280007706207483,-0.006330881962159865,392
qwen25_3b,distractor,subject,18,False,-1.0,-0.0450813137755102,-0.056522042410714284,-0.033203125,0.007294323979591837,0.006018813775510204,0.008649553571428572,0.04583864795918367,0.03785309045493198,0.05389728156887754,392
qwen25_3b,distractor,subject,18,False,1.0,4.4267578125,4.311001773756377,4.534782565369898,0.010602678571428572,0.009247448979591837,0.011958406409438772,-0.027124521683673464,-0.035495223480017005,-0.019078842474489797,392
qwen25_3b,distractor,subject,19,False,-1.0,-0.06636639030612244,-0.07860381457270409,-0.05333127391581634,-0.0059590242346938774,-0.007035734215561224,-0.004862882653061225,0.09103954081632654,0.08234298602253402,0.09972978449192177,392
qwen25_3b,distractor,subject,19,False,1.0,4.378567442602041,4.264834781568878,4.487180624202806,-0.003168845663265306,-0.00412547831632653,-0.00223164461096939,0.06077274659863946,0.05169071534863945,0.06895228794642855,392
qwen25_3b,distractor,subject,20,False,-1.0,-0.06391501913265306,-0.07581313775510204,-0.05191326530612247,0.0042251275510204085,0.0029296875,0.00546077806122449,-0.13242718962585034,-0.14295762250212585,-0.12181604086947281,392
qwen25_3b,distractor,subject,20,False,1.0,4.499441964285714,4.385298250159439,4.6085220025510205,0.006915656887755102,0.005660076530612245,0.0081119459502551,-0.07845052083333333,-0.08686772560586734,-0.070212020355017,392
qwen25_3b,distractor,subject,21,False,-1.0,-0.0458984375,-0.057619180484693874,-0.03405961017219388,-0.01020408163265306,-0.011340581154336733,-0.009107940051020409,-0.016315901360544217,-0.027456851881377548,-0.005253507653061233,392
qwen25_3b,distractor,subject,21,False,1.0,4.488400829081633,4.378716418207908,4.593574119100765,-0.00799186862244898,-0.009008290816326531,-0.00705516581632653,-0.01688722363945578,-0.024706865167942172,-0.009227353050595239,392
qwen25_3b,distractor,subject,22,False,-1.0,0.04017857142857143,0.02869549186862245,0.05271444515306122,-0.02911750637755102,-0.030692462531887753,-0.027582908163265307,0.00309576955782313,-0.005660574776785713,0.01270245402848639,392
qwen25_3b,distractor,subject,22,False,1.0,4.4204400510204085,4.317541254783164,4.519554667570153,-0.023477359693877552,-0.02507174744897959,-0.022022480867346938,0.015990380527210885,0.007027762276785714,0.02570966863307823,392
qwen25_3b,distractor,subject,23,False,-1.0,0.11274314413265306,0.09900998485331633,0.12697355309311223,-0.003786670918367347,-0.004842952806122449,-0.0026705994897959183,-0.08920599489795919,-0.09672685480442178,-0.08144564466411565,392
qwen25_3b,distractor,subject,23,False,1.0,4.51546556122449,4.413860710299745,4.612310666454081,-0.0015744579081632653,-0.0026705994897959183,-0.0006178252551020409,-0.13293207908163265,-0.14071202699829932,-0.12527835352891156,392
qwen25_3b,distractor,subject,24,False,-1.0,-0.12788982780612246,-0.14134297273596938,-0.11535295758928572,0.0009964923469387755,0.00013950892857142856,0.001833545918367347,-0.02540391156462585,-0.03426239636479592,-0.01669423628826531,392
qwen25_3b,distractor,subject,24,False,1.0,4.113560267857143,4.015714684311225,4.204266481983418,0.0036471619897959183,0.0026705994897959183,0.00460429288903061,0.017578125,0.010330137914540816,0.024496937446853724,392
qwen25_3b,distractor,subject,25,False,-1.0,0.03983976403061224,0.02136280293367347,0.05795649314413265,-0.012934470663265306,-0.014031110491071428,-0.011878188775510204,-0.2865380527210884,-0.2964322252338436,-0.2768229166666667,392
qwen25_3b,distractor,subject,25,False,1.0,3.8026745854591835,3.711239935427296,3.8899414062499997,-0.011061065051020409,-0.01215720663265306,-0.009944495376275514,-0.245030824829932,-0.2541389309630102,-0.23599579480229588,392
qwen25_3b,distractor,subject,26,False,-1.0,-0.40475526147959184,-0.43028639190051016,-0.37963219467474496,-0.01642219387755102,-0.017598054846938774,-0.015206473214285714,0.035700999149659865,0.029495176977040818,0.042087020355017,392
qwen25_3b,distractor,subject,26,False,1.0,3.127311862244898,3.046791294642857,3.2024090202487248,-0.01309390943877551,-0.01424984056122449,-0.011918048469387755,0.11949936224489795,0.11343155426232993,0.12558477492559525,392
qwen25_3b,distractor,subject,27,False,-1.0,0.14198022959183673,0.11921835140306122,0.16446159518494896,0.01717952806122449,0.016222895408163265,0.01813665896045918,0.09766289328231292,0.09106561569940476,0.10469862749787416,392
qwen25_3b,distractor,subject,27,False,1.0,3.4396922831632653,3.3531160315688777,3.521431560905612,0.018973214285714284,0.017936363998724492,0.019969706632653062,0.20936304209183673,0.19903639190051023,0.21946365460246595,392
qwen25_3b,distractor,subject,28,False,-1.0,0.4946189413265306,0.4656005859375,0.5243756975446429,0.0009765625,0.0,0.0019137635522959156,-0.0787826849489796,-0.08353296396683674,-0.07397925967261905,392
qwen25_3b,distractor,subject,28,False,1.0,3.412408322704082,3.3265037069515304,3.495623405612245,0.0028698979591836736,0.001892837213010204,0.003786670918367347,0.07573341836734694,0.07124903672406462,0.0801585087159864,392
qwen25_3b,distractor,subject,29,False,-1.0,1.034897161989796,1.0018509845344388,1.0693558673469388,-0.017199457908163265,-0.018176020408163265,-0.016222895408163265,-0.17218059098639454,-0.17817283163265307,-0.1658226376488095,392
qwen25_3b,distractor,subject,29,False,1.0,1.540676817602041,1.4988530373086735,1.582870794802296,-0.014887595663265306,-0.015904017857142856,-0.013950892857142858,-0.01852147108843537,-0.022387861394557822,-0.014608577806122451,392
qwen25_3b,distractor,subject,30,False,-1.0,-0.0264469068877551,-0.02879862882653061,-0.0240348971619898,-0.006158322704081632,-0.006875797193877551,-0.00546077806122449,-0.008104804421768709,-0.009240805697278911,-0.00700201955782313,392
qwen25_3b,distractor,subject,30,False,1.0,0.006317761479591837,0.0034677933673469387,0.009048648756377549,-0.004404496173469388,-0.005121970663265306,-0.0036471619897959183,0.0038796768707482993,0.002889661724064626,0.00489609906462585,392
qwen25_3b,distractor,subject,31,False,-1.0,-0.010881696428571428,-0.013034119897959183,-0.00874920280612245,0.0009765625,0.0002585897640306123,0.0016940369897959183,0.0186344068877551,0.017544742506377553,0.01981691113945578,392
qwen25_3b,distractor,subject,31,False,1.0,0.007114955357142857,0.005161332110969388,0.009127869897959183,0.002730389030612245,0.0019730548469387753,0.0034478635204081634,0.021909545068027215,0.020799452593537417,0.02311862244897959,392
qwen25_3b,distractor,subject,32,False,-1.0,-0.011379942602040817,-0.013392857142857142,-0.009346599968112247,0.003128985969387755,0.0023915816326530613,0.0038863201530612247,-0.014043898809523812,-0.015073773650085035,-0.013060693027210885,392
qwen25_3b,distractor,subject,32,False,1.0,0.0026307397959183672,0.0009765625,0.0042251275510204085,0.005002391581632653,0.004245057397959184,0.0057597257653061226,0.0002192283163265307,-0.0006776147959183672,0.0010762117346938774,392
qwen25_3b,distractor,subject,33,False,-1.0,-0.020049426020408163,-0.021504304846938774,-0.018514827806122448,0.006716358418367347,0.005938596141581633,0.007533482142857143,0.0030691964285714285,0.00233843537414966,0.0038398171768707474,392
qwen25_3b,distractor,subject,33,False,1.0,-0.01167889030612245,-0.012875179368622449,-0.010503029336734694,0.007872289540816327,0.007054667570153061,0.008669483418367346,0.015120110544217689,0.014216624149659865,0.01608355256164966,392
qwen25_3b,distractor,subject,34,False,-1.0,-0.019252232142857144,-0.0204280931122449,-0.018116230867346938,-0.002849968112244898,-0.0034877232142857145,-0.002211714764030615,0.02348400297619048,0.02216863307823129,0.024832589285714284,392
qwen25_3b,distractor,subject,34,False,1.0,-0.008410395408163265,-0.009466677295918368,-0.007374043367346939,-0.0016143176020408164,-0.002212711256377551,-0.0009964923469387755,0.0381125106292517,0.036457669005102035,0.040006012170493196,392
qwen25_3b,distractor,subject,35,False,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,392
qwen25_3b,distractor,subject,35,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,392
qwen25_3b,subject,distractor,0,True,-1.0,3.3216876594387754,3.217389289700255,3.4210185148278063,-0.0019730548469387753,-0.003248565051020408,-0.0006377551020408163,0.01618967899659864,0.0035194448873299322,0.029076982355442146,392
qwen25_3b,subject,distractor,0,True,1.0,0.01309390943877551,-0.04042819276147959,0.05648367745535713,0.0,-0.001315868144132653,0.0012162189094387728,-0.03005420918367347,-0.042798017644557824,-0.01745638685161566,392
qwen25_3b,subject,distractor,1,False,-1.0,3.3043686224489797,3.201350247130102,3.4034269371811225,0.0018534757653061226,0.00045838647959183676,0.003288424744897959,-0.01717952806122449,-0.031618702168367346,-0.005499807344812931,392
qwen25_3b,subject,distractor,1,False,1.0,0.0823501275510204,0.014505939094387755,0.1460947464923469,0.0030891262755102043,0.0015739596619897959,0.00466358418367347,-0.020467952806122448,-0.03142289142219387,-0.008562194409013608,392
qwen25_3b,subject,distractor,2,False,-1.0,3.2360889668367347,3.134758151307398,3.333333665497449,-0.00013950892857142856,-0.001833545918367347,0.0016143176020408164,0.04316804846938776,0.031786777210884354,0.05449036059736393,392
qwen25_3b,subject,distractor,2,False,1.0,0.11856265943877552,0.08190818319515306,0.15680106026785706,0.0012157206632653062,-0.0005381058673469387,0.0028504663584183647,0.06153672406462585,0.047957356770833334,0.07579453656462584,392
qwen25_3b,subject,distractor,3,False,-1.0,3.258330676020408,3.1574188855229592,3.356224091198979,-0.005361128826530612,-0.006796576052295919,-0.003926179846938775,0.029157366071428572,0.017696873671343535,0.041757679634353714,392
qwen25_3b,subject,distractor,3,False,1.0,0.08667490433673469,0.03702865911989796,0.1338353993941326,-0.003567442602040816,-0.005121970663265306,-0.0020129145408163264,0.026553199404761904,0.016420865221088436,0.037299372874149646,392
qwen25_3b,subject,distractor,4,False,-1.0,3.1303013392857144,3.031759705835459,3.2235635562818876,-0.0012555803571428572,-0.003308354591836735,0.0007976921237244871,0.04966517857142857,0.035776898650085036,0.0645099250637755,392
qwen25_3b,subject,distractor,4,False,1.0,0.010044642857142858,-0.028803611288265304,0.049191844706632626,0.00031887755102040814,-0.001793686224489796,0.002312360491071426,0.011007918792517005,-0.0021989264455782296,0.025510370163690475,392
qwen25_3b,subject,distractor,5,False,-1.0,3.1412826849489797,3.041688755580357,3.235692362882653,0.0028698979591836736,0.0012157206632653062,0.004544503348214283,0.03160873724489796,0.016966943027210885,0.04607282366071429,392
qwen25_3b,subject,distractor,5,False,1.0,-0.5399792729591837,-0.6301658163265307,-0.4544538225446429,0.004524075255102041,0.0028300382653061226,0.006138392857142857,-0.026021736819727897,-0.04011363334396258,-0.012475752019557824,392
qwen25_3b,subject,distractor,6,False,-1.0,3.1432955994897958,3.0496173469387755,3.2385009765625004,-0.0007374043367346938,-0.0024912308673469387,0.001016422193877551,0.007121598639455783,-0.006481186224489798,0.01973254145408162,392
qwen25_3b,subject,distractor,6,False,1.0,-0.5944276147959183,-0.7047467912946428,-0.48977150430484695,0.0008769132653061224,-0.0008370535714285714,0.0025111607142857145,-0.004736660289115645,-0.019067714976615645,0.009848001700680257,392
qwen25_3b,subject,distractor,7,False,-1.0,2.6038345025510203,2.516130719866071,2.6903878348214283,0.0014947385204081632,-0.0005381058673469387,0.003587372448979592,-0.05134592899659864,-0.06759141156462585,-0.03590245668579934,392
qwen25_3b,subject,distractor,7,False,1.0,0.057936065051020405,0.008210598692602041,0.1072051379145408,0.003308354591836735,0.0013751594387755102,0.005301339285714286,-0.03053252551020408,-0.04523560400722789,-0.01618918075042517,392
qwen25_3b,subject,distractor,8,False,-1.0,2.580676020408163,2.4914072464923467,2.6660360530931126,0.0010363520408163266,-0.0008569834183673469,0.0029097576530612247,0.00799186862244898,-0.005500637755102041,0.02146560772746598,392
qwen25_3b,subject,distractor,8,False,1.0,0.05408960459183673,0.017655851403061223,0.09084223533163263,0.002331792091836735,0.0004384566326530612,0.004324776785714286,0.027310533588435378,0.012805424904336737,0.04248528512967687,392
qwen25_3b,subject,distractor,9,False,-1.0,2.579559948979592,2.491462551817602,2.6626365194515302,-0.005560427295918368,-0.007134885204081632,-0.003826530612244898,-0.018302242772108842,-0.03303820551658163,-0.004004902742346943,392
qwen25_3b,subject,distractor,9,False,1.0,-0.05628188775510204,-0.08580845424107143,-0.02849669164540818,-0.0033880739795918366,-0.004902742346938775,-0.0017931879783163293,0.016030240221088437,0.002218690210459184,0.030687480070153046,392
qwen25_3b,subject,distractor,10,False,-1.0,2.578822544642857,2.4933693399234698,2.660217534279337,0.003985969387755102,0.0017727598852040817,0.005939592633928569,-0.01449564200680272,-0.027967222045068022,-0.00280961017219388,392
qwen25_3b,subject,distractor,10,False,1.0,-0.022161989795918366,-0.043469985650510204,-0.00021723533163266393,0.0055404974489795915,0.0031882772640306123,0.007553411989795918,0.009506536989795918,-0.0027468311543367356,0.022231079931972778,392
qwen25_3b,subject,distractor,11,False,-1.0,2.5298748405612246,2.4432178730867347,2.6106789102359693,-0.005022321428571429,-0.006457768654336735,-0.003567442602040816,-0.014861022534013604,-0.027106252657312924,-0.0033010469812925197,392
qwen25_3b,subject,distractor,11,False,1.0,0.07509566326530612,0.051374162946428575,0.0991759008290816,-0.0024912308673469387,-0.004086116868622449,-0.0008963448660714314,0.021863042091836735,0.009290796396683672,0.03469437579719386,392
qwen25_3b,subject,distractor,12,False,-1.0,2.412468112244898,2.3303940130739798,2.4912811902104592,0.0002192283163265306,-0.0012555803571428572,0.0016940369897959183,-0.06135735544217687,-0.0730864025297619,-0.04873844068877553,392
qwen25_3b,subject,distractor,12,False,1.0,-0.016163105867346938,-0.03571578045280612,0.005600785235969385,0.002889827806122449,0.0015141701211734693,0.0042251275510204085,0.011120854591836735,0.001167390784438776,0.021451490752551015,392
qwen25_3b,subject,distractor,13,False,-1.0,1.8893295599489797,1.8112035634566328,1.9694311025191327,0.005301339285714286,0.0033078563456632654,0.0075140505420918345,-0.0813735650510204,-0.09247498804209184,-0.0706685799319728,392
qwen25_3b,subject,distractor,13,False,1.0,-0.07280373086734694,-0.09401456871811224,-0.05109265385841841,0.006796077806122449,0.004922672193877551,0.00880998883928571,-0.062220982142857144,-0.07431889748086735,-0.050840873458758505,392
qwen25_3b,subject,distractor,14,False,-1.0,1.8287228954081634,1.7523826132015305,1.9066989198022957,-0.00390625,-0.0051623286033163265,-0.00253109056122449,0.0897640306122449,0.07734740380527211,0.10229326105442176,392
qwen25_3b,subject,distractor,14,False,1.0,0.00603874362244898,-0.01548698580994898,0.02901835538903061,-0.002152423469387755,-0.0034279336734693877,-0.000896843112244898,0.13816034226190477,0.12614231239370746,0.15056335034013607,392
qwen25_3b,subject,distractor,15,False,-1.0,1.2173549107142858,1.152202746332908,1.2836844308035713,-0.01189811862244898,-0.01309390943877551,-0.01070232780612245,0.04138764880952381,0.03137605628188776,0.05149507068452379,392
qwen25_3b,subject,distractor,15,False,1.0,-0.09600207270408163,-0.11892338966836734,-0.07166324537627553,-0.009905133928571428,-0.011220503826530613,-0.008649553571428572,0.11915391156462583,0.10540049027423469,0.1320377272002551,392
qwen25_3b,subject,distractor,16,False,-1.0,0.6834343112244898,0.6457664022640307,0.7232969945790816,0.0009566326530612245,-0.0001793686224489796,0.0020926339285714285,-0.0371359481292517,-0.04591886559311225,-0.028980654761904784,392
