model_tag,direction,position,layer,is_layer_0,alpha,real_mean,real_ci_lo,real_ci_hi,shuf_mean,shuf_ci_lo,shuf_ci_hi,rand_mean,rand_ci_lo,rand_ci_hi,n_items
llama32_3b,distractor,subject,4,False,1.0,4.644431600765306,4.5555404974489795,4.736591198979592,-0.0028698979591836736,-0.0037667410714285715,-0.0019725566007653085,0.007772640306122449,0.00294928518282313,0.012144252232142856,392
llama32_3b,distractor,subject,5,False,-1.0,-3.5693757971938775,-3.6977090640943877,-3.443254743303571,-0.0011160714285714285,-0.0018734056122448979,-0.0003985969387755102,0.012980973639455782,0.008941525829081632,0.0168543393920068,392
llama32_3b,distractor,subject,5,False,1.0,4.652682557397959,4.565651407047194,4.740963807397959,-0.0013352997448979591,-0.0020926339285714285,-0.0005779655612244898,0.03529575892857143,0.032199325042517005,0.038279257015306115,392
llama32_3b,distractor,subject,6,False,-1.0,0.08866788903061225,0.07461734693877552,0.10236666932397956,0.005042251275510204,0.004185267857142857,0.005879304846938775,-0.03382095025510204,-0.036691346460459184,-0.030744944462159862,392
llama32_3b,distractor,subject,6,False,1.0,4.255779655612245,4.169736029177296,4.3449437978316325,0.0052614795918367345,0.004364636479591837,0.0061782525510204085,-0.016016953656462586,-0.020660940157312922,-0.011678724224064628,392
llama32_3b,distractor,subject,7,False,-1.0,0.05195711096938776,0.04201211734693878,0.062242406728316324,-0.0045041454081632655,-0.005361128826530612,-0.003706951530612245,-0.047260310374149656,-0.05086146763392858,-0.04383204453656462,392
llama32_3b,distractor,subject,7,False,1.0,3.935467155612245,3.8555395009566324,4.014576690051021,-0.0038464604591836736,-0.004623724489795918,-0.0030891262755102043,-0.030074139030612245,-0.03388754916028911,-0.02640671502976191,392
llama32_3b,distractor,subject,8,False,-1.0,-0.18183992346938777,-0.19634984853316326,-0.16842663823341839,-0.004723373724489796,-0.005580357142857143,-0.0038464604591836736,-0.0176578443877551,-0.02070063376913265,-0.014467906303146264,392
llama32_3b,distractor,subject,8,False,1.0,4.00015943877551,3.9215855189732145,4.079460299744898,-0.00408561862244898,-0.004922672193877551,-0.003228136957908166,0.002537733843537415,0.00016541772959183704,0.005055537840136055,392
llama32_3b,distractor,subject,9,False,-1.0,-0.43811782525510207,-0.46082140864158166,-0.4185247927295918,0.00390625,0.0031887755102040817,0.004603794642857143,-0.021557451105442178,-0.024733272215136055,-0.0184814453125,392
llama32_3b,distractor,subject,9,False,1.0,3.935447225765306,3.85616380341199,4.012744140625,0.004105548469387755,0.0034279336734693877,0.004823022959183673,-0.014349489795918368,-0.01738563589498299,-0.011120688509778914,392
llama32_3b,distractor,subject,10,False,-1.0,-3.170101243622449,-3.2563197544642857,-3.088744618941327,-0.0009566326530612245,-0.0015943877551020409,-0.00029894770408163266,-0.034279336734693876,-0.037369459502551015,-0.030997389190051024,392
llama32_3b,distractor,subject,10,False,1.0,3.841796875,3.765079420440051,3.915842733577806,-0.00013950892857142856,-0.000817123724489796,0.0005784638073979564,-0.011027848639455782,-0.014310294430272109,-0.007706207482993198,392
llama32_3b,distractor,subject,11,False,-1.0,-0.07657047193877552,-0.09054378587372448,-0.06307547433035715,-0.004902742346938775,-0.005600286989795918,-0.004185267857142857,-0.007314253826530612,-0.009932039221938777,-0.004756590136054422,392
llama32_3b,distractor,subject,11,False,1.0,3.7059948979591835,3.6336535395408163,3.777068718112245,-0.004922672193877551,-0.005660076530612245,-0.0042251275510204085,0.011805112670068025,0.009347098214285716,0.014363108524659864,392
llama32_3b,distractor,subject,12,False,-1.0,-3.540477519132653,-3.619610969387755,-3.4664182079081636,0.013950892857142858,0.012734673947704082,0.015266761001275508,-0.04929315476190475,-0.05218314865008503,-0.04664912840136055,392
llama32_3b,distractor,subject,12,False,1.0,3.4236886160714284,3.3570382254464284,3.490936902104592,0.02409518494897959,0.02269959741709184,0.025550063775510203,-0.019132653061224494,-0.021252026201105438,-0.016919277476615653,392
llama32_3b,distractor,subject,13,False,-1.0,-1.6884566326530612,-1.7551882374043366,-1.6217564174107144,-0.013831313775510204,-0.01460857780612245,-0.01309390943877551,0.04493516156462585,0.04232368728741496,0.04769893308886054,392
llama32_3b,distractor,subject,13,False,1.0,2.9183872767857144,2.863435208067602,2.97435377471301,-0.012356505102040817,-0.013153698979591837,-0.011599170918367346,0.10111740008503402,0.09689642458545919,0.10570807424532314,392
llama32_3b,distractor,subject,14,False,-1.0,0.5127949617346939,0.4855095065369898,0.5414610570790817,0.0034877232142857145,0.0028494698660714284,0.004105548469387755,-0.023138552295918366,-0.02617503055909864,-0.02035418659651361,392
llama32_3b,distractor,subject,14,False,1.0,2.335638552295918,2.281429368622449,2.3891626474808674,0.0037667410714285715,0.003128985969387755,0.00448421556122449,0.012814891581632654,0.00941220238095238,0.016263419430272107,392
llama32_3b,distractor,subject,15,False,-1.0,0.8161073022959183,0.7845179966517858,0.8480199697066326,-0.029436383928571428,-0.030652602838010204,-0.028300382653061226,-0.058274872448979595,-0.06118463010204082,-0.05534485278486395,392
llama32_3b,distractor,subject,15,False,1.0,1.7595264668367347,1.7174705038265308,1.8006103515625,-0.029157366071428572,-0.03037308673469388,-0.02796157525510204,0.014123618197278911,0.009459701849489795,0.0187808912627551,392
llama32_3b,distractor,subject,16,False,-1.0,0.005719866071428571,-0.0001803651147959183,0.01161959901147959,0.004922672193877551,0.0042849170918367345,0.005520567602040816,0.017133025085034014,0.015551757812499999,0.018634572969812923,392
llama32_3b,distractor,subject,16,False,1.0,0.7366470025510204,0.7166533801020408,0.7578523596938775,0.0055404974489795915,0.004842952806122449,0.006198182397959184,0.01742532950680272,0.01563812048256803,0.019219015731292515,392
llama32_3b,distractor,subject,17,False,-1.0,0.08777104591836735,0.08135313695790816,0.09410973373724489,-0.006975446428571429,-0.0077128507653061226,-0.0062380420918367345,0.0013352997448979591,0.00011260363520408175,0.0026044988307823112,392
llama32_3b,distractor,subject,17,False,1.0,0.5914580676020408,0.5751355229591837,0.6073855030293367,-0.006277901785714286,-0.006955516581632653,-0.00564014668367347,0.0167344281462585,0.015538471247874152,0.017910621279761903,392
llama32_3b,distractor,subject,18,False,-1.0,0.08535953443877552,0.07812450175382653,0.09289351482780613,0.005998883928571429,0.005241549744897959,0.006776147959183673,0.026825573979591837,0.025523490646258504,0.028074677136479598,392
llama32_3b,distractor,subject,18,False,1.0,0.5738002232142857,0.5569191446109695,0.5896853077168368,0.007533482142857143,0.006776147959183673,0.008330676020408163,0.04152051445578231,0.039806381536989795,0.043168712797619045,392
llama32_3b,distractor,subject,19,False,-1.0,0.1319156568877551,0.12302644690688776,0.14102409518494896,-0.0048828125,-0.005500637755102041,-0.004264987244897959,-0.02161059736394558,-0.023018973214285716,-0.02015555245535714,392
llama32_3b,distractor,subject,19,False,1.0,0.5503029336734694,0.5350690569196429,0.5650131536989795,-0.004464285714285714,-0.005121970663265306,-0.0038464604591836736,0.005487351190476191,0.0039990898703231295,0.006955516581632653,392
llama32_3b,distractor,subject,20,False,-1.0,0.021643813775510203,0.0174984056122449,0.02586894132653061,-0.00027901785714285713,-0.000817123724489796,0.00025908801020408165,0.015392485119047618,0.01420998086734694,0.0166547087585034,392
llama32_3b,distractor,subject,20,False,1.0,0.40507413903061223,0.39351383131377554,0.41631556919642854,-0.00013950892857142856,-0.0006581831951530611,0.0003985969387755102,0.04114849064625851,0.03923422884778911,0.043088329081632654,392
llama32_3b,distractor,subject,21,False,-1.0,-0.033322704081632654,-0.036013233418367346,-0.03089126275510204,-0.002072704081632653,-0.0026705994897959183,-0.0014942402742346966,-0.005998883928571429,-0.006802721088435374,-0.005201523968962586,392
llama32_3b,distractor,subject,21,False,1.0,0.2766262755102041,0.26877242107780613,0.28396045918367346,-0.0014150191326530613,-0.0019331951530612245,-0.0009167729591836735,-0.001521311649659864,-0.0022587159863945577,-0.0007706207482993197,392
llama32_3b,distractor,subject,22,False,-1.0,-0.022580516581632654,-0.025191326530612245,-0.02002800143494899,-0.0025111607142857145,-0.0029894770408163264,-0.0020323461415816353,-0.015013818027210885,-0.01577779549319728,-0.014216458067602043,392
llama32_3b,distractor,subject,22,False,1.0,0.18379304846938777,0.17805325255102042,0.18989257812500002,-0.002032844387755102,-0.0025315888073979592,-0.0015146683673469387,-0.008649553571428572,-0.009274022108843538,-0.00799186862244898,392
llama32_3b,distractor,subject,23,False,-1.0,0.03637197066326531,0.03421904894770408,0.03854432397959184,-0.000817123724489796,-0.0013153698979591836,-0.00029894770408163266,0.00427827380952381,0.0036803784013605444,0.004869692017431973,392
llama32_3b,distractor,subject,23,False,1.0,0.17189492984693877,0.16647401147959184,0.17763522401147958,-0.0008569834183673469,-0.0013552295918367347,-0.00033880739795918367,0.010429953231292515,0.009765625000000002,0.01110092474489796,392
llama32_3b,distractor,subject,24,False,-1.0,0.06000876913265306,0.05721809231505102,0.06275908801020408,0.00027901785714285713,-0.00015943877551020407,0.0007374043367346938,0.0016010310374149662,0.0009499893707482994,0.0022454294217687074,392
llama32_3b,distractor,subject,24,False,1.0,0.1617705676020408,0.15684789540816327,0.1669323979591837,0.00047831632653061223,-1.992984693877551e-05,0.0009765625,0.005932451105442176,0.005327746332908162,0.00652386931335034,392
llama32_3b,distractor,subject,25,False,-1.0,0.06040736607142857,0.05777612802933673,0.06301867426658163,-0.0009566326530612245,-0.0014349489795918368,-0.00047831632653061223,0.003660448554421769,0.0030758397108843535,0.004264987244897959,392
llama32_3b,distractor,subject,25,False,1.0,0.1611926020408163,0.15634915098852042,0.1661357023278061,-0.0006576849489795918,-0.0011160714285714285,-0.0002192283163265306,0.006869153911564625,0.006217946162840136,0.007507241177721086,392
llama32_3b,distractor,subject,26,False,-1.0,0.05426897321428571,0.05191675302933673,0.056640625,-0.002192283163265306,-0.002730389030612245,-0.0016741071428571428,0.0031223426870748304,0.002604166666666667,0.003627398224914965,392
llama32_3b,distractor,subject,26,False,1.0,0.1565888073979592,0.15180464764030613,0.16147261639030613,-0.0019730548469387753,-0.0024513711734693877,-0.0014942402742346966,0.006882440476190476,0.006284378985969387,0.007500265731292517,392
llama32_3b,distractor,subject,27,False,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,392
llama32_3b,distractor,subject,27,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,392
llama32_3b,subject,distractor,0,True,-1.0,2.517119738520408,2.446498824139031,2.5887092434630103,0.0013352997448979591,0.00029894770408163266,0.0023716517857142855,0.021922831632653062,0.01510549532312925,0.02905970982142856,392
llama32_3b,subject,distractor,0,True,1.0,-0.027503188775510203,-0.04015963807397959,-0.014845742984693888,0.0017338966836734694,0.0007174744897959184,0.0026705994897959183,0.004450999149659863,-0.0012223639455782298,0.010006443983843528,392
llama32_3b,subject,distractor,1,False,-1.0,2.4567123724489797,2.3892687739158163,2.5223842075892855,-0.0012157206632653062,-0.002232142857142857,-0.00013950892857142856,0.04230442176870749,0.03387326610331633,0.05098785607993196,392
llama32_3b,subject,distractor,1,False,1.0,-0.004205197704081632,-0.018560666454081633,0.01060467155612244,-0.0009566326530612245,-0.001933693399234694,1.992984693877551e-05,0.023763020833333336,0.017245296556122447,0.030971148224914966,392
llama32_3b,subject,distractor,2,False,-1.0,2.503228635204082,2.4350645727040816,2.5673663703762752,-0.008270886479591837,-0.009685905612244899,-0.0069355867346938774,0.0014548788265306126,-0.0050292968749999995,0.007793566645408158,392
llama32_3b,subject,distractor,2,False,1.0,0.04159359056122449,0.025051817602040817,0.05773726482780612,-0.008629623724489796,-0.010005281409438774,-0.007254464285714286,-0.0242811968537415,-0.0307193678252551,-0.018035847151360546,392
llama32_3b,subject,distractor,3,False,-1.0,2.253806600765306,2.185638054049745,2.3215381855867347,-0.0034080038265306123,-0.004524075255102041,-0.002272002551020408,-0.007440476190476191,-0.0128152237457483,-0.002378128985969389,392
llama32_3b,subject,distractor,3,False,1.0,0.011559311224489796,-0.0013367944834183673,0.02453413982780612,-0.0037468112244897957,-0.0048828125,-0.0025111607142857145,-0.023789593962585037,-0.03045330436862245,-0.017418520142431976,392
llama32_3b,subject,distractor,4,False,-1.0,1.9447544642857142,1.8748594945790817,2.012716238839286,-0.0027702487244897957,-0.0038863201530612247,-0.0016741071428571428,0.00044509991496598656,-0.004431401466836735,0.005195212850765305,392
llama32_3b,subject,distractor,4,False,1.0,-0.021145567602040817,-0.03601572464923469,-0.0071129623724489905,-0.002690529336734694,-0.003786670918367347,-0.0015345982142857143,-0.0029961203231292526,-0.00862298044217687,0.0025722789115646184,392
llama32_3b,subject,distractor,5,False,-1.0,1.8055245535714286,1.7355687978316325,1.872068319515306,0.0009167729591836735,-0.0001992984693877551,0.0019730548469387753,0.0245469281462585,0.0194113387542517,0.029557125584608837,392
llama32_3b,subject,distractor,5,False,1.0,-0.6647999043367347,-0.7204923668686225,-0.6128049266581633,0.0004982461734693878,-0.0005779655612244898,0.0015948860012755075,0.035813934948979595,0.031055185746173473,0.04069724569515306,392
llama32_3b,subject,distractor,6,False,-1.0,1.7541454081632653,1.6891731106505103,1.8193757971938775,0.004683514030612245,0.003627232142857143,0.0057597257653061226,-0.05108684098639456,-0.05603708280187075,-0.04598828789328234,392
llama32_3b,subject,distractor,6,False,1.0,0.1314373405612245,0.11618403220663266,0.1464260801977041,0.005221619897959184,0.0042849170918367345,0.006277901785714286,-0.016966943027210885,-0.02179063031462585,-0.012236926020408163,392
llama32_3b,subject,distractor,7,False,-1.0,1.2325613839285714,1.185224011479592,1.2825065768494897,-0.005221619897959184,-0.006058673469387755,-0.004403997927295921,-0.001561171343537415,-0.0053480083439625846,0.002292596726190473,392
llama32_3b,subject,distractor,7,False,1.0,-0.0006975446428571429,-0.012958884725765306,0.011300223214285714,-0.005381058673469388,-0.006377551020408163,-0.0044239277742346966,0.025596566751700682,0.022048389668367346,0.029197724011479586,392
llama32_3b,subject,distractor,8,False,-1.0,1.1202766262755102,1.0793397241709184,1.1617914939413265,-0.002590880102040816,-0.00332828443877551,-0.0018734056122448979,-0.0087890625,-0.012030984268707481,-0.005407133556547622,392
llama32_3b,subject,distractor,8,False,1.0,0.10616629464285714,0.09783512037627551,0.11469626913265306,-0.001833545918367347,-0.002590880102040816,-0.001096141581632653,0.02448049532312925,0.02059351084183673,0.028214186065051015,392
llama32_3b,subject,distractor,9,False,-1.0,1.0498445471938775,1.014664381377551,1.0857611208545919,-0.0010562818877551021,-0.001753826530612245,-0.00033880739795918367,0.001767113095238096,-0.0012291733099489795,0.00475094334608843,392
llama32_3b,subject,distractor,9,False,1.0,-0.0010363520408163266,-0.012057557397959183,0.010942482461734689,-0.00045838647959183676,-0.0011160714285714285,0.0001992984693877551,0.019697332057823126,0.016587943771258502,0.02283296130952381,392
llama32_3b,subject,distractor,10,False,-1.0,0.9873046875,0.9601198780293367,1.015133729272959,-0.007553411989795918,-0.008470184948979591,-0.006696428571428571,0.008058301445578233,0.005181261957908163,0.011140950520833331,392
llama32_3b,subject,distractor,10,False,1.0,0.1387316645408163,0.12693170041454083,0.15178621253188773,-0.00843032525510204,-0.00940688775510204,-0.007473692602040816,0.03354193239795918,0.03072518069727891,0.03621917517006803,392
llama32_3b,subject,distractor,11,False,-1.0,0.797492825255102,0.7785554846938775,0.8170654296875,0.00408561862244898,0.003427435427295918,0.004743303571428571,0.013432716836734694,0.011366489955357141,0.01533950494260204,392
llama32_3b,subject,distractor,11,False,1.0,0.14684311224489796,0.1397082270408163,0.15413793447066326,0.0036073022959183672,0.0029296875,0.0042849170918367345,0.02151759141156463,0.01951796343537415,0.02354429076318027,392
llama32_3b,subject,distractor,12,False,-1.0,0.7182318239795918,0.7008325693558674,0.7358697385204082,0.002311862244897959,0.0016143176020408164,0.0030293367346938774,-0.060048628826530615,-0.062221148224914966,-0.05780967660501701,392
llama32_3b,subject,distractor,12,False,1.0,0.1561902104591837,0.1474998007015306,0.1647999043367347,0.0020926339285714285,0.0013552295918367347,0.0028698979591836736,-0.06313775510204081,-0.06548964312287416,-0.060798655399659875,392
llama32_3b,subject,distractor,13,False,-1.0,0.7261041135204082,0.7102399553571429,0.7423275071747448,0.02188297193877551,0.02100556042729592,0.02277981505102041,0.0034877232142857145,0.0020129145408163264,0.005049060639880952,392
llama32_3b,subject,distractor,13,False,1.0,0.356265943877551,0.34580078124999997,0.3669722576530612,0.020946269132653062,0.020089285714285716,0.02180325255102041,-0.040915975765306124,-0.042616822119472784,-0.039135576105442174,392
llama32_3b,subject,distractor,14,False,-1.0,0.5428691007653061,0.5299744897959183,0.5558239995216836,0.004424426020408163,0.003826530612244898,0.005022321428571429,-0.029137436224489797,-0.03102412840136054,-0.02739673017644558,392
llama32_3b,subject,distractor,14,False,1.0,0.32132892219387754,0.3115010164221939,0.33157336176658164,0.00466358418367347,0.004105548469387755,0.005221619897959184,-0.04649633290816327,-0.04836973852040816,-0.044695505155187075,392
llama32_3b,subject,distractor,15,False,-1.0,0.39951371173469385,0.38743572624362244,0.41189213966836735,-0.004324776785714286,-0.0048828125,-0.0037667410714285715,-0.03257865646258504,-0.03426638233418367,-0.030784638073979593,392
llama32_3b,subject,distractor,15,False,1.0,0.41629464285714285,0.3992526307397959,0.43323551100127555,-0.00390625,-0.004444355867346939,-0.00332828443877551,-0.03462478741496599,-0.03635204081632653,-0.03290334688562926,392
llama32_3b,subject,distractor,16,False,-1.0,0.35289779974489793,0.3417754504145408,0.36397929288903064,0.008868781887755101,0.008270886479591837,0.009466677295918368,0.007467049319727891,0.005620216836734694,0.009307404602465985,392
llama32_3b,subject,distractor,16,False,1.0,0.7858139349489796,0.7585643534757653,0.8132976921237245,0.009028220663265306,0.008450255102040817,0.00958625637755102,0.01756483843537415,0.015193186649659863,0.019856770833333332,392
llama32_3b,subject,distractor,17,False,-1.0,0.3276466836734694,0.31602160395408163,0.34030462771045916,0.006198182397959184,0.00564014668367347,0.0067362882653061226,-0.029051073554421766,-0.030306819993622443,-0.027848639455782313,392
llama32_3b,subject,distractor,17,False,1.0,0.9475645727040817,0.9124546595982144,0.9831807039221939,0.007453762755102041,0.0068354392538265306,0.008051658163265306,-0.017405399659863943,-0.01897985756802721,-0.01588392192814626,392
llama32_3b,subject,distractor,18,False,-1.0,0.33320711096938777,0.3214669363839286,0.3459622130102041,0.013552295918367346,0.012755102040816327,0.014349489795918368,0.009719122023809524,0.007898530505952382,0.011645839976615646,392
llama32_3b,subject,distractor,18,False,1.0,0.9891382334183674,0.9530253507653061,1.0252316844706633,0.013990752551020409,0.013193558673469387,0.014768016581632654,0.008277529761904762,0.006569874043367346,0.010104598480017005,392
llama32_3b,subject,distractor,19,False,-1.0,0.3286631058673469,0.31740174585459185,0.3405213647959184,0.0061782525510204085,0.0054807079081632655,0.0068359375,0.036631058673469385,0.03487058886054422,0.038477891156462586,392
llama32_3b,subject,distractor,19,False,1.0,1.2199258609693877,1.1895308514030611,1.2508569834183674,0.006138392857142857,0.0054807079081632655,0.006756218112244898,0.053544855442176874,0.051551870748299325,0.055438689147534005,392
llama32_3b,subject,distractor,20,False,-1.0,0.438655931122449,0.42083765146683677,0.4570322464923469,0.003527582908163265,0.002988978794642857,0.004045758928571429,-0.04585857780612245,-0.04736676897321429,-0.04428378773384354,392
llama32_3b,subject,distractor,20,False,1.0,1.218411192602041,1.1852274992028062,1.2507996851084184,0.0037268813775510204,0.0031887755102040817,0.0042251275510204085,-0.04470928996598639,-0.04660976695365646,-0.0427691193664966,392
llama32_3b,subject,distractor,21,False,-1.0,0.028778698979591837,0.020844626913265305,0.035895149075255095,0.006118463010204082,0.005520567602040816,0.0067362882653061226,0.00744047619047619,0.0065167277848639455,0.008337319302721089,392
llama32_3b,subject,distractor,21,False,1.0,0.37462133290816324,0.3620655293367347,0.3871392697704082,0.006497130102040816,0.005899234693877551,0.007114955357142857,0.004078975340136055,0.0033214750744047622,0.004829666241496599,392
llama32_3b,subject,distractor,22,False,-1.0,0.250179368622449,0.23822096221301023,0.26303561463647956,0.003248565051020408,0.002730389030612245,0.0037468112244897957,-0.023909173044217687,-0.02497890757865646,-0.022799744897959183,392
llama32_3b,subject,distractor,22,False,1.0,0.35134327168367346,0.33816764987244896,0.3647396165497449,0.0033880739795918366,0.0028698979591836736,0.0039466079400510175,-0.036013233418367346,-0.03731531675170068,-0.034790869472789115,392
llama32_3b,subject,distractor,23,False,-1.0,0.09723772321428571,0.09436732700892857,0.09986846301020408,0.0027901785714285715,0.002291932397959184,0.003308354591836735,0.003627232142857143,0.0028300382653061226,0.0044111394557823135,392
llama32_3b,subject,distractor,23,False,1.0,0.06517059948979592,0.062080476721938775,0.06845952248086735,0.0027104591836734694,0.0022122130102040817,0.0032291334502550996,-0.0007506909013605442,-0.0014550449085884356,-5.3146258503401386e-05,392
llama32_3b,subject,distractor,24,False,-1.0,0.10004783163265306,0.09731744260204081,0.10273836096938775,-0.003049266581632653,-0.003547512755102041,-0.002570950255102041,0.008921928146258503,0.008204453656462586,0.009665975765306123,392
llama32_3b,subject,distractor,24,False,1.0,0.15351961096938777,0.15007174744897958,0.15686782525510204,-0.0027702487244897957,-0.003248565051020408,-0.002291434151785717,-0.000617825255102041,-0.0013022494153911567,0.00010645859906462495,392
llama32_3b,subject,distractor,25,False,-1.0,0.10249920280612244,0.09966916454081633,0.10536910076530612,-0.0018136160714285715,-0.002291932397959184,-0.0013552295918367347,0.011512808248299321,0.010875053146258504,0.012170493197278913,392
llama32_3b,subject,distractor,25,False,1.0,0.16077407525510204,0.15712641501913266,0.1643420161033163,-0.0017139668367346938,-0.0022122130102040817,-0.0012356505102040817,-0.0014615221088435373,-0.0021723533163265306,-0.0007372382546768718,392
llama32_3b,subject,distractor,26,False,-1.0,0.09458705357142858,0.09201560507015306,0.09717843191964286,-0.003926179846938775,-0.00448471380739796,-0.00332828443877551,0.014395992772108844,0.013618562659438773,0.015193352731717687,392
llama32_3b,subject,distractor,26,False,1.0,0.1662547831632653,0.1629264987244898,0.1695232780612245,-0.0036870216836734694,-0.004165338010204082,-0.0032286352040816328,-0.0030957695578231297,-0.003919702646683673,-0.0022784797512755113,392
llama32_3b,subject,distractor,27,False,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,392
llama32_3b,subject,distractor,27,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,392
llama32_3b,subject,final,0,True,-1.0,-0.48439492984693877,-0.5456438337053571,-0.42133041693239803,-0.002232142857142857,-0.003049266581632653,-0.0013746611926020436,-0.008138020833333332,-0.012223971619897958,-0.004005400988520411,392
llama32_3b,subject,final,0,True,1.0,0.1301219706632653,0.11078005420918367,0.1509895169005102,-0.0016143176020408164,-0.0024513711734693877,-0.0007573341836734694,0.0097390518707483,0.004290896045918367,0.015173755048894554,392
llama32_3b,subject,final,1,False,-1.0,0.06895727040816327,0.05526546556122449,0.08223204320790815,0.004723373724489796,0.0036471619897959183,0.005739795918367347,0.011559311224489796,0.006729478900935373,0.016276207748724486,392
llama32_3b,subject,final,1,False,1.0,0.21149553571428573,0.19020896444515306,0.2325813137755102,0.00528140943877551,0.004264987244897959,0.006357621173469388,0.0010762117346938774,-0.0028899938881802724,0.00525001992984693,392
llama32_3b,subject,final,2,False,-1.0,0.390804368622449,0.3682368064413265,0.41568229830994896,-0.005560427295918368,-0.006995376275510204,-0.004264987244897959,-0.02416826105442177,-0.02776925223214286,-0.02035418659651361,392
llama32_3b,subject,final,2,False,1.0,0.2680763711734694,0.24692831234056123,0.2888243383290816,-0.00510204081632653,-0.00643734056122449,-0.003786670918367347,-0.0330436862244898,-0.03736912733843537,-0.028692004145408165,392
llama32_3b,subject,final,3,False,-1.0,0.4475047831632653,0.4209178691007653,0.4760851801658163,-0.003946109693877551,-0.004902742346938775,-0.003128985969387755,0.0057265093537414965,0.001953125,0.009486773224914964,392
llama32_3b,subject,final,3,False,1.0,0.2936862244897959,0.273177415497449,0.3152144451530612,-0.003966039540816327,-0.0047831632653061226,-0.0031489158163265306,-0.011041135204081632,-0.015573680644132656,-0.006722669536564627,392
llama32_3b,subject,final,4,False,-1.0,0.3076171875,0.28870376275510207,0.32804926658163264,-0.011120854591836735,-0.012177136479591837,-0.010044642857142858,-0.020335087159863943,-0.02462000425170068,-0.015777297247023814,392
llama32_3b,subject,final,4,False,1.0,0.07457748724489796,0.04886698820153061,0.10272191884566324,-0.01030373086734694,-0.011379942602040817,-0.009287308673469387,-0.043819090136054416,-0.048144697332057826,-0.03941459396258504,392
llama32_3b,subject,final,5,False,-1.0,0.35243941326530615,0.3286232461734694,0.377513651945153,0.006357621173469388,0.005361128826530612,0.007294323979591837,-0.010044642857142858,-0.015007506909013606,-0.005108019770408165,392
llama32_3b,subject,final,5,False,1.0,0.13054049744897958,0.10353455835459183,0.15832669005102037,0.006277901785714286,0.005321269132653061,0.007254962531887753,0.005839445153061225,0.0005910860437925172,0.010602678571428572,392
llama32_3b,subject,final,6,False,-1.0,0.6440529336734694,0.6128019371811224,0.6776790696747449,0.014329559948979591,0.01323341836734694,0.015425701530612245,0.009832057823129252,0.00483564519557823,0.015000697544642855,392
llama32_3b,subject,final,6,False,1.0,0.2771843112244898,0.2565967793367347,0.29789291693239794,0.01500717474489796,0.013891103316326531,0.01618353396045918,0.03896949404761905,0.033701205091411564,0.04401988334396258,392
llama32_3b,subject,final,7,False,-1.0,0.806022799744898,0.7746895926339287,0.8385493064413265,-0.010004783163265306,-0.011280791613520408,-0.00884835379464286,-0.009333811649659863,-0.01866131218112245,-3.9527529761906295e-05,392
llama32_3b,subject,final,7,False,1.0,0.15407764668367346,0.12846679687499998,0.18026895328443876,-0.00994499362244898,-0.01118064413265306,-0.0087890625,0.03879676870748299,0.03298373060161565,0.044697165975765306,392
llama32_3b,subject,final,8,False,-1.0,0.6225884885204082,0.5966791892538266,0.6502740353954082,-0.001175860969387755,-0.0019730548469387753,-0.0003587372448979592,0.15006510416666669,0.14336186623086733,0.1564571043261054,392
llama32_3b,subject,final,8,False,1.0,0.09291294642857142,0.06935487085459183,0.11700962611607142,-0.000896843112244898,-0.0016541772959183674,-9.964923469387755e-05,0.12481398809523808,0.11749890385841838,0.13155824829931972,392
llama32_3b,subject,final,9,False,-1.0,0.6296635841836735,0.6018609494579082,0.6598244180484694,0.003268494897959184,0.002330795599489796,0.004205197704081632,-0.030127285289115648,-0.03491094680059524,-0.02511110889668368,392
llama32_3b,subject,final,9,False,1.0,0.20778858418367346,0.18363161670918365,0.2321857063137755,0.0029894770408163264,0.001992984693877551,0.0039466079400510175,-0.05034943664965986,-0.05467570817389456,-0.045984468005952385,392
llama32_3b,subject,final,10,False,-1.0,0.7578523596938775,0.7263019172512755,0.7905069156568877,-0.03170838647959184,-0.03340242346938776,-0.030133430325255107,-0.09543739370748298,-0.10225373352465987,-0.08840813669217687,392
llama32_3b,subject,final,10,False,1.0,0.4504344706632653,0.42520178970025513,0.4765625,-0.03103077168367347,-0.03280502630739796,-0.029456313775510203,-0.060533588435374146,-0.06539763366284014,-0.055776333971088436,392
llama32_3b,subject,final,11,False,-1.0,1.1296436543367347,1.0963528380102041,1.1662971340880102,0.010483099489795918,0.009525968590561226,0.011399872448979591,-0.0876049638605442,-0.09595905745110543,-0.07953935480442177,392
llama32_3b,subject,final,11,False,1.0,0.5558434311224489,0.5284090003188775,0.5841851682079081,0.010861766581632654,0.009925063775510204,0.011898616868622447,-0.07235198767006802,-0.08011150749362245,-0.06503756776147958,392
llama32_3b,subject,final,12,False,-1.0,0.13448660714285715,0.10725994499362244,0.16197235730229592,-0.002610809948979592,-0.003448361766581633,-0.001793686224489796,-0.1340282206632653,-0.1390244672087585,-0.12876657498937075,392
