distance_bucket,role,offset_from_final,offset_from_distractor,token_pos,token_str,model_tag,aux_pair,layers,real_mean,real_ci_lo,real_ci_hi,rand_mean,rand_ci_lo,rand_ci_hi,real_vs_rand,peak_layer,n_items,n_rows
long,between_subject_distractor,-11,-1,4, coordin,qwen25_3b,be_present,1+,0.029241071428571425,0.0203125,0.03861607142857143,0.010788690476190478,0.0031250000000000006,0.01763392857142857,0.01845238095238095,22,3,105
long,distractor,-10,0,4, actors,qwen25_3b,be_present,1+,0.09665178571428572,0.09665178571428572,0.09665178571428572,0.03482142857142857,0.03482142857142857,0.03482142857142857,0.061830357142857145,2,1,35
long,distractor,-10,0,4, administrators,qwen25_3b,be_present,1+,0.10632440476190476,0.08392857142857142,0.134375,0.023586309523809523,0.011383928571428571,0.032589285714285716,0.08273809523809524,8,3,105
long,distractor,-10,0,4, advisors,qwen25_3b,be_present,1+,0.026785714285714288,-0.025223214285714286,0.07879464285714285,0.017912946428571427,0.011160714285714286,0.028180803571428575,0.00887276785714286,29,4,140
long,distractor,-10,0,4, analysts,qwen25_3b,be_present,1+,0.1592261904761905,0.11227678571428572,0.25,0.002455357142857143,-0.013169642857142857,0.010937499999999998,0.15677083333333336,29,3,105
long,distractor,-10,0,4, artists,qwen25_3b,be_present,1+,0.19073660714285712,0.17455357142857142,0.20691964285714284,0.010156250000000002,-0.027678571428571427,0.04799107142857143,0.1805803571428571,29,2,70
long,distractor,-10,0,4, assistants,qwen25_3b,be_present,1+,0.10496651785714287,0.03543526785714286,0.17633928571428575,0.020200892857142858,-0.0065848214285714295,0.049665178571428575,0.08476562500000001,29,4,140
long,distractor,-10,0,4, chefs,qwen25_3b,be_present,1+,0.18154761904761904,0.11629464285714286,0.22254464285714284,0.027157738095238096,-0.022544642857142857,0.056473214285714286,0.15438988095238093,29,3,105
long,distractor,-10,0,4, consultants,qwen25_3b,be_present,1+,0.1956473214285714,0.09129464285714287,0.3,0.02661830357142857,0.002399553571428572,0.06540178571428572,0.16902901785714283,29,4,140
long,distractor,-10,0,4, contractors,qwen25_3b,be_present,1+,0.1390625,0.040625,0.18928571428571428,-0.001785714285714284,-0.06763392857142857,0.040401785714285716,0.13727678571428573,29,3,105
long,distractor,-10,0,4, customers,qwen25_3b,be_present,1+,0.08493303571428572,0.03214285714285715,0.12008928571428572,0.0001116071428571416,-0.036941964285714286,0.021819196428571427,0.08482142857142858,1,4,140
long,distractor,-10,0,4, designers,qwen25_3b,be_present,1+,0.128125,0.11026785714285714,0.14598214285714287,0.01752232142857143,0.016964285714285713,0.018080357142857145,0.11060267857142855,1,2,70
long,distractor,-10,0,4, developers,qwen25_3b,be_present,1+,0.019419642857142858,0.019419642857142858,0.019419642857142858,-0.007142857142857143,-0.007142857142857143,-0.007142857142857143,0.012276785714285716,29,1,35
long,distractor,-10,0,4, drivers,qwen25_3b,be_present,1+,0.14832589285714287,0.06205357142857143,0.23459821428571428,0.0005580357142857123,-0.03816964285714286,0.039285714285714285,0.14776785714285717,8,2,70
long,distractor,-10,0,4, employees,qwen25_3b,be_present,1+,0.12321428571428572,0.08794642857142856,0.17734375,0.025948660714285712,0.006584821428571428,0.04575892857142857,0.09726562500000001,2,4,140
long,distractor,-10,0,4, engineers,qwen25_3b,be_present,1+,0.15602678571428572,0.14151785714285714,0.1689732142857143,0.02075892857142857,0.012053571428571429,0.030580357142857142,0.13526785714285713,1,3,105
long,distractor,-10,0,4, farmers,qwen25_3b,be_present,1+,0.07784598214285715,0.053013392857142856,0.1068638392857143,-0.008147321428571429,-0.028292410714285714,0.009877232142857142,0.06969866071428572,8,4,140
long,distractor,-10,0,4, inspectors,qwen25_3b,be_present,1+,0.07946428571428571,0.03549107142857143,0.1234375,0.02879464285714286,0.0033482142857142855,0.05424107142857143,0.05066964285714285,29,2,70
long,distractor,-10,0,4, leaders,qwen25_3b,be_present,1+,0.0703125,0.00625,0.134375,0.016629464285714286,-0.0008928571428571428,0.03415178571428571,0.05368303571428572,29,2,70
long,distractor,-10,0,4, managers,qwen25_3b,be_present,1+,0.021651785714285714,0.021651785714285714,0.021651785714285714,0.0265625,0.0265625,0.0265625,-0.004910714285714286,8,1,35
long,distractor,-10,0,4, members,qwen25_3b,be_present,1+,0.042745535714285715,-0.03470982142857143,0.12020089285714286,0.008761160714285714,-0.020535714285714286,0.03671875,0.033984375,1,4,140
long,distractor,-10,0,4, nurses,qwen25_3b,be_present,1+,0.18950892857142856,0.18950892857142856,0.18950892857142856,0.02388392857142857,0.02388392857142857,0.02388392857142857,0.165625,2,1,35
long,distractor,-10,0,4, operators,qwen25_3b,be_present,1+,0.10078124999999999,0.07739955357142857,0.12611607142857142,0.013504464285714286,0.0010602678571428577,0.026060267857142858,0.08727678571428571,29,4,140
long,distractor,-10,0,4, owners,qwen25_3b,be_present,1+,0.26930803571428574,0.21629464285714287,0.3223214285714286,0.0125,-0.008482142857142856,0.033482142857142856,0.25680803571428573,1,2,70
long,distractor,-10,0,4, pilots,qwen25_3b,be_present,1+,0.05412946428571429,0.012332589285714284,0.09648437500000001,-0.02979910714285714,-0.05848214285714286,0.0021205357142857146,0.024330357142857147,29,4,140
long,distractor,-10,0,4, players,qwen25_3b,be_present,1+,0.13950892857142858,0.13950892857142858,0.13950892857142858,0.027901785714285716,0.027901785714285716,0.027901785714285716,0.11160714285714286,1,1,35
long,distractor,-10,0,4, representatives,qwen25_3b,be_present,1+,0.10944940476190475,0.03660714285714286,0.16160714285714287,-0.018601190476190476,-0.033928571428571426,0.008928571428571428,0.09084821428571427,29,3,105
long,distractor,-10,0,4, researchers,qwen25_3b,be_present,1+,0.12449776785714287,0.09084821428571428,0.1865513392857143,0.04614955357142857,0.0,0.09737723214285714,0.0783482142857143,29,4,140
long,distractor,-10,0,4, specialists,qwen25_3b,be_present,1+,0.15401785714285712,0.13296130952380952,0.17366071428571428,0.04713541666666667,0.02953869047619048,0.06332961309523809,0.10688244047619044,29,6,210
long,distractor,-10,0,4, students,qwen25_3b,be_present,1+,0.05044642857142858,0.024107142857142858,0.0734375,-0.012574404761904764,-0.03459821428571429,0.005133928571428571,0.037872023809523814,2,3,105
long,distractor,-10,0,4, supervisors,qwen25_3b,be_present,1+,0.12529761904761905,0.10446428571428572,0.1375,0.03117559523809524,-0.008482142857142856,0.0828125,0.09412202380952381,29,3,105
long,distractor,-10,0,4, teachers,qwen25_3b,be_present,1+,0.0808779761904762,0.030133928571428572,0.14419642857142856,0.008110119047619047,-0.012500000000000002,0.03325892857142857,0.07276785714285715,2,3,105
long,distractor,-10,0,4, technicians,qwen25_3b,be_present,1+,0.15223214285714287,0.1125,0.19196428571428573,0.0045758928571428565,-0.013616071428571429,0.022767857142857142,0.14765625000000002,29,2,70
long,distractor,-10,0,4, volunteers,qwen25_3b,be_present,1+,0.16517857142857145,0.13102678571428572,0.19933035714285716,0.03459821428571429,0.011160714285714286,0.05803571428571429,0.13058035714285715,2,2,70
long,distractor,-10,0,4, workers,qwen25_3b,be_present,1+,0.06875,0.039285714285714285,0.09821428571428571,0.027120535714285715,0.0203125,0.033928571428571426,0.04162946428571429,8,2,70
long,distractor,-10,0,4, writers,qwen25_3b,be_present,1+,0.08147321428571429,0.08147321428571429,0.08147321428571429,-0.009821428571428571,-0.009821428571428571,-0.009821428571428571,0.07165178571428571,6,1,35
long,distractor,-10,0,5,ators,qwen25_3b,be_present,1+,0.0724702380952381,0.019866071428571427,0.1174107142857143,0.03221726190476191,0.02857142857142857,0.03526785714285714,0.04025297619047619,29,3,105
long,filler_after_distractor,-9,1,5,",",qwen25_3b,be_present,1+,0.9903327503681884,0.8802761989138437,1.0939085511782032,0.02711708394698085,0.02094912094992636,0.033198062407952866,0.9632156664212075,25,97,3395
long,filler_after_distractor,-9,1,6,",",qwen25_3b,be_present,1+,0.6706845238095238,0.43303571428571425,1.1439732142857142,0.018154761904761906,-0.020982142857142855,0.07901785714285714,0.6525297619047619,25,3,105
long,filler_after_distractor,-8,2,6, quite,qwen25_3b,be_present,1+,0.6324212997054492,0.5705522252393226,0.6941160599226804,0.01675257731958763,0.013665949466126657,0.019799797496318116,0.6156687223858616,17,97,3395
long,filler_after_distractor,-8,2,7, quite,qwen25_3b,be_present,1+,0.9404017857142857,0.6459821428571428,1.3544642857142855,0.027083333333333334,0.020982142857142855,0.031026785714285715,0.9133184523809523,17,3,105
long,filler_after_distractor,-7,3,7, clearly,qwen25_3b,be_present,1+,0.2792916973490427,0.2642672473306333,0.29377991531664205,-0.0010631443298969073,-0.003866669734904271,0.0020707727356406463,0.2782285530191458,29,97,3395
long,filler_after_distractor,-7,3,8, clearly,qwen25_3b,be_present,1+,0.29270833333333335,0.228125,0.33102678571428573,-0.0037946428571428575,-0.012053571428571429,0.005580357142857143,0.2889136904761905,29,3,105
long,filler_after_distractor,-6,4,8,",",qwen25_3b,be_present,1+,0.6795356222385863,0.6451059692562592,0.7154737550625921,0.019675073637702503,0.01565244155007364,0.023331875920471278,0.6598605486008838,29,97,3395
long,filler_after_distractor,-6,4,9,",",qwen25_3b,be_present,1+,0.6437499999999999,0.43370535714285713,0.859375,0.013467261904761904,-0.0035714285714285713,0.024107142857142858,0.630282738095238,29,3,105
long,filler_after_distractor,-5,5,9, rather,qwen25_3b,be_present,1+,0.395993648748159,0.3693639543446245,0.42899277430044186,0.008279639175257732,0.004834947993372606,0.011639934646539027,0.38771400957290125,29,97,3395
long,filler_after_distractor,-5,5,10, rather,qwen25_3b,be_present,1+,0.36376488095238096,0.3066964285714286,0.45,-0.0009672619047619048,-0.013616071428571429,0.015625,0.36279761904761904,29,3,105
long,filler_after_distractor,-4,6,10, obviously,qwen25_3b,be_present,1+,0.2674291237113402,0.2519010033136966,0.2823350055228277,0.011064064801178202,0.007703078976435936,0.014387253773932256,0.256365058910162,29,97,3395
long,filler_after_distractor,-4,6,11, obviously,qwen25_3b,be_present,1+,0.2331845238095238,0.14866071428571428,0.3296875,0.01056547619047619,0.008035714285714285,0.015401785714285715,0.22261904761904763,29,3,105
long,filler_after_distractor,-3,7,11,",",qwen25_3b,be_present,1+,0.2045885493372607,0.19225308357879234,0.21656255752945505,-0.00012656480117820347,-0.006161462168630337,0.005334591310751104,0.2044619845360825,29,97,3395
long,filler_after_distractor,-3,7,12,",",qwen25_3b,be_present,1+,0.1597470238095238,0.11316964285714286,0.23236607142857144,-0.00014880952380952328,-0.014732142857142855,0.020089285714285716,0.15959821428571427,29,3,105
long,filler_after_distractor,-2,8,12, as,qwen25_3b,be_present,1+,0.18237067378497795,0.17216707704344628,0.1935751104565538,0.00702319587628866,0.004203964930044182,0.009691354473490427,0.1753474779086893,1,97,3395
long,filler_after_distractor,-2,8,13, as,qwen25_3b,be_present,1+,0.16904761904761903,0.12299107142857142,0.23080357142857144,0.004241071428571429,-0.010267857142857143,0.021428571428571425,0.1648065476190476,1,3,105
long,filler_after_distractor,-1,9,13, expected,qwen25_3b,be_present,1+,0.2865243004418262,0.2707882110640648,0.30298249953976436,0.034462444771723125,0.0281813213365243,0.04044614092415317,0.2520618556701031,7,97,3395
long,filler_after_distractor,-1,9,14, expected,qwen25_3b,be_present,1+,0.26986607142857144,0.23080357142857144,0.3379464285714286,0.05178571428571429,0.03571428571428571,0.0796875,0.21808035714285715,7,3,105
long,final,0,10,14,",",qwen25_3b,be_present,1+,2.1653258468335785,2.1092801914580264,2.2189667709867456,0.0961282676730486,0.08168731015279823,0.10975455057989689,2.06919757916053,34,97,3395
long,final,0,10,15,",",qwen25_3b,be_present,1+,2.259375,1.806919642857143,2.5897321428571427,0.09546130952380953,0.0484375,0.13392857142857142,2.1639136904761904,34,3,105
long,prefix_before_subject,-15,-5,0,The,qwen25_3b,be_present,1+,-0.08095238095238094,-0.0939732142857143,-0.07366071428571429,-0.002976190476190476,-0.0060267857142857146,0.0017857142857142857,-0.08392857142857142,35,3,105
long,prefix_before_subject,-14,-4,0,The,qwen25_3b,be_present,1+,-0.07062776141384389,-0.07587007547864506,-0.06495800349779086,-0.0005430780559646539,-0.0017213388254786453,0.0006837375736377022,-0.07117083946980854,35,97,3395
long,subject,-14,-4,1, developer,qwen25_3b,be_present,1+,3.625223214285714,3.625223214285714,3.625223214285714,-0.019866071428571427,-0.019866071428571427,-0.019866071428571427,3.6053571428571427,1,1,35
long,subject,-14,-4,1, director,qwen25_3b,be_present,1+,3.5279017857142856,3.5279017857142856,3.5279017857142856,-0.03482142857142857,-0.03482142857142857,-0.03482142857142857,3.493080357142857,1,1,35
long,subject,-14,-4,1, farmer,qwen25_3b,be_present,1+,4.373214285714286,4.373214285714286,4.373214285714286,0.04598214285714286,0.04598214285714286,0.04598214285714286,4.327232142857143,1,1,35
long,subject,-13,-3,1, administrator,qwen25_3b,be_present,1+,4.010267857142857,4.010267857142857,4.010267857142857,-0.002232142857142857,-0.002232142857142857,-0.002232142857142857,4.008035714285714,1,1,35
long,subject,-13,-3,1, advisor,qwen25_3b,be_present,1+,4.709821428571429,4.709821428571429,4.709821428571429,-0.020089285714285716,-0.020089285714285716,-0.020089285714285716,4.689732142857143,1,1,35
long,subject,-13,-3,1, analyst,qwen25_3b,be_present,1+,4.83515625,4.827455357142857,4.8428571428571425,-0.0046875,-0.007366071428571428,-0.0020089285714285712,4.83046875,1,2,70
long,subject,-13,-3,1, artist,qwen25_3b,be_present,1+,3.4025669642857146,3.1384542410714285,3.5724014136904763,-0.03563988095238096,-0.04348958333333333,-0.028273809523809524,3.3669270833333336,1,6,210
long,subject,-13,-3,1, assistant,qwen25_3b,be_present,1+,3.513504464285714,3.4198660714285714,3.607142857142857,-0.034375,-0.036830357142857144,-0.031919642857142855,3.4791294642857142,1,2,70
long,subject,-13,-3,1, chef,qwen25_3b,be_present,1+,3.408482142857143,3.0703125,3.746651785714286,0.034988839285714286,0.024107142857142858,0.046707589285714286,3.3734933035714283,1,4,140
long,subject,-13,-3,1, consultant,qwen25_3b,be_present,1+,3.720610119047619,3.383705357142857,4.1511160714285715,-0.011383928571428571,-0.027232142857142858,-0.002678571428571428,3.7092261904761905,1,3,105
long,subject,-13,-3,1, contractor,qwen25_3b,be_present,1+,3.15,2.8475446428571427,3.606919642857143,-0.024925595238095236,-0.036830357142857144,-0.0011160714285714285,3.1250744047619046,1,3,105
long,subject,-13,-3,1, coordinator,qwen25_3b,be_present,1+,4.943686224489796,4.6863209502551015,5.220860969387755,0.0002551020408163269,-0.01084422831632653,0.008132174744897957,4.94343112244898,1,7,245
long,subject,-13,-3,1, designer,qwen25_3b,be_present,1+,3.521056547619048,3.2386160714285714,3.9448660714285713,-0.012648809523809526,-0.02611607142857143,0.0031250000000000006,3.5084077380952388,1,3,105
long,subject,-13,-3,1, developer,qwen25_3b,be_present,1+,3.5421875,3.5421875,3.5421875,-0.033928571428571426,-0.033928571428571426,-0.033928571428571426,3.5082589285714283,1,1,35
long,subject,-13,-3,1, director,qwen25_3b,be_present,1+,4.361160714285714,4.1770089285714285,4.5453125,-0.009375,-0.020982142857142855,0.002232142857142857,4.351785714285714,1,2,70
long,subject,-13,-3,1, driver,qwen25_3b,be_present,1+,2.788913690476191,2.583482142857143,3.0484375,-0.0203125,-0.027232142857142858,-0.012276785714285714,2.7686011904761907,1,3,105
long,subject,-13,-3,1, employee,qwen25_3b,be_present,1+,3.870944940476191,3.5634607514880954,4.219456845238095,-0.029761904761904764,-0.048958333333333326,-0.007961309523809523,3.841183035714286,1,6,210
long,subject,-13,-3,1, engineer,qwen25_3b,be_present,1+,3.73046875,3.696875,3.7640625,0.015513392857142858,0.015178571428571428,0.015848214285714285,3.7149553571428573,1,2,70
long,subject,-13,-3,1, inspector,qwen25_3b,be_present,1+,4.5886160714285715,4.059095982142857,4.908203125,-0.013504464285714286,-0.029464285714285714,-0.0017857142857142859,4.5751116071428575,1,4,140
long,subject,-13,-3,1, lawyer,qwen25_3b,be_present,1+,4.750558035714286,4.492017299107144,5.032440476190476,-0.028794642857142855,-0.04095982142857143,-0.01919642857142857,4.7217633928571425,1,6,210
long,subject,-13,-3,1, leader,qwen25_3b,be_present,1+,4.033258928571429,4.033258928571429,4.033258928571429,0.014285714285714285,0.014285714285714285,0.014285714285714285,4.018973214285714,1,1,35
long,subject,-13,-3,1, manager,qwen25_3b,be_present,1+,3.6676339285714286,3.6676339285714286,3.6676339285714286,0.0004464285714285714,0.0004464285714285714,0.0004464285714285714,3.6671875,1,1,35
long,subject,-13,-3,1, member,qwen25_3b,be_present,1+,2.7898065476190474,2.5220982142857142,3.0049107142857143,-0.026785714285714288,-0.03169642857142857,-0.01875,2.763020833333333,1,3,105
long,subject,-13,-3,1, nurse,qwen25_3b,be_present,1+,4.263504464285714,4.257142857142857,4.269866071428571,0.0013392857142857147,-0.011830357142857142,0.014508928571428572,4.262165178571428,1,2,70
long,subject,-13,-3,1, officer,qwen25_3b,be_present,1+,2.8357142857142854,2.5919642857142855,3.0794642857142858,-0.013169642857142855,-0.017857142857142856,-0.008482142857142856,2.8225446428571423,1,2,70
long,subject,-13,-3,1, operator,qwen25_3b,be_present,1+,4.301785714285715,3.687723214285714,5.386830357142858,0.030282738095238095,0.002232142857142857,0.0609375,4.271502976190477,1,3,105
long,subject,-13,-3,1, owner,qwen25_3b,be_present,1+,4.691964285714286,4.543303571428571,4.840625,0.006361607142857143,-0.006473214285714286,0.019196428571428573,4.685602678571429,1,2,70
long,subject,-13,-3,1, pilot,qwen25_3b,be_present,1+,4.336755952380952,4.004017857142857,4.6241071428571425,-0.0045386904761904765,-0.02522321428571429,0.006250000000000001,4.332217261904762,1,3,105
long,subject,-13,-3,1, player,qwen25_3b,be_present,1+,3.2977678571428575,3.187276785714286,3.4082589285714286,-0.026450892857142857,-0.030580357142857142,-0.022321428571428572,3.2713169642857145,1,2,70
long,subject,-13,-3,1, representative,qwen25_3b,be_present,1+,3.0565848214285714,2.8267857142857142,3.2863839285714285,-0.041852678571428575,-0.052455357142857144,-0.03125,3.014732142857143,1,2,70
long,subject,-13,-3,1, researcher,qwen25_3b,be_present,1+,4.699181547619048,4.3421875,5.075,-0.04241071428571428,-0.06383928571428571,-0.026785714285714284,4.656770833333334,1,3,105
long,subject,-13,-3,1, specialist,qwen25_3b,be_present,1+,3.3712053571428573,3.3712053571428573,3.3712053571428573,-0.0040178571428571425,-0.0040178571428571425,-0.0040178571428571425,3.3671875,1,1,35
long,subject,-13,-3,1, student,qwen25_3b,be_present,1+,4.4518973214285715,4.245089285714286,4.658705357142857,-0.026004464285714287,-0.029017857142857144,-0.02299107142857143,4.425892857142857,1,2,70
long,subject,-13,-3,1, supervisor,qwen25_3b,be_present,1+,4.301339285714286,4.191517857142857,4.411160714285714,-0.03560267857142857,-0.0453125,-0.025892857142857145,4.265736607142857,1,2,70
long,subject,-13,-3,1, teacher,qwen25_3b,be_present,1+,2.5439360119047616,2.236793154761905,2.8545582217261902,0.0078125,0.002154017857142857,0.013059895833333331,2.5361235119047616,1,6,210
long,subject,-13,-3,1, technician,qwen25_3b,be_present,1+,4.115401785714286,4.115401785714286,4.115401785714286,0.0033482142857142855,0.0033482142857142855,0.0033482142857142855,4.1120535714285715,1,1,35
long,subject,-13,-3,1, visitor,qwen25_3b,be_present,1+,3.560825892857143,3.283482142857143,3.838169642857143,0.000781249999999999,-0.01830357142857143,0.019866071428571427,3.5600446428571426,1,2,70
long,subject,-13,-3,1, worker,qwen25_3b,be_present,1+,3.4279017857142855,3.4279017857142855,3.4279017857142855,0.013392857142857142,0.013392857142857142,0.013392857142857142,3.4145089285714283,1,1,35
long,subject,-13,-3,1, writer,qwen25_3b,be_present,1+,3.9400669642857142,3.6372767857142856,4.242857142857143,-0.02198660714285714,-0.02388392857142857,-0.020089285714285716,3.9180803571428573,1,2,70
medium,between_subject_distractor,-7,-3,2, of,qwen25_3b,be_present,1+,3.6671875,3.522544642857143,3.811830357142857,0.015513392857142856,-0.0026785714285714286,0.03370535714285714,3.651674107142857,4,2,70
medium,between_subject_distractor,-6,-2,2, of,qwen25_3b,be_present,1+,3.0378735422740526,2.8962734033345483,3.1947162559220117,-0.006466381195335277,-0.017388165087463554,0.0037074640123906663,3.031407161078717,6,98,3430
medium,between_subject_distractor,-6,-2,3, the,qwen25_3b,be_present,1+,0.08984375,0.04977678571428571,0.1299107142857143,0.015401785714285715,0.015401785714285715,0.015401785714285715,0.07444196428571428,14,2,70
medium,between_subject_distractor,-5,-1,3, the,qwen25_3b,be_present,1+,0.16651330174927106,0.1429503575983965,0.19237353088556852,0.008566417638483965,0.004313217474489797,0.013459138119533526,0.1579468841107871,14,98,3430
medium,between_subject_distractor,-5,-1,4, coordin,qwen25_3b,be_present,1+,0.07321428571428572,0.038392857142857145,0.10803571428571429,0.010044642857142858,0.006473214285714286,0.013616071428571429,0.06316964285714285,8,2,70
medium,distractor,-4,0,4, actors,qwen25_3b,be_present,1+,0.3587053571428571,0.3587053571428571,0.3587053571428571,0.10357142857142858,0.10357142857142858,0.10357142857142858,0.2551339285714285,29,1,35
medium,distractor,-4,0,4, administrators,qwen25_3b,be_present,1+,0.04360119047619047,0.0017857142857142857,0.08749999999999998,-0.02217261904761905,-0.08214285714285714,0.03214285714285714,0.02142857142857142,29,3,105
medium,distractor,-4,0,4, advisors,qwen25_3b,be_present,1+,0.21238839285714284,0.11115513392857143,0.31749069940476193,0.0498139880952381,0.015787760416666668,0.08169828869047618,0.16257440476190474,29,6,210
medium,distractor,-4,0,4, analysts,qwen25_3b,be_present,1+,0.40390625,0.2734375,0.534375,0.10055803571428572,0.09352678571428572,0.10758928571428572,0.3033482142857143,29,2,70
medium,distractor,-4,0,4, artists,qwen25_3b,be_present,1+,0.2794642857142857,0.2794642857142857,0.2794642857142857,0.046875,0.046875,0.046875,0.23258928571428572,2,1,35
medium,distractor,-4,0,4, assistants,qwen25_3b,be_present,1+,0.09732142857142857,0.048660714285714286,0.14598214285714287,0.03270089285714286,0.005357142857142857,0.06004464285714286,0.06462053571428572,29,2,70
medium,distractor,-4,0,4, chefs,qwen25_3b,be_present,1+,0.30520833333333336,0.2484375,0.3796875,0.10290178571428571,0.05892857142857142,0.15602678571428572,0.20230654761904765,29,3,105
medium,distractor,-4,0,4, consultants,qwen25_3b,be_present,1+,0.25111607142857145,0.21517857142857144,0.275,0.027678571428571427,-0.002232142857142857,0.08705357142857144,0.2234375,29,3,105
medium,distractor,-4,0,4, contractors,qwen25_3b,be_present,1+,0.21433035714285714,0.090625,0.3134129464285714,-0.005267857142857145,-0.06357142857142858,0.05187499999999999,0.20906249999999998,29,5,175
medium,distractor,-4,0,4, customers,qwen25_3b,be_present,1+,0.1635044642857143,0.0011160714285714285,0.32589285714285715,0.027678571428571424,-0.012946428571428572,0.06830357142857142,0.1358258928571429,29,2,70
medium,distractor,-4,0,4, designers,qwen25_3b,be_present,1+,0.2584821428571428,0.19732142857142856,0.3196428571428571,0.03783482142857143,0.01763392857142857,0.05803571428571429,0.2206473214285714,29,2,70
medium,distractor,-4,0,4, developers,qwen25_3b,be_present,1+,0.25089285714285714,0.25089285714285714,0.25089285714285714,0.03816964285714286,0.03816964285714286,0.03816964285714286,0.21272321428571428,29,1,35
medium,distractor,-4,0,4, directors,qwen25_3b,be_present,1+,0.17539062500000002,0.09341517857142857,0.24659598214285716,0.03694196428571429,0.015178571428571428,0.062890625,0.13844866071428574,29,4,140
medium,distractor,-4,0,4, doctors,qwen25_3b,be_present,1+,0.12507440476190476,0.09933035714285714,0.1640625,0.019419642857142854,0.008928571428571428,0.03950892857142857,0.1056547619047619,29,3,105
medium,distractor,-4,0,4, drivers,qwen25_3b,be_present,1+,0.21183035714285714,0.159375,0.26852678571428573,0.039880952380952385,-0.004464285714285714,0.07388392857142857,0.17194940476190476,29,3,105
medium,distractor,-4,0,4, employees,qwen25_3b,be_present,1+,0.20044642857142858,0.16495535714285714,0.2359375,-0.037834821428571426,-0.06294642857142857,-0.012723214285714286,0.16261160714285716,29,2,70
medium,distractor,-4,0,4, engineers,qwen25_3b,be_present,1+,0.22549107142857144,0.1574107142857143,0.29013281249999995,0.06825892857142857,0.042946428571428566,0.09575892857142856,0.15723214285714288,29,5,175
medium,distractor,-4,0,4, farmers,qwen25_3b,be_present,1+,0.21748511904761902,0.15625,0.25223214285714285,0.002455357142857143,-0.010044642857142858,0.02522321428571429,0.2150297619047619,14,3,105
medium,distractor,-4,0,4, inspectors,qwen25_3b,be_present,1+,0.19367559523809522,0.1575892857142857,0.23370535714285715,0.05572916666666667,0.004464285714285714,0.09620535714285715,0.13794642857142855,29,3,105
medium,distractor,-4,0,4, lawyers,qwen25_3b,be_present,1+,0.25275297619047615,0.17544642857142856,0.3236607142857143,0.05558035714285714,0.046875,0.06607142857142857,0.197172619047619,29,3,105
medium,distractor,-4,0,4, leaders,qwen25_3b,be_present,1+,0.16763392857142856,0.16763392857142856,0.16763392857142856,0.049553571428571426,0.049553571428571426,0.049553571428571426,0.11808035714285714,29,1,35
medium,distractor,-4,0,4, managers,qwen25_3b,be_present,1+,0.19382440476190477,0.12008928571428572,0.24933035714285715,0.07455357142857143,0.045089285714285714,0.12834821428571427,0.11927083333333334,29,3,105
medium,distractor,-4,0,4, members,qwen25_3b,be_present,1+,0.20245535714285715,0.14821428571428572,0.2502232142857143,0.06994047619047619,0.06205357142857143,0.07589285714285714,0.13251488095238095,1,3,105
medium,distractor,-4,0,4, nurses,qwen25_3b,be_present,1+,0.17566964285714284,0.17566964285714284,0.17566964285714284,0.0011160714285714285,0.0011160714285714285,0.0011160714285714285,0.17455357142857142,1,1,35
medium,distractor,-4,0,4, operators,qwen25_3b,be_present,1+,0.026785714285714284,0.026785714285714284,0.026785714285714284,0.01875,0.01875,0.01875,0.008035714285714285,29,1,35
medium,distractor,-4,0,4, owners,qwen25_3b,be_present,1+,0.14475446428571428,0.11227678571428572,0.17723214285714287,-0.04877232142857143,-0.07544642857142857,-0.022098214285714287,0.09598214285714285,29,2,70
medium,distractor,-4,0,4, pilots,qwen25_3b,be_present,1+,0.17103794642857142,0.1309151785714286,0.21116071428571428,-0.005245535714285713,-0.04095982142857143,0.024107142857142858,0.16579241071428572,29,4,140
medium,distractor,-4,0,4, players,qwen25_3b,be_present,1+,0.29441964285714284,0.2279017857142857,0.3609375,0.08459821428571429,0.049107142857142856,0.12008928571428572,0.20982142857142855,1,2,70
medium,distractor,-4,0,4, representatives,qwen25_3b,be_present,1+,0.17120535714285715,0.11138392857142858,0.2590401785714286,-0.03967633928571429,-0.09458705357142858,0.01060267857142857,0.13152901785714285,29,4,140
medium,distractor,-4,0,4, researchers,qwen25_3b,be_present,1+,0.13258928571428572,0.121875,0.14330357142857142,0.032924107142857144,0.014508928571428572,0.05133928571428571,0.09966517857142856,29,2,70
medium,distractor,-4,0,4, specialists,qwen25_3b,be_present,1+,0.15022321428571428,0.11986607142857143,0.18058035714285714,0.04877232142857143,0.04397321428571429,0.05357142857142857,0.10145089285714284,29,2,70
medium,distractor,-4,0,4, students,qwen25_3b,be_present,1+,0.029464285714285714,0.029464285714285714,0.029464285714285714,-0.03526785714285714,-0.03526785714285714,-0.03526785714285714,-0.005803571428571429,29,1,35
medium,distractor,-4,0,4, supervisors,qwen25_3b,be_present,1+,0.2511160714285714,0.18973214285714285,0.3125,0.09430803571428571,0.06651785714285714,0.12209821428571428,0.1568080357142857,29,2,70
medium,distractor,-4,0,4, teachers,qwen25_3b,be_present,1+,0.4141741071428572,0.3444196428571429,0.48392857142857143,0.10669642857142857,0.08459821428571429,0.12879464285714284,0.3074776785714286,2,2,70
medium,distractor,-4,0,4, technicians,qwen25_3b,be_present,1+,0.19010416666666666,0.07410714285714286,0.34419642857142857,0.04293154761904761,-0.016294642857142858,0.134375,0.14717261904761905,29,3,105
