distance_bucket,role,offset_from_final,offset_from_distractor,token_pos,token_str,model_tag,aux_pair,layers,real_mean,real_ci_lo,real_ci_hi,rand_mean,rand_ci_lo,rand_ci_hi,real_vs_rand,peak_layer,n_items,n_rows
medium,filler_after_distractor,-3,1,6,",",phi2,be_present,1+,0.7544975126943281,0.5586123620310137,0.9503826633576424,0.00817620369695848,-0.0038549054053521924,0.020207312799269152,0.7463213089973696,22,2,62
medium,filler_after_distractor,-2,2,6, quite,phi2,be_present,1+,0.4806283093189393,0.46309142638539863,0.4985539454939807,0.0070797591871772664,0.0062137322884158455,0.007969958300336243,0.473548550131762,22,98,3038
medium,filler_after_distractor,-2,2,7, quite,phi2,be_present,1+,0.5031275287751229,0.40467120755103325,0.6015838499992124,0.015699078959803426,0.01082094254032258,0.020577215379284274,0.48742844981531946,22,2,62
medium,filler_after_distractor,-1,3,7, clearly,phi2,be_present,1+,0.9530363964987396,0.9165874797392235,0.9915384621978043,0.0005863627922856705,-0.0014002566905771923,0.0025701518118420733,0.952450033706454,22,98,3038
medium,filler_after_distractor,-1,3,8, clearly,phi2,be_present,1+,1.0286399472144343,0.9394599853023406,1.117819909126528,0.0005370724585748487,-0.005702726302608367,0.0067768712197580645,1.0281028747558594,19,2,62
medium,final,0,4,8,",",phi2,be_present,1+,5.369822400113797,5.213802361959215,5.535720628174299,0.014059819541062234,0.004542465779716988,0.02301513175575101,5.355762580572735,25,98,3038
medium,final,0,4,9,",",phi2,be_present,1+,5.808998200201219,5.5965144864974485,6.0214819139049895,0.1105339450220908,0.1033462401359312,0.11772164990825038,5.698464255179128,24,2,62
medium,prefix_before_subject,-9,-5,0,The,phi2,be_present,1+,0.30443617605393936,0.2958403864214497,0.31303196568642894,0.010791793946296938,0.010722560267294607,0.01086102762529927,0.29364438210764243,22,2,62
medium,prefix_before_subject,-8,-4,0,The,phi2,be_present,1+,0.2231977744036556,0.20783061240361342,0.23969136711953107,0.008420947353018985,0.0072700341882636615,0.00958480688205591,0.2147768270506366,22,98,3038
medium,subject,-8,-4,1, developer,phi2,be_present,1+,2.797101051576676,2.797101051576676,2.797101051576676,0.015520249643633443,0.015520249643633443,0.015520249643633443,2.7815808019330426,1,1,31
medium,subject,-8,-4,1, leader,phi2,be_present,1+,3.1117332212386595,3.1117332212386595,3.1117332212386595,0.002797219061082409,0.002797219061082409,0.002797219061082409,3.108936002177577,1,1,31
medium,subject,-7,-3,1, actor,phi2,be_present,1+,2.2132154772358557,2.0429193681286226,2.4365917485760105,-0.0035288779966292845,-0.006245828443957912,-0.0005112494191815778,2.2096865992392263,1,5,155
medium,subject,-7,-3,1, administrator,phi2,be_present,1+,2.8026733706074376,2.654962908837103,2.950383832377772,0.007594000908636277,0.004466610570107737,0.010721391247164818,2.795079369698801,1,2,62
medium,subject,-7,-3,1, advisor,phi2,be_present,1+,2.368620708424558,2.3210625802316973,2.3936366419638357,0.0052789154873099375,0.0038322325675718247,0.006289359061948715,2.363341792937248,1,3,93
medium,subject,-7,-3,1, analyst,phi2,be_present,1+,2.1697606117494646,2.0720715430475054,2.263602170636577,0.0050620848132718,0.004400105630197833,0.005742626805459299,2.164698526936193,1,5,155
medium,subject,-7,-3,1, artist,phi2,be_present,1+,2.447160905407321,2.2576539439539753,2.6366678668606665,0.012832887711063508,0.009298324584960938,0.016367450837166078,2.434328017696257,1,2,62
medium,subject,-7,-3,1, assistant,phi2,be_present,1+,2.0022024031608336,2.0022024031608336,2.0022024031608336,0.001040858607138357,0.001040858607138357,0.001040858607138357,2.001161544553695,1,1,31
medium,subject,-7,-3,1, chef,phi2,be_present,1+,2.5446005175190587,2.4179794865269812,2.671221548511136,0.00870529297859438,0.0062541961669921875,0.010717038185365738,2.5358952245404645,1,4,124
medium,subject,-7,-3,1, consultant,phi2,be_present,1+,2.121149247692477,2.121149247692477,2.121149247692477,0.0006570508403162803,0.0006570508403162803,0.0006570508403162803,2.120492196852161,1,1,31
medium,subject,-7,-3,1, contractor,phi2,be_present,1+,2.132875857814666,2.110494521356398,2.1552571942729335,8.244668283770144e-06,-0.0019047337193642893,0.0019212230559318296,2.132867613146382,1,2,62
medium,subject,-7,-3,1, coordinator,phi2,be_present,1+,2.575133877415811,2.234864850198069,2.915402904633553,0.009480691725207914,0.008536861788841986,0.01042452166157384,2.565653185690603,1,2,62
medium,subject,-7,-3,1, customer,phi2,be_present,1+,2.071733766986478,1.8233240496727727,2.320143484300183,0.007101443506056263,0.0021231251378213208,0.012079761874291205,2.0646323234804216,1,2,62
medium,subject,-7,-3,1, designer,phi2,be_present,1+,2.277370360589797,2.0058489461098947,2.5390217688775834,0.009671959825741346,0.00846785883749685,0.01185260280486076,2.2676984007640555,1,3,93
medium,subject,-7,-3,1, developer,phi2,be_present,1+,2.563350917446998,2.3810854573403635,2.7247404160038124,0.00806793705109627,0.005423668892152848,0.01146579865486391,2.555282980395902,1,5,155
medium,subject,-7,-3,1, director,phi2,be_present,1+,3.0214061737060547,2.9921239729850524,3.050688374427057,-0.0030487429711126513,-0.004527614962670111,-0.0015698709795551916,3.018357430734942,1,2,62
medium,subject,-7,-3,1, doctor,phi2,be_present,1+,1.7108210286786478,1.7108210286786478,1.7108210286786478,-0.0013508950510332661,-0.0013508950510332661,-0.0013508950510332661,1.7094701336276146,1,1,31
medium,subject,-7,-3,1, driver,phi2,be_present,1+,3.1183860378880652,2.8559852723152406,3.3807868034608903,0.01760608919205204,0.015949495377079133,0.01926268300702495,3.100779948696013,1,2,62
medium,subject,-7,-3,1, employee,phi2,be_present,1+,2.706079929105697,2.3593092349267777,2.979484388905187,0.01627646723101216,0.012846777516026652,0.01953789495652722,2.689803461874685,1,4,124
medium,subject,-7,-3,1, engineer,phi2,be_present,1+,2.51088567703001,2.2729658542140836,2.7843425196986042,0.008864033606744582,0.006346564139089277,0.011839935856480752,2.5020216434232654,1,4,124
medium,subject,-7,-3,1, farmer,phi2,be_present,1+,2.1305931614291285,2.029551875206732,2.231634447651525,0.015237362154068486,0.010684843986265121,0.01978988032187185,2.11535579927506,1,2,62
medium,subject,-7,-3,1, inspector,phi2,be_present,1+,1.6703270635297223,1.4183677550285094,1.9222863720309349,-0.0001702770110099546,-0.0011611753894436743,0.0008206213674237651,1.6701567865187124,1,2,62
medium,subject,-7,-3,1, lawyer,phi2,be_present,1+,2.801177106877809,2.746862596081149,2.8612258049749557,0.002426219242875294,-0.001792723132717994,0.005090928846789944,2.7987508876349336,1,3,93
medium,subject,-7,-3,1, leader,phi2,be_present,1+,3.497333680429766,3.497333680429766,3.497333680429766,0.009655367943548387,0.009655367943548387,0.009655367943548387,3.4876783124862176,1,1,31
medium,subject,-7,-3,1, manager,phi2,be_present,1+,2.7163056096723004,2.7163056096723004,2.7163056096723004,0.012480089741368447,0.012480089741368447,0.012480089741368447,2.703825519930932,1,1,31
medium,subject,-7,-3,1, member,phi2,be_present,1+,2.274290261730071,2.0604013704484507,2.415874235091671,-0.0013949178880260837,-0.0047518668636198965,0.001376982658140121,2.272895343842045,1,4,124
medium,subject,-7,-3,1, nurse,phi2,be_present,1+,2.70013262635918,2.509544587904407,3.0011362875661542,0.003949667817802839,0.0006460374401461693,0.009131277761151713,2.6961829585413772,1,3,93
medium,subject,-7,-3,1, officer,phi2,be_present,1+,1.6604432290600193,1.5534141755873156,1.7736055697164228,0.0028722747679679624,0.0009961282053301411,0.004566661773189422,1.6575709542920514,1,4,124
medium,subject,-7,-3,1, operator,phi2,be_present,1+,2.1927859398626515,2.085878003028131,2.2996938766971713,0.0021187720760222403,0.0019534018731886343,0.0022841422788558467,2.1906671677866294,1,2,62
medium,subject,-7,-3,1, owner,phi2,be_present,1+,3.4581706344440417,3.344308360930412,3.548639820468041,0.007649790856146043,0.0048249767672631045,0.010517827926143523,3.4505208435878956,1,3,93
medium,subject,-7,-3,1, pilot,phi2,be_present,1+,2.4553019000637915,2.4553019000637915,2.4553019000637915,0.005716016215662803,0.005716016215662803,0.005716016215662803,2.449585883848129,1,1,31
medium,subject,-7,-3,1, player,phi2,be_present,1+,1.8633146286010742,1.8633146286010742,1.8633146286010742,-0.008340497170725176,-0.008340497170725176,-0.008340497170725176,1.854974131430349,1,1,31
medium,subject,-7,-3,1, representative,phi2,be_present,1+,2.991959987148162,2.790586256211804,3.19333371808452,-0.002303554165747858,-0.002433869146531628,-0.002173239184964088,2.989656432982414,1,2,62
medium,subject,-7,-3,1, researcher,phi2,be_present,1+,2.138011163280856,2.138011163280856,2.138011163280856,0.0038662879697738154,0.0038662879697738154,0.0038662879697738154,2.1341448753110823,1,1,31
medium,subject,-7,-3,1, specialist,phi2,be_present,1+,1.9169414581791047,1.9169414581791047,1.9169414581791047,-0.0009275559456117692,-0.0009275559456117692,-0.0009275559456117692,1.916013902233493,1,1,31
medium,subject,-7,-3,1, student,phi2,be_present,1+,1.8827481915873865,1.7871150724349483,1.9798532978180916,-0.0035772877354775705,-0.005206489562988282,-0.002127936578566028,1.8791709038519089,1,5,155
medium,subject,-7,-3,1, supervisor,phi2,be_present,1+,2.660866214383033,2.660866214383033,2.660866214383033,0.011657591788999496,0.011657591788999496,0.011657591788999496,2.6492086225940334,1,1,31
medium,subject,-7,-3,1, teacher,phi2,be_present,1+,2.11403134048626,2.0177429260746127,2.1821130629508727,0.003202469118179814,0.0014403866183373235,0.005298153046638735,2.11082887136808,1,3,93
medium,subject,-7,-3,1, technician,phi2,be_present,1+,2.3697933843058925,2.2049778969057146,2.5346088717060704,0.0010491955664850051,0.0001826747771232359,0.0019157163558467742,2.3687441887394076,1,2,62
medium,subject,-7,-3,1, worker,phi2,be_present,1+,1.4542714703467585,1.4542714703467585,1.4542714703467585,-0.0004809902560326361,-0.0004809902560326361,-0.0004809902560326361,1.453790480090726,1,1,31
medium,subject,-7,-3,1, writer,phi2,be_present,1+,2.7785048761675433,2.7280261132024948,2.8211363638600995,0.023534454837922127,0.020963047396752144,0.02495935501590852,2.754970421329621,1,5,155
