distance_bucket,role,offset_from_final,offset_from_distractor,token_pos,token_str,model_tag,aux_pair,layers,real_mean,real_ci_lo,real_ci_hi,rand_mean,rand_ci_lo,rand_ci_hi,real_vs_rand,peak_layer,n_items,n_rows
long,between_subject_distractor,-12,-2,3, of,llama32_3b,be_present,1+,1.4200464156166475,1.3517054606958763,1.4858650874618171,0.007350133638793433,0.004897280092592592,0.009721700195685377,1.4126962819778541,1,97,2619
long,between_subject_distractor,-12,-2,4, the,llama32_3b,be_present,1+,0.21875,0.1015625,0.30266203703703703,0.002700617283950617,-0.00028935185185185184,0.006655092592592592,0.21604938271604937,4,3,81
long,between_subject_distractor,-11,-1,4, the,llama32_3b,be_present,1+,0.1532729572355861,0.13855464275486826,0.1675918468403971,0.0005458906071019473,-0.0007757314337533411,0.0017990525964108437,0.15272706662848415,4,97,2619
long,between_subject_distractor,-11,-1,5, coordin,llama32_3b,be_present,1+,0.11217206790123457,0.0943287037037037,0.1255787037037037,-0.005401234567901234,-0.016493055555555556,0.00028935185185185184,0.10677083333333334,6,3,81
long,distractor,-10,0,5, actors,llama32_3b,be_present,1+,0.21556712962962962,0.21556712962962962,0.21556712962962962,-0.004918981481481482,-0.004918981481481482,-0.004918981481481482,0.21064814814814814,19,1,27
long,distractor,-10,0,5, administrators,llama32_3b,be_present,1+,0.2725694444444444,0.25810185185185186,0.2864583333333333,-0.03096064814814815,-0.04369212962962963,-0.022569444444444444,0.24160879629629628,19,3,81
long,distractor,-10,0,5, advisors,llama32_3b,be_present,1+,0.20146122685185186,0.1310763888888889,0.2706886574074074,-0.0035445601851851853,-0.010561342592592593,0.005208333333333333,0.19791666666666669,19,4,108
long,distractor,-10,0,5, analysts,llama32_3b,be_present,1+,0.1470871913580247,0.10300925925925926,0.1730324074074074,-0.025655864197530864,-0.03501157407407408,-0.013888888888888888,0.12143132716049383,19,3,81
long,distractor,-10,0,5, artists,llama32_3b,be_present,1+,0.21976273148148148,0.07957175925925926,0.3599537037037037,-0.025752314814814815,-0.02662037037037037,-0.02488425925925926,0.19401041666666666,19,2,54
long,distractor,-10,0,5, assistants,llama32_3b,be_present,1+,0.22923900462962965,0.17158564814814814,0.2973813657407407,0.015842013888888888,0.005353009259259259,0.028501157407407406,0.21339699074074076,19,4,108
long,distractor,-10,0,5, chefs,llama32_3b,be_present,1+,0.2071759259259259,0.15393518518518517,0.26591435185185186,-0.021412037037037035,-0.04398148148148148,-0.008680555555555556,0.18576388888888887,19,3,81
long,distractor,-10,0,5, consultants,llama32_3b,be_present,1+,0.2445746527777778,0.19169560185185186,0.3036024305555556,0.003616898148148148,-0.0011574074074074073,0.01099537037037037,0.24095775462962965,19,4,108
long,distractor,-10,0,5, contractors,llama32_3b,be_present,1+,0.27305169753086417,0.22395833333333334,0.3098958333333333,0.0056905864197530865,-0.01678240740740741,0.020833333333333332,0.2673611111111111,19,3,81
long,distractor,-10,0,5, customers,llama32_3b,be_present,1+,0.19603587962962962,0.18019386574074073,0.21607349537037035,-0.00043402777777777786,-0.003833912037037037,0.002965856481481481,0.19560185185185183,19,4,108
long,distractor,-10,0,5, designers,llama32_3b,be_present,1+,0.12427662037037036,0.0625,0.18605324074074073,-0.032552083333333336,-0.04050925925925926,-0.02459490740740741,0.09172453703703703,19,2,54
long,distractor,-10,0,5, developers,llama32_3b,be_present,1+,0.21180555555555555,0.21180555555555555,0.21180555555555555,-0.015335648148148149,-0.015335648148148149,-0.015335648148148149,0.1964699074074074,20,1,27
long,distractor,-10,0,5, drivers,llama32_3b,be_present,1+,0.23640046296296297,0.15827546296296297,0.31452546296296297,-0.007957175925925925,-0.016203703703703703,0.00028935185185185184,0.22844328703703703,15,2,54
long,distractor,-10,0,5, employees,llama32_3b,be_present,1+,0.20558449074074073,0.16861979166666666,0.2417534722222222,0.003978587962962963,-0.004557291666666666,0.011935763888888892,0.20160590277777776,19,4,108
long,distractor,-10,0,5, engineers,llama32_3b,be_present,1+,0.2527970679012346,0.19849537037037038,0.3107638888888889,-0.005401234567901233,-0.02314814814814815,0.004340277777777778,0.24739583333333334,19,3,81
long,distractor,-10,0,5, farmers,llama32_3b,be_present,1+,0.14069733796296297,0.12485532407407408,0.16370081018518517,-0.010850694444444444,-0.021267361111111112,-0.00043402777777777797,0.12984664351851852,6,4,108
long,distractor,-10,0,5, inspectors,llama32_3b,be_present,1+,0.2806712962962963,0.2757523148148148,0.2855902777777778,0.0005787037037037037,-0.01273148148148148,0.013888888888888888,0.28009259259259256,19,2,54
long,distractor,-10,0,5, leaders,llama32_3b,be_present,1+,0.11921296296296297,0.10300925925925926,0.13541666666666666,-0.017216435185185185,-0.018518518518518517,-0.015914351851851853,0.10199652777777778,19,2,54
long,distractor,-10,0,5, managers,llama32_3b,be_present,1+,0.2829861111111111,0.2829861111111111,0.2829861111111111,-0.017939814814814815,-0.017939814814814815,-0.017939814814814815,0.2650462962962963,19,1,27
long,distractor,-10,0,5, members,llama32_3b,be_present,1+,0.13744212962962962,0.09461805555555555,0.18026620370370372,0.013744212962962963,-0.0034722222222222225,0.03096064814814815,0.12369791666666666,19,4,108
long,distractor,-10,0,5, nurses,llama32_3b,be_present,1+,0.23813657407407407,0.23813657407407407,0.23813657407407407,-0.030671296296296297,-0.030671296296296297,-0.030671296296296297,0.20746527777777776,20,1,27
long,distractor,-10,0,5, operators,llama32_3b,be_present,1+,0.19205729166666666,0.18048321759259262,0.20522280092592593,0.0023148148148148147,-0.0026041666666666665,0.009114583333333334,0.18974247685185183,20,4,108
long,distractor,-10,0,5, owners,llama32_3b,be_present,1+,0.26302083333333337,0.2421875,0.2838541666666667,0.009982638888888888,-0.004050925925925926,0.024016203703703703,0.2530381944444445,19,2,54
long,distractor,-10,0,5, pilots,llama32_3b,be_present,1+,0.20464409722222224,0.18026620370370372,0.22497106481481483,0.003327546296296296,-0.005859375,0.010054976851851851,0.20131655092592593,20,4,108
long,distractor,-10,0,5, players,llama32_3b,be_present,1+,0.33796296296296297,0.33796296296296297,0.33796296296296297,0.01273148148148148,0.01273148148148148,0.01273148148148148,0.3252314814814815,19,1,27
long,distractor,-10,0,5, representatives,llama32_3b,be_present,1+,0.16174768518518517,0.12268518518518519,0.2230902777777778,-0.011670524691358026,-0.03356481481481482,0.003761574074074074,0.15007716049382716,19,3,81
long,distractor,-10,0,5, researchers,llama32_3b,be_present,1+,0.2818287037037037,0.167896412037037,0.4099392361111111,-0.010561342592592593,-0.01678240740740741,-0.004774305555555555,0.2712673611111111,19,4,108
long,distractor,-10,0,5, specialists,llama32_3b,be_present,1+,0.1205150462962963,0.09919945987654322,0.14284336419753085,-0.0015432098765432098,-0.0029417438271604934,0.00024112654320987653,0.11897183641975309,19,6,162
long,distractor,-10,0,5, students,llama32_3b,be_present,1+,0.1695601851851852,0.1032986111111111,0.2074652777777778,-0.006751543209876543,-0.017939814814814815,0.0026041666666666665,0.16280864197530867,19,3,81
long,distractor,-10,0,5, supervisors,llama32_3b,be_present,1+,0.24286265432098764,0.22251157407407407,0.2789351851851852,0.004533179012345679,-0.009837962962962963,0.014467592592592593,0.23832947530864196,19,3,81
long,distractor,-10,0,5, teachers,llama32_3b,be_present,1+,0.255979938271605,0.1898148148148148,0.29716435185185186,-0.013213734567901236,-0.017939814814814815,-0.004918981481481482,0.24276620370370375,19,3,81
long,distractor,-10,0,5, technicians,llama32_3b,be_present,1+,0.20442708333333331,0.18373842592592593,0.22511574074074073,-0.003761574074074074,-0.007523148148148148,0.0,0.20066550925925924,19,2,54
long,distractor,-10,0,5, volunteers,llama32_3b,be_present,1+,0.2973090277777778,0.20833333333333334,0.3862847222222222,0.021267361111111112,-0.0014467592592592592,0.04398148148148148,0.2760416666666667,19,2,54
long,distractor,-10,0,5, workers,llama32_3b,be_present,1+,0.2612847222222222,0.1339699074074074,0.38859953703703703,0.0023148148148148147,0.0008680555555555555,0.003761574074074074,0.2589699074074074,15,2,54
long,distractor,-10,0,5, writers,llama32_3b,be_present,1+,0.19994212962962962,0.19994212962962962,0.19994212962962962,-0.005208333333333333,-0.005208333333333333,-0.005208333333333333,0.19473379629629628,19,1,27
long,distractor,-10,0,6,ators,llama32_3b,be_present,1+,0.20688657407407407,0.1976273148148148,0.2164351851851852,-0.019290123456790122,-0.04311342592592592,-0.006655092592592592,0.18759645061728394,19,3,81
long,filler_after_distractor,-9,1,6,",",llama32_3b,be_present,1+,0.7399233963344788,0.6737096249761358,0.8039622559898817,0.0016496038564337535,-0.0002818943298969068,0.003833240860061092,0.738273792478045,10,97,2619
long,filler_after_distractor,-9,1,7,",",llama32_3b,be_present,1+,0.8776041666666666,0.6342592592592593,1.0477430555555556,0.0012538580246913577,-0.011284722222222222,0.015625,0.8763503086419753,15,3,81
long,filler_after_distractor,-8,2,7, quite,llama32_3b,be_present,1+,0.3136096792668957,0.289329479285987,0.336880801952081,0.0019270236731576936,0.0003965910175639557,0.003517265654830087,0.31168265559373803,15,97,2619
long,filler_after_distractor,-8,2,8, quite,llama32_3b,be_present,1+,0.36236496913580246,0.27372685185185186,0.4094328703703704,-0.0010609567901234567,-0.006655092592592592,0.003761574074074074,0.361304012345679,15,3,81
long,filler_after_distractor,-7,3,8, clearly,llama32_3b,be_present,1+,0.4402294530355097,0.41674042155880114,0.46357999832951513,0.002287967735777014,0.0009931927739595264,0.0036156303694158077,0.4379414852997327,15,97,2619
long,filler_after_distractor,-7,3,9, clearly,llama32_3b,be_present,1+,0.4788773148148148,0.41608796296296297,0.5766782407407407,-0.003858024691358025,-0.008969907407407407,0.00028935185185185184,0.4750192901234568,19,3,81
long,filler_after_distractor,-6,4,9,",",llama32_3b,be_present,1+,0.9590552214585721,0.9127106749952272,1.0073944313192058,-0.013408624474990456,-0.015085299136120655,-0.011714275486827031,0.9456465969835817,19,97,2619
long,filler_after_distractor,-6,4,10,",",llama32_3b,be_present,1+,0.8375771604938271,0.7928240740740741,0.8709490740740741,-0.01919367283950617,-0.03009259259259259,-0.008101851851851851,0.818383487654321,19,3,81
long,filler_after_distractor,-5,5,10, rather,llama32_3b,be_present,1+,0.3677542716685758,0.35413556880011454,0.38162131001813676,-0.0023983390607101945,-0.0037347269950362733,-0.0011483092306223753,0.36535593260786564,19,97,2619
long,filler_after_distractor,-5,5,11, rather,llama32_3b,be_present,1+,0.38966049382716045,0.34809027777777785,0.43460648148148145,-0.006076388888888888,-0.013599537037037037,0.0,0.38358410493827155,19,3,81
long,filler_after_distractor,-4,6,11, obviously,llama32_3b,be_present,1+,0.6362459431080566,0.610514434779496,0.6643358181796487,0.0029054505536464303,0.0013840414996181749,0.0044001616790759835,0.6333404925544102,19,97,2619
long,filler_after_distractor,-4,6,12, obviously,llama32_3b,be_present,1+,0.6317515432098765,0.5060763888888888,0.7575231481481483,-0.004822530864197531,-0.01273148148148148,0.0,0.626929012345679,19,3,81
long,filler_after_distractor,-3,7,12,",",llama32_3b,be_present,1+,0.35340898243604424,0.34039985741218026,0.36649395045819017,0.003340969835815196,0.002195345313096602,0.0044834621993127145,0.350068012600229,20,97,2619
long,filler_after_distractor,-3,7,13,",",llama32_3b,be_present,1+,0.345679012345679,0.2711226851851852,0.4351851851851852,-0.001736111111111111,-0.005787037037037038,0.0005787037037037037,0.3439429012345679,19,3,81
long,filler_after_distractor,-2,8,13, as,llama32_3b,be_present,1+,0.08848797250859107,0.08560854870656741,0.09158776608438335,0.00282192630775105,0.0017417042525773195,0.003910873663612065,0.08566604620084002,13,97,2619
long,filler_after_distractor,-2,8,14, as,llama32_3b,be_present,1+,0.08661265432098765,0.0787037037037037,0.09461805555555554,-0.002797067901234568,-0.008391203703703705,0.00028935185185185184,0.08381558641975308,10,3,81
long,filler_after_distractor,-1,9,14, expected,llama32_3b,be_present,1+,0.4054624856815579,0.3868164435376098,0.4241633406118748,0.006323978617793051,0.00482352520045819,0.007843001264795724,0.39913850706376486,19,97,2619
long,filler_after_distractor,-1,9,15, expected,llama32_3b,be_present,1+,0.4028742283950617,0.32320601851851855,0.48148148148148145,-0.0003858024691358022,-0.0078125,0.007233796296296296,0.40248842592592593,19,3,81
long,final,0,10,15,",",llama32_3b,be_present,1+,3.293411726804124,3.193171370871516,3.3899224268566246,0.00804815769377625,0.004536186879534174,0.011395466423253148,3.2853635691103475,27,97,2619
long,final,0,10,16,",",llama32_3b,be_present,1+,3.2630208333333335,2.9346064814814814,3.7413194444444446,-0.0035686728395061726,-0.015046296296296295,0.009548611111111112,3.259452160493827,27,3,81
long,prefix_before_subject,-15,-5,1,The,llama32_3b,be_present,1+,0.1417824074074074,0.11429398148148147,0.1556712962962963,-0.003665123456790123,-0.010416666666666666,0.0011574074074074073,0.1381172839506173,6,3,81
long,prefix_before_subject,-14,-4,1,The,llama32_3b,be_present,1+,0.12168289423444065,0.11504077773004964,0.1286787955803742,0.0011484583810614736,2.0508185376097753e-05,0.0023120555316914855,0.12053443585337917,13,97,2619
long,subject,-14,-4,2, developer,llama32_3b,be_present,1+,2.774884259259259,2.774884259259259,2.774884259259259,0.032407407407407406,0.032407407407407406,0.032407407407407406,2.7424768518518516,1,1,27
long,subject,-14,-4,2, director,llama32_3b,be_present,1+,2.177951388888889,2.177951388888889,2.177951388888889,0.011863425925925927,0.011863425925925927,0.011863425925925927,2.166087962962963,1,1,27
long,subject,-14,-4,2, farmer,llama32_3b,be_present,1+,1.6640625,1.6640625,1.6640625,-0.020543981481481483,-0.020543981481481483,-0.020543981481481483,1.6435185185185186,1,1,27
long,subject,-13,-3,2, administrator,llama32_3b,be_present,1+,2.4800347222222223,2.4800347222222223,2.4800347222222223,0.009837962962962963,0.009837962962962963,0.009837962962962963,2.4701967592592595,1,1,27
long,subject,-13,-3,2, advisor,llama32_3b,be_present,1+,1.6440972222222223,1.6440972222222223,1.6440972222222223,0.008969907407407407,0.008969907407407407,0.008969907407407407,1.6351273148148149,1,1,27
long,subject,-13,-3,2, analyst,llama32_3b,be_present,1+,1.7517361111111112,1.6461226851851851,1.857349537037037,-0.0013020833333333335,-0.006655092592592593,0.004050925925925926,1.750434027777778,1,2,54
long,subject,-13,-3,2, artist,llama32_3b,be_present,1+,1.9743923611111114,1.732349537037037,2.203292582947531,-0.0013985339506172834,-0.00544945987654321,0.002652391975308642,1.972993827160494,1,6,162
long,subject,-13,-3,2, assistant,llama32_3b,be_present,1+,1.8446180555555556,1.7340856481481481,1.955150462962963,0.015335648148148149,0.010127314814814815,0.020543981481481483,1.8292824074074074,1,2,54
long,subject,-13,-3,2, chef,llama32_3b,be_present,1+,2.601200810185185,2.4211516203703702,2.78125,0.023292824074074073,0.016999421296296297,0.032045717592592594,2.577907986111111,1,4,108
long,subject,-13,-3,2, consultant,llama32_3b,be_present,1+,1.9510030864197532,1.8206018518518519,2.1765046296296298,0.01755401234567901,0.010127314814814815,0.024016203703703703,1.9334490740740742,1,3,81
long,subject,-13,-3,2, contractor,llama32_3b,be_present,1+,2.0557484567901234,1.9001736111111114,2.1565393518518516,0.0023148148148148147,0.0014467592592592594,0.003761574074074074,2.0534336419753085,1,3,81
long,subject,-13,-3,2, coordinator,llama32_3b,be_present,1+,2.626570767195767,2.435639880952381,2.820316633597884,0.017981150793650792,0.013721478174603176,0.021784060846560847,2.6085896164021163,1,7,189
long,subject,-13,-3,2, designer,llama32_3b,be_present,1+,1.9888117283950617,1.8949652777777777,2.1281828703703702,0.0080054012345679,-0.0026041666666666665,0.019965277777777776,1.9808063271604939,1,3,81
long,subject,-13,-3,2, developer,llama32_3b,be_present,1+,2.7505787037037037,2.7505787037037037,2.7505787037037037,0.013020833333333334,0.013020833333333334,0.013020833333333334,2.7375578703703702,1,1,27
long,subject,-13,-3,2, director,llama32_3b,be_present,1+,2.337673611111111,2.1247106481481484,2.550636574074074,0.011429398148148149,0.006944444444444444,0.015914351851851853,2.326244212962963,1,2,54
long,subject,-13,-3,2, driver,llama32_3b,be_present,1+,2.2528935185185186,1.5234375,3.044560185185185,0.010320216049382715,0.001736111111111111,0.022569444444444444,2.2425733024691357,1,3,81
long,subject,-13,-3,2, employee,llama32_3b,be_present,1+,1.3162615740740742,1.100606433256173,1.5079607928240741,-0.0017843364197530863,-0.005256558641975309,0.0012056327160493826,1.314477237654321,1,6,162
long,subject,-13,-3,2, engineer,llama32_3b,be_present,1+,2.1979166666666665,2.0946180555555554,2.3012152777777777,-0.002170138888888889,-0.005208333333333333,0.0008680555555555555,2.1957465277777777,2,2,54
long,subject,-13,-3,2, inspector,llama32_3b,be_present,1+,2.179759837962963,1.9870515046296295,2.3175636574074074,0.0010127314814814812,-0.0013744212962962963,0.003038194444444444,2.1787471064814814,1,4,108
long,subject,-13,-3,2, lawyer,llama32_3b,be_present,1+,1.9873167438271604,1.7925829475308646,2.176590229552469,0.0234375,0.019624083719135803,0.02797067901234568,1.9638792438271604,1,6,162
long,subject,-13,-3,2, leader,llama32_3b,be_present,1+,1.9797453703703705,1.9797453703703705,1.9797453703703705,0.0026041666666666665,0.0026041666666666665,0.0026041666666666665,1.9771412037037037,2,1,27
long,subject,-13,-3,2, manager,llama32_3b,be_present,1+,2.213252314814815,2.213252314814815,2.213252314814815,-0.0023148148148148147,-0.0023148148148148147,-0.0023148148148148147,2.2109375,2,1,27
long,subject,-13,-3,2, member,llama32_3b,be_present,1+,1.7085262345679013,1.5804398148148149,1.8350694444444444,0.009741512345679012,0.00028935185185185184,0.015335648148148149,1.6987847222222223,1,3,81
long,subject,-13,-3,2, nurse,llama32_3b,be_present,1+,2.203269675925926,2.150173611111111,2.256365740740741,-0.007667824074074073,-0.01273148148148148,-0.0026041666666666665,2.195601851851852,2,2,54
long,subject,-13,-3,2, officer,llama32_3b,be_present,1+,2.312355324074074,2.1359953703703702,2.4887152777777777,0.013599537037037037,0.0078125,0.019386574074074073,2.2987557870370368,1,2,54
long,subject,-13,-3,2, operator,llama32_3b,be_present,1+,1.8896604938271606,1.388599537037037,2.3874421296296298,0.009934413580246914,0.004050925925925926,0.013020833333333334,1.8797260802469138,1,3,81
long,subject,-13,-3,2, owner,llama32_3b,be_present,1+,2.544704861111111,2.544560185185185,2.544849537037037,0.00882523148148148,0.006076388888888889,0.011574074074074073,2.5358796296296298,1,2,54
long,subject,-13,-3,2, pilot,llama32_3b,be_present,1+,2.0340470679012346,1.8287037037037035,2.2884837962962963,0.01736111111111111,0.012152777777777778,0.027777777777777776,2.0166859567901234,2,3,81
long,subject,-13,-3,2, player,llama32_3b,be_present,1+,1.7013888888888888,1.6822916666666667,1.7204861111111112,0.010127314814814815,0.006655092592592593,0.013599537037037037,1.691261574074074,1,2,54
long,subject,-13,-3,2, representative,llama32_3b,be_present,1+,2.292679398148148,2.261863425925926,2.3234953703703702,0.00390625,0.0011574074074074073,0.006655092592592593,2.288773148148148,1,2,54
long,subject,-13,-3,2, researcher,llama32_3b,be_present,1+,1.9249614197530864,1.7803819444444444,2.131076388888889,0.015335648148148149,0.01099537037037037,0.02314814814814815,1.9096257716049383,1,3,81
long,subject,-13,-3,2, specialist,llama32_3b,be_present,1+,1.5052083333333333,1.5052083333333333,1.5052083333333333,-0.0008680555555555555,-0.0008680555555555555,-0.0008680555555555555,1.5043402777777777,1,1,27
long,subject,-13,-3,2, student,llama32_3b,be_present,1+,1.8940972222222223,1.8382523148148149,1.9499421296296295,0.010706018518518517,0.008969907407407407,0.01244212962962963,1.8833912037037037,1,2,54
long,subject,-13,-3,2, supervisor,llama32_3b,be_present,1+,2.2139756944444446,2.1909722222222223,2.2369791666666665,0.007089120370370371,-0.004050925925925926,0.018229166666666668,2.2068865740740744,1,2,54
long,subject,-13,-3,2, teacher,llama32_3b,be_present,1+,1.8724440586419753,1.5932195216049383,2.128648244598766,0.003616898148148148,0.0020736882716049384,0.005256558641975309,1.8688271604938271,1,6,162
long,subject,-13,-3,2, technician,llama32_3b,be_present,1+,2.338252314814815,2.338252314814815,2.338252314814815,0.01244212962962963,0.01244212962962963,0.01244212962962963,2.325810185185185,1,1,27
long,subject,-13,-3,2, visitor,llama32_3b,be_present,1+,1.6410590277777777,1.5341435185185186,1.747974537037037,0.005787037037037037,0.0028935185185185184,0.008680555555555556,1.6352719907407407,1,2,54
long,subject,-13,-3,2, worker,llama32_3b,be_present,1+,1.6814236111111112,1.6814236111111112,1.6814236111111112,0.015046296296296295,0.015046296296296295,0.015046296296296295,1.6663773148148149,1,1,27
long,subject,-13,-3,2, writer,llama32_3b,be_present,1+,1.6588541666666665,1.5784143518518519,1.7392939814814814,0.013599537037037037,0.012152777777777778,0.015046296296296295,1.6452546296296295,1,2,54
medium,between_subject_distractor,-7,-3,3, of,llama32_3b,be_present,1+,1.0653935185185186,0.8232060185185185,1.3075810185185186,0.01244212962962963,0.0011574074074074073,0.023726851851851853,1.052951388888889,1,2,54
medium,between_subject_distractor,-6,-2,3, of,llama32_3b,be_present,1+,1.218566940665155,1.1315163956207483,1.3024264219576718,0.00818452380952381,0.004826861300075585,0.011208029218631895,1.2103824168556312,1,98,2646
medium,between_subject_distractor,-6,-2,4, the,llama32_3b,be_present,1+,0.11863425925925926,0.08998842592592593,0.1472800925925926,0.004484953703703704,-0.0008680555555555555,0.009837962962962963,0.11414930555555555,4,2,54
medium,between_subject_distractor,-5,-1,4, the,llama32_3b,be_present,1+,0.17466222600151168,0.1576033842356387,0.19195874964569154,0.0009713955026455026,-0.0006766552106953892,0.0026490457294028723,0.1736908304988662,4,98,2646
medium,between_subject_distractor,-5,-1,5, coordin,llama32_3b,be_present,1+,0.13151041666666669,0.12905092592592593,0.1339699074074074,0.003616898148148148,0.0,0.007233796296296296,0.12789351851851855,6,2,54
medium,distractor,-4,0,5, actors,llama32_3b,be_present,1+,0.31886574074074076,0.31886574074074076,0.31886574074074076,-0.01707175925925926,-0.01707175925925926,-0.01707175925925926,0.3017939814814815,20,1,27
medium,distractor,-4,0,5, administrators,llama32_3b,be_present,1+,0.2535686728395062,0.2025462962962963,0.2835648148148148,-0.0021219135802469113,-0.03530092592592592,0.015914351851851853,0.25144675925925924,19,3,81
medium,distractor,-4,0,5, advisors,llama32_3b,be_present,1+,0.2918595679012345,0.22660831404320983,0.36082537615740734,-0.010802469135802469,-0.019338348765432094,-0.0013985339506172839,0.28105709876543206,20,6,162
medium,distractor,-4,0,5, analysts,llama32_3b,be_present,1+,0.27705439814814814,0.16782407407407407,0.3862847222222222,-0.03790509259259259,-0.06018518518518518,-0.015625,0.23914930555555555,20,2,54
medium,distractor,-4,0,5, artists,llama32_3b,be_present,1+,0.2789351851851852,0.2789351851851852,0.2789351851851852,-0.015335648148148149,-0.015335648148148149,-0.015335648148148149,0.26359953703703703,20,1,27
medium,distractor,-4,0,5, assistants,llama32_3b,be_present,1+,0.28096064814814814,0.2569444444444444,0.30497685185185186,0.014467592592592593,0.005208333333333333,0.023726851851851853,0.2664930555555555,19,2,54
medium,distractor,-4,0,5, chefs,llama32_3b,be_present,1+,0.45177469135802467,0.4435763888888889,0.46064814814814814,-0.03472222222222222,-0.053530092592592594,-0.025173611111111115,0.41705246913580246,20,3,81
medium,distractor,-4,0,5, consultants,llama32_3b,be_present,1+,0.3395061728395062,0.2916666666666667,0.38078703703703703,-0.004918981481481482,-0.01244212962962963,0.002893518518518519,0.3345871913580247,20,3,81
medium,distractor,-4,0,5, contractors,llama32_3b,be_present,1+,0.36689814814814814,0.22008101851851852,0.5164930555555556,-0.02378472222222222,-0.03385561342592593,-0.009780092592592594,0.3431134259259259,19,5,135
medium,distractor,-4,0,5, customers,llama32_3b,be_present,1+,0.4027777777777778,0.27835648148148145,0.5271990740740741,0.023726851851851853,-0.0014467592592592592,0.048900462962962965,0.37905092592592593,19,2,54
medium,distractor,-4,0,5, designers,llama32_3b,be_present,1+,0.18692129629629628,0.14699074074074073,0.22685185185185186,-0.02199074074074074,-0.025173611111111112,-0.01880787037037037,0.16493055555555552,20,2,54
medium,distractor,-4,0,5, developers,llama32_3b,be_present,1+,0.1657986111111111,0.1657986111111111,0.1657986111111111,-0.0011574074074074073,-0.0011574074074074073,-0.0011574074074074073,0.1646412037037037,20,1,27
medium,distractor,-4,0,5, directors,llama32_3b,be_present,1+,0.30063657407407407,0.25506365740740744,0.3462094907407408,-0.015407986111111112,-0.03551793981481481,0.0018807870370370371,0.28522858796296297,19,4,108
medium,distractor,-4,0,5, doctors,llama32_3b,be_present,1+,0.10204475308641975,0.09172453703703703,0.11255787037037036,-0.013503086419753086,-0.021122685185185185,-0.0026041666666666665,0.08854166666666666,19,3,81
medium,distractor,-4,0,5, drivers,llama32_3b,be_present,1+,0.26533564814814814,0.13078703703703703,0.46064814814814814,-0.004436728395061728,-0.009837962962962963,0.00318287037037037,0.26089891975308643,19,3,81
medium,distractor,-4,0,5, employees,llama32_3b,be_present,1+,0.22395833333333334,0.22193287037037038,0.2259837962962963,0.001302083333333334,-0.006944444444444444,0.009548611111111112,0.22265625,19,2,54
medium,distractor,-4,0,5, engineers,llama32_3b,be_present,1+,0.16984953703703703,0.1150462962962963,0.21753472222222223,-0.008159722222222223,-0.024884259259259262,0.0063657407407407395,0.16168981481481481,20,5,135
medium,distractor,-4,0,5, farmers,llama32_3b,be_present,1+,0.15991512345679013,0.10908564814814815,0.22974537037037038,-0.014467592592592593,-0.02314814814814815,-0.004918981481481482,0.14544753086419754,19,3,81
medium,distractor,-4,0,5, inspectors,llama32_3b,be_present,1+,0.3605324074074074,0.22974537037037038,0.5454282407407407,0.013695987654320986,-0.006076388888888889,0.041666666666666664,0.3468364197530864,19,3,81
medium,distractor,-4,0,5, lawyers,llama32_3b,be_present,1+,0.24807098765432098,0.033854166666666664,0.53125,0.001736111111111111,-0.008101851851851851,0.018518518518518517,0.24633487654320987,20,3,81
medium,distractor,-4,0,5, leaders,llama32_3b,be_present,1+,0.3376736111111111,0.3376736111111111,0.3376736111111111,-0.014756944444444444,-0.014756944444444444,-0.014756944444444444,0.3229166666666667,20,1,27
medium,distractor,-4,0,5, managers,llama32_3b,be_present,1+,0.22665895061728394,0.11429398148148147,0.2873263888888889,-0.017361111111111112,-0.02488425925925926,-0.006655092592592592,0.20929783950617284,20,3,81
medium,distractor,-4,0,5, members,llama32_3b,be_present,1+,0.07282021604938271,0.03153935185185185,0.125,0.005015432098765433,-0.01273148148148148,0.019675925925925927,0.06780478395061729,19,3,81
medium,distractor,-4,0,5, nurses,llama32_3b,be_present,1+,0.11168981481481481,0.11168981481481481,0.11168981481481481,0.001736111111111111,0.001736111111111111,0.001736111111111111,0.1099537037037037,20,1,27
medium,distractor,-4,0,5, operators,llama32_3b,be_present,1+,0.25752314814814814,0.25752314814814814,0.25752314814814814,0.03819444444444445,0.03819444444444445,0.03819444444444445,0.2193287037037037,20,1,27
medium,distractor,-4,0,5, owners,llama32_3b,be_present,1+,0.16478587962962962,0.09606481481481481,0.23350694444444445,-0.010271990740740741,-0.024305555555555556,0.003761574074074074,0.1545138888888889,20,2,54
medium,distractor,-4,0,5, pilots,llama32_3b,be_present,1+,0.22952835648148148,0.13194444444444445,0.34816261574074076,-0.0005787037037037037,-0.009403935185185185,0.008246527777777778,0.2289496527777778,20,4,108
medium,distractor,-4,0,5, players,llama32_3b,be_present,1+,0.38541666666666663,0.3275462962962963,0.44328703703703703,-0.005931712962962963,-0.009837962962962963,-0.002025462962962963,0.37948495370370366,20,2,54
medium,distractor,-4,0,5, representatives,llama32_3b,be_present,1+,0.16268807870370372,0.09259259259259259,0.24660011574074076,-0.013382523148148147,-0.021629050925925927,-0.006221064814814815,0.14930555555555558,19,4,108
medium,distractor,-4,0,5, researchers,llama32_3b,be_present,1+,0.23032407407407407,0.09606481481481481,0.3645833333333333,-0.025318287037037035,-0.027777777777777776,-0.022858796296296297,0.20500578703703703,20,2,54
